"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"267","GO:0071681",0.0410733027251964,0.999360351633053,1,4,"cellular response to indole-3-methanol","BP"
"269","GO:0071866",0.0060150842184391,1,1,1,"negative regulation of apoptotic process in bone marrow cell","BP"
"271","GO:0072033",0.0164015511317476,0.999932622356971,1,2,"renal vesicle formation","BP"
"272","GO:0072079",0.0239247335332714,0.999808371301439,1,3,"nephron tubule formation","BP"
"273","GO:0072132",0.0164015511317476,0.999932622356971,1,2,"mesenchyme morphogenesis","BP"
"274","GO:0072182",0.0164015511317476,0.999932622356971,1,2,"regulation of nephron tubule epithelial cell differentiation","BP"
"276","GO:0090107",0.0249241969231891,0.999791931505003,1,3,"regulation of high-density lipoprotein particle assembly","BP"
"277","GO:0090118",0.0238361174899365,0.999786164531417,1,4,"receptor-mediated endocytosis involved in cholesterol transport","BP"
"278","GO:0090129",0.045413975804519,0.999106108239873,1,7,"positive regulation of synapse maturation","BP"
"279","GO:0090244",0.0302000809027566,0.99963304546768,1,5,"Wnt signaling pathway involved in somitogenesis","BP"
"280","GO:0090245",0.0435058658987334,0.999180264600452,1,7,"axis elongation involved in somitogenesis","BP"
"281","GO:0090557",0.0297064019300604,0.99964501665021,1,5,"establishment of endothelial intestinal barrier","BP"
"282","GO:0097026",0.0119894780031112,0.999964077055201,1,2,"dendritic cell dendrite assembly","BP"
"283","GO:0097039",0.0343624621992049,0.999553589134618,1,4,"protein linear polyubiquitination","BP"
"284","GO:0097105",0.0359588598768006,0.999457012378629,1,6,"presynaptic membrane assembly","BP"
"285","GO:0097356",0.0173511861595915,0.999924557772413,1,2,"perinucleolar compartment","CC"
"286","GO:0097368",0.0341738940656006,0.999607184124731,1,3,"establishment of Sertoli cell barrier","BP"
"287","GO:0097381",0.0308079692626967,0.999618028646842,1,5,"photoreceptor disc membrane","CC"
"291","GO:0099068",0.02162987317819,0.999882506712238,1,2,"postsynapse assembly","BP"
"292","GO:0099151",0.0424742164865814,0.999240430608347,1,6,"regulation of postsynaptic density assembly","BP"
"293","GO:0099537",0.01570868236877,1,1,1,"trans-synaptic signaling","BP"
"294","GO:0099545",0.0180583374518551,0.999891115842698,1,3,"trans-synaptic signaling by trans-synaptic complex","BP"
"295","GO:0099560",0.0369631956105537,0.999426025907785,1,6,"synaptic membrane adhesion","BP"
"296","GO:0099577",0.0170777169489338,1,1,1,"regulation of translation at presynapse, modulating synaptic transmission","BP"
"297","GO:0110135",0.0297511299293288,0.999643940322972,1,5,"Norrin signaling pathway","BP"
"298","GO:0120161",0.00857661319608334,1,1,1,"regulation of cold-induced thermogenesis","BP"
"299","GO:0120219",0.0409884524447549,0.999321025227784,1,5,"subapical part of cell","CC"
"300","GO:0140030",0.0119918477242751,0.99996406281021,1,2,"modification-dependent protein binding","MF"
"301","GO:0140352",0.0443349833066177,0.999171798589217,1,6,"export from cell","BP"
"302","GO:0140658",0.0471087847141826,0.999017729873775,1,8,NA,NA
"303","GO:1900054",0.0247313165766674,0.999795157391545,1,3,"positive regulation of retinoic acid biosynthetic process","BP"
"304","GO:1900139",0.0181731754791667,1,1,1,"negative regulation of arachidonic acid secretion","BP"
"306","GO:1900168",0.00601270029571704,1,1,1,"positive regulation of glial cell-derived neurotrophic factor secretion","BP"
"307","GO:1900176",0.0060279697374875,1,1,1,"negative regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry","BP"
"308","GO:1901682",0.0258566557093427,0.999748158095061,1,4,"sulfur compound transmembrane transporter activity","MF"
"309","GO:1902771",0.00601270029571704,1,1,1,"positive regulation of choline O-acetyltransferase activity","BP"
"310","GO:1902948",0.00601270029571704,1,1,1,"negative regulation of tau-protein kinase activity","BP"
"311","GO:1902953",0.0464687462172407,0.99912533643154,1,5,"positive regulation of ER to Golgi vesicle-mediated transport","BP"
"312","GO:1902955",0.00601270029571704,1,1,1,"positive regulation of early endosome to recycling endosome transport","BP"
"313","GO:1902960",0.0251592822800917,0.999787965278733,1,3,"negative regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process","BP"
"314","GO:1902963",0.00601270029571704,1,1,1,"negative regulation of metalloendopeptidase activity involved in amyloid precursor protein catabolic process","BP"
"315","GO:1902997",0.00601270029571704,1,1,1,"negative regulation of neurofibrillary tangle assembly","BP"
"316","GO:1903966",0.0441083980178812,0.999212708694992,1,5,"monounsaturated fatty acid biosynthetic process","BP"
"317","GO:1904179",0.0442941279168759,0.999173337927759,1,6,"positive regulation of adipose tissue development","BP"
"318","GO:1904428",0.00601270019697371,1,1,1,"negative regulation of tubulin deacetylation","BP"
"319","GO:1904680",0.0179507542564651,0.999892414586311,1,3,"peptide transmembrane transporter activity","MF"
"320","GO:1904798",0.0312607511562667,0.999631033730278,1,4,"positive regulation of core promoter binding","BP"
"321","GO:1904906",0.0176379430823389,0.999922032153383,1,2,"positive regulation of endothelial cell-matrix adhesion via fibronectin","BP"
"322","GO:1904954",0.0243703956366698,0.99980112526973,1,3,"canonical Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation","BP"
"323","GO:1905172",0.043859484799537,0.999189624076109,1,6,"RISC complex binding","MF"
"324","GO:1905698",0.0322543030319373,0.999607040049571,1,4,"positive regulation of polysome binding","BP"
"326","GO:1990518",0.0438594848024243,0.999189624076002,1,6,"single-stranded 3'-5' DNA helicase activity","MF"
"327","GO:1990711",0.0164015511317476,0.999932622356971,1,2,"beta-catenin-ICAT complex","CC"
"329","GO:2000008",0.0403736607678035,0.999314282405629,1,6,"regulation of protein localization to cell surface","BP"
"330","GO:2000017",0.0164015511317476,0.999932622356971,1,2,"positive regulation of determination of dorsal identity","BP"
"331","GO:2000149",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in ventricular septum morphogenesis","BP"
"332","GO:2000151",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis","BP"
"333","GO:2000162",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in cardiac right atrium morphogenesis","BP"
"334","GO:2000164",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in outflow tract morphogenesis","BP"
"335","GO:2000166",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in pericardium morphogenesis","BP"
"336","GO:2000168",0.0238361174899365,0.999786164531417,1,4,"negative regulation of planar cell polarity pathway involved in neural tube closure","BP"
"338","GO:2000638",0.0257015353911111,0.999778672215376,1,3,"regulation of SREBP signaling pathway","BP"
"339","GO:2000850",0.0351365338434185,0.999502266123555,1,5,"negative regulation of glucocorticoid secretion","BP"
"340","GO:2001137",0.0193032498672033,0.999875515529611,1,3,"positive regulation of endocytic recycling","BP"
