"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","contrast"
"178","rna-XR_003447424.1",26.9307177455905,1.93838870053078,0.348824889301895,5.55691053012326,2.74591418656264e-08,1.35703079099925e-05,"control_vs_high"
"179","rna-XM_027196767.1",260.261524220858,-1.11745380388515,0.307890873479802,-3.62938268112861,0.000284099811848176,0.0206473716199072,"control_vs_high"
"180","gene-LOC113664962|LOC113664962",458.892579567017,1.8574352315757,0.491409676032842,3.77981004885945,0.000156948046943904,0.0133075018038662,"control_vs_high"
"181","rna-XM_027182026.1",147.567508071214,1.67336450497925,0.343395769297439,4.87299103423094,1.09921213356694e-06,0.000253507630324098,"control_vs_high"
"182","rna-XM_027180593.1",194.11999442017,0.896388947093291,0.235882023177912,3.8001579561542,0.000144603885897478,0.01263239098166,"control_vs_high"
"183","STRG.4640|LOC113680168",171.848209810261,1.27507385362281,0.385511467670166,3.30748618537525,0.000941373548177498,0.0497949182349424,"control_vs_high"
"184","rna-XM_027184360.1",26.9198690267523,-1.35937705384531,0.34696756947055,-3.91787928744935,8.93314186622774e-05,0.00860705187896931,"control_vs_high"
"185","STRG.3767|LOC113676766",18.4797463137118,2.20801577786849,0.411896739120302,5.36060514240585,8.29436346599738e-08,3.33645592724085e-05,"control_vs_high"
"186","rna-XM_027194641.1",113.886072653304,3.80722886043522,1.09419020465351,3.47949455610492,0.000502360575602804,0.0320608539140846,"control_vs_high"
"187","rna-XR_003446322.1",40.4279546768006,1.16581398195756,0.291687226236695,3.99679477568736,6.42059171480939e-05,0.00678033447919798,"control_vs_high"
"188","rna-XM_027193820.1",246.902814894099,-1.20929146003237,0.25275288921776,-4.78448125271676,1.71429496284022e-06,0.000361611706978626,"control_vs_high"
"189","rna-XR_003447353.1",177.876492645524,-1.21415832240877,0.262139543326418,-4.6317251758423,3.62631309142494e-06,0.00069693708380419,"control_vs_high"
"190","gene-LOC113684083|LOC113684083",413.285600047913,-1.26948169383475,0.334965684607045,-3.78988580673271,0.000150716555502456,0.0130058755296094,"control_vs_high"
"191","STRG.3580|LOC113676041",268.559586915832,0.950339653983159,0.270964847735987,3.50724332666619,0.000452774920123802,0.0298734736776545,"control_vs_high"
"192","rna-XM_027200735.1",241.239983932135,1.53036393978302,0.437118812756749,3.50102511061368,0.000463472171672727,0.0301276665264441,"control_vs_high"
"193","STRG.574|LOC113685185",854.321477611171,-0.499376645977772,0.151023706800375,-3.30661097226181,0.000944319379995281,0.0497984521822511,"control_vs_high"
"194","rna-XM_027183030.1",308.710385194101,-1.5894802997037,0.37959011712886,-4.18735954383163,2.82218562140478e-05,0.00356316384623639,"control_vs_high"
"195","rna-XM_027192257.1",59.1339004787968,1.43243536359035,0.362582543960387,3.95064623890677,7.79404570056368e-05,0.00774790853348563,"control_vs_high"
"196","rna-XM_027193175.1",331.408665158045,1.82380015091626,0.550057048126215,3.31565636169755,0.000914281778315661,0.0491128320482173,"control_vs_high"
"197","STRG.1221|LOC113666178",1048.52806977693,1.77756391592074,0.441755436413302,4.0238642683226,5.7250920875846e-05,0.00623589035608706,"control_vs_high"
"198","rna-XM_027189457.1",178.621255567938,1.44558368978383,0.340076995692723,4.25075411772335,2.13051958279005e-05,0.00285671296306352,"control_vs_high"
"199","rna-XR_003446373.1",119.165080083961,-1.2637320440958,0.29488608643861,-4.28549227044961,1.82334988012148e-05,0.00256410429889928,"control_vs_high"
"200","STRG.69|LOC113686300",24.1561401866229,-1.33212739512738,0.343308266924426,-3.88026599843173,0.000104342289121339,0.00970327190823544,"control_vs_high"
"201","rna-XM_027185585.1",227.235904363437,-4.49192005520076,1.19939764195732,-3.74514664533632,0.000180288435676569,0.0147096654334793,"control_vs_high"
"202","gene-LOC113677648|LOC113677648",141.719868185252,2.46445468018644,0.703580322828442,3.5027339455418,0.00046050918730759,0.0301276665264441,"control_vs_high"
"203","gene-LOC113667225|LOC113667225",125.406538012612,-1.21023448736875,0.342275240091889,-3.53585169363651,0.00040646281042717,0.0273563705523687,"control_vs_high"
"204","rna-XM_027203053.1",214.040342182385,0.864278186792469,0.258173930994807,3.34765862479684,0.000814973329236081,0.0451416857422082,"control_vs_high"
"205","rna-XM_027182137.1",84.5517228146816,-1.11018326922699,0.329860031425667,-3.36561924289139,0.000763720494396105,0.0433483743017792,"control_vs_high"
"206","gene-LOC113669484|LOC113669484",450.246375246224,-1.52635476266526,0.349156906589839,-4.37154395017682,1.23371009136387e-05,0.00190531102235008,"control_vs_high"
"207","gene-LOC113664307|LOC113664307",258.529668194411,1.46809879173852,0.359935682424295,4.07878091399651,4.52724753037295e-05,0.00501973080338852,"control_vs_high"
"208","gene-LOC113665180|LOC113665180",313.279947688649,-1.28416635533126,0.373658210554458,-3.43674063370837,0.000588759103034975,0.0356075741440418,"control_vs_high"
"209","rna-XM_027183108.1",207.259229115322,2.80510348147846,0.293459187026074,9.55875162711885,1.19185632376472e-21,2.06155388321583e-17,"control_vs_high"
"210","STRG.1406|LOC113666995",326.946061464738,-1.31184806799103,0.269015919099382,-4.87647003338267,1.08001086306887e-06,0.000253507630324098,"control_vs_high"
"211","STRG.5292|LOC113682887",153.983746530833,-1.62144282286778,0.343561802670792,-4.71950842690588,2.36415252783884e-06,0.000486818408024148,"control_vs_high"
"212","STRG.1846|LOC113668931",193.72103052597,-0.780650068544927,0.176342864221058,-4.42688776772009,9.56024423228616e-06,0.00156003343854579,"control_vs_high"
"213","gene-LOC113684585|LOC113684585",19.4239572668166,1.27313814712025,0.33565128542664,3.79303819886163,0.000148815253386093,0.0129349619990917,"control_vs_high"
"214","rna-XM_027180096.1",647.259465320104,2.46369105560334,0.46936617026698,5.24897449298907,1.52948248893295e-07,5.18734482570064e-05,"control_vs_high"
"215","gene-LOC113686808",49.4820655873962,1.30969480636625,0.336800914138993,3.88863198223315,0.000100810844705959,0.00947676728738572,"control_vs_high"
"216","rna-XM_027196328.1",547.840214257958,0.869274293102151,0.235897879254633,3.68496018636878,0.000228738393380035,0.0175065840278516,"control_vs_high"
"217","STRG.3087|LOC113674023",55.826707788745,2.78990523980608,0.450511377808139,6.19275200857241,5.9122713136331e-10,5.11322784559559e-07,"control_vs_high"
"218","rna-XM_027202685.1",63.1664647013196,-1.3703918517101,0.354128667461586,-3.86975689241186,0.000108943933401276,0.00988103551361864,"control_vs_high"
"219","gene-LOC113687139|LOC113687139",967.929662302138,-0.544351004002411,0.156534789338331,-3.47750813926649,0.000506097684799137,0.0320658302343248,"control_vs_high"
"220","gene-LOC113684444|LOC113684444",1549.1425255881,0.997582441128203,0.259976404813369,3.83720377179746,0.000124443208059058,0.0111528195326297,"control_vs_high"
"221","rna-XM_027191812.1",32.6792544061123,1.27175081842147,0.367031498466463,3.46496369857933,0.000530303056162807,0.0332342462407539,"control_vs_high"
"222","gene-LOC113674164|LOC113674164",46.7119692150329,1.68798420045542,0.42055883191272,4.01366960427009,5.97820111313838e-05,0.00642266736981084,"control_vs_high"
"223","rna-XM_027197257.1",96.1513220885106,1.05201450642729,0.304859614148359,3.45081623673291,0.000558893971443598,0.034402807914804,"control_vs_high"
"224","gene-LOC113675032|LOC113675032",218.719188369082,-0.823499825365663,0.243919677695491,-3.37611066538765,0.00073518341707678,0.0425299918567795,"control_vs_high"
"225","gene-LOC113687134|LOC113687134",206.995807592929,4.69727194698995,1.22952940258853,3.82038195841498,0.000133245164605761,0.0118191877547993,"control_vs_high"
"226","rna-XM_027199711.1",417.939270075691,-1.08852766606796,0.221018534086209,-4.92505151465432,8.43381327213441e-07,0.000205464321363534,"control_vs_high"
"227","gene-LOC113665071|LOC113665071",185.686248381246,1.21065318107873,0.349780711043843,3.46117765461052,0.000537817769691674,0.0335835161095916,"control_vs_high"
"228","gene-LOC113677242|LOC113677242",134.163138854055,1.35192313473414,0.276491935142576,4.8895572090991,1.01063049081697e-06,0.000242789938884183,"control_vs_high"
"229","STRG.1511|LOC113667417",85.8616379189407,2.15671376524434,0.463891941986626,4.64917272761448,3.33269035281716e-06,0.000655063011734982,"control_vs_high"
"230","gene-LOC113669988|LOC113669988",12.2321553308773,1.66336648491707,0.489799508995559,3.39601501097494,0.000683746096868834,0.0399552575592575,"control_vs_high"
"231","rna-XM_027181806.1",527.69434052704,-1.2079130363107,0.317253653508732,-3.80740465224445,0.000140432856157388,0.0123302899134738,"control_vs_high"
"232","STRG.5272|LOC113682771",2135.69851493763,-1.21728908769527,0.326144012697394,-3.73236680823174,0.000189689002759004,0.0154039938062089,"control_vs_high"
"233","gene-LOC113682209|LOC113682209",54.0433412641361,2.23008637949931,0.380007259224033,5.86853625915752,4.39659257674139e-09,2.92491776153445e-06,"control_vs_high"
"234","gene-LOC113664782|LOC113664782",282.090993575785,1.06814192233745,0.291442110631299,3.66502260096773,0.000247316741681676,0.0188450999157178,"control_vs_high"
"235","rna-XR_003446101.1",2397.02853325941,-1.47307706999668,0.293898104975291,-5.01220336252434,5.38102899928183e-07,0.000145058031945726,"control_vs_high"
"236","rna-XM_027187995.1",157.324675040025,-0.823504409173904,0.197338232176273,-4.17306063854016,3.00534912755506e-05,0.00368677474179574,"control_vs_high"
"237","gene-LOC113673455|LOC113673455",300.857286749538,2.67357335149838,0.417659145352598,6.40132840678321,1.54030858236876e-10,1.48015097495736e-07,"control_vs_high"
"238","rna-XR_003447516.1",115.383341695014,-1.264667851697,0.330740294294886,-3.8237489459613,0.000131437751435546,0.011718962817426,"control_vs_high"
"239","rna-XM_027182166.1",110.353118002856,2.32706273331647,0.694238452321606,3.35196462474029,0.000802402710457442,0.0447445879767678,"control_vs_high"
"240","rna-XM_027182272.1",56.1881867251885,-1.67249741254086,0.425266418159997,-3.93282267567061,8.39541704402569e-05,0.00820426715313629,"control_vs_high"
"241","STRG.5430|LOC113683391",428.339475825145,1.11961344640298,0.212893663191978,5.25902664088862,1.44819910135171e-07,5.05304461621376e-05,"control_vs_high"
"242","gene-LOC113673983|LOC113673983",300.541297727617,-1.40998880584048,0.276472264804241,-5.09992858357362,3.39781660621985e-07,0.000103108831294359,"control_vs_high"
"243","gene-LOC113684184|LOC113684184",151.504628967343,0.780805877089859,0.195643949018096,3.99095336711711,6.5808220349528e-05,0.00689277813737902,"control_vs_high"
"244","rna-XM_027197822.1",234.027445719828,1.25409068264483,0.270954634062782,4.62841570133193,3.68473797090524e-06,0.000700383655854373,"control_vs_high"
"245","rna-XM_027202564.1",110.519405899569,-0.943648592282586,0.236519776755144,-3.98972384139993,6.61502671448758e-05,0.00689277813737902,"control_vs_high"
"246","rna-XM_027188912.1",965.150434014061,0.632803706672473,0.184123597123834,3.43684197222626,0.000588538875056484,0.0356075741440418,"control_vs_high"
"247","gene-LOC113681275|LOC113681275",1069.1233889807,-0.934124467217839,0.24663677819765,-3.78745000662168,0.000152201296380802,0.0130058755296094,"control_vs_high"
"248","rna-XR_003446580.1",77.616474649746,1.27932731015442,0.295472843492992,4.32976274580971,1.4927007486009e-05,0.0022643811607035,"control_vs_high"
"249","gene-LOC113674440|LOC113674440",11.2931158449208,1.74392103706765,0.519565359080397,3.35649982545853,0.000789357707519804,0.0441861497312947,"control_vs_high"
"250","gene-LOC113677612|LOC113677612",213.391332561362,1.19468553680531,0.321292067334418,3.7183785666324,0.000200505637261533,0.015982239666879,"control_vs_high"
"251","gene-LOC113673572|LOC113673572",146.640977556878,-2.5010717094107,0.629199393094925,-3.97500655095733,7.03773189203756e-05,0.00720305612642448,"control_vs_high"
"252","rna-XM_027190906.1",89.1204615598968,-1.32526324132488,0.292534461860451,-4.53028075016021,5.89053566405451e-06,0.00102917773112274,"control_vs_high"
"253","rna-XM_027204730.1",19.12770561997,1.97231774421339,0.471984033794941,4.17878064297041,2.93076188337884e-05,0.00362095630691456,"control_vs_high"
"254","rna-XM_027187820.1",104.535333367027,2.83155542464242,0.504101512345304,5.61703417922466,1.94263006639754e-08,1.01823249268116e-05,"control_vs_high"
"255","rna-XM_027179832.1",102.276326280753,-0.782632539180752,0.193115282611076,-4.05267013878406,5.06363740228706e-05,0.00557870930874899,"control_vs_high"
"256","STRG.4497|LOC113679628",59.7326172124506,3.37440694051532,0.58341433225707,5.78389448792021,7.29907337191493e-09,4.3535197280694e-06,"control_vs_high"
"257","gene-LOC113670541|LOC113670541",197.736980108087,1.19642585088591,0.332762205158277,3.59543792035166,0.000323846350323412,0.0229572554161642,"control_vs_high"
"258","STRG.4842|LOC113680970",113.399156110967,0.957772957653007,0.274809045717559,3.48523082692619,0.000491712666543621,0.0316176728371934,"control_vs_high"
"259","gene-LOC113665304|LOC113665304",63.6162411312511,1.51240198684323,0.419564943747578,3.60469102431286,0.000312524510922292,0.0224304417652402,"control_vs_high"
"260","gene-LOC113677425|LOC113677425",887.183462379054,-0.654882871602287,0.188264074288727,-3.47853340620867,0.000504165593145112,0.0320608539140846,"control_vs_high"
"261","gene-LOC113682220|LOC113682220",94.710432238309,-1.98248308069834,0.541728035549332,-3.65955415005987,0.00025265445155238,0.0190007132543544,"control_vs_high"
"262","gene-LOC113680911|LOC113680911",32.7760722561576,-1.54989349181299,0.461456174282008,-3.35870138529299,0.000783096386344067,0.043977981151277,"control_vs_high"
"263","STRG.1444|LOC113667133",126.958370871507,1.14711572426544,0.314368598595702,3.6489513564321,0.000263312951755679,0.0196315695108533,"control_vs_high"
"264","gene-LOC113669213|LOC113669213",1656.12858892242,-1.64567407560426,0.328188582252876,-5.01441599310798,5.31947872090482e-07,0.000145058031945726,"control_vs_high"
"265","STRG.1075|LOC113665605",388.046613018484,-1.47820960620642,0.285218821755857,-5.1827211020167,2.18671902554754e-07,6.87703254270833e-05,"control_vs_high"
"266","rna-XM_027187663.1",28.0873867857246,1.55763557607803,0.379804604574607,4.10114979470201,4.11102317759783e-05,0.00470916343727878,"control_vs_high"
"267","rna-XM_027190685.1",871.704347524364,1.01106723955493,0.293976664587759,3.43927719900061,0.000583269669377076,0.035523998138082,"control_vs_high"
"268","rna-XM_027197183.1",137.400205588783,1.66616976621621,0.400142634137556,4.16393961570073,3.12802873930944e-05,0.00378360231495353,"control_vs_high"
"269","STRG.2777|LOC113672685",1265.77439979158,-0.670514485656476,0.166646642832101,-4.0235703177773,5.73224586123514e-05,0.00623589035608706,"control_vs_high"
"270","gene-LOC113668306|LOC113668306",73.5761877695057,2.82982492729174,0.39248254512133,7.21006567672187,5.59248968248079e-13,7.44102261829771e-10,"control_vs_high"
"271","gene-LOC113671669|LOC113671669",230.74000634396,-1.60182743320483,0.379195504868842,-4.22427853874185,2.39707435084944e-05,0.00314107538232142,"control_vs_high"
"272","rna-XR_003447657.1",36.3730733167247,1.09280952190262,0.299777764037286,3.64539886876565,0.000266977391119612,0.0198193473570641,"control_vs_high"
"273","gene-LOC113681281|LOC113681281",709.720148426014,-0.763419076577308,0.221936972914249,-3.43980124876388,0.000582141517955736,0.035523998138082,"control_vs_high"
"274","rna-XM_027195505.1",342.095648451257,-1.11414052773596,0.317745513093611,-3.5063926375814,0.000454224638794191,0.0298734736776545,"control_vs_high"
"275","gene-LOC113686480|LOC113686480",40.4188280348474,-2.02215871055619,0.438862836055692,-4.60772374514661,4.07101038048807e-06,0.000749109218630874,"control_vs_high"
"276","gene-LOC113676510|LOC113676510",1081.59450757125,1.83914092021078,0.549486854073559,3.34701532270793,0.000816866950182758,0.0451416857422082,"control_vs_high"
"277","gene-LOC113686410|LOC113686410",104.500038114157,1.06619949561855,0.253117504211292,4.21227089347613,2.52816089705784e-05,0.00328793977717364,"control_vs_high"
"278","gene-LOC113675541|LOC113675541",116.778317292151,1.88815938990873,0.419910797717489,4.49657260583011,6.90576048201063e-06,0.00119448939057338,"control_vs_high"
"279","gene-LOC113685155|LOC113685155",1494.90262810652,0.944046046070702,0.219411501869839,4.30262788425165,1.68784190981396e-05,0.00241277698463241,"control_vs_high"
"280","STRG.969|LOC113665132",1085.94576507751,-1.33145427632715,0.308443734103331,-4.3166844682314,1.58390318915874e-05,0.00232176046295583,"control_vs_high"
"281","STRG.1254|LOC113666305",568.141721305149,1.77852971647749,0.331756590921929,5.36094765000773,8.27865081293077e-08,3.33645592724085e-05,"control_vs_high"
"282","STRG.4016|LOC113677796",86.1439215557115,1.11694606285481,0.264258598673117,4.22671605943259,2.37126579691015e-05,0.00313097591520267,"control_vs_high"
"283","gene-LOC113666770|LOC113666770",2164.79227799215,1.082559406978,0.323032560586685,3.35123928377957,0.000804507536611827,0.0447445879767678,"control_vs_high"
"284","rna-XM_027199046.1",756.203004891508,2.27750250375269,0.408526713364362,5.57491696196964,2.4764796462877e-08,1.25987260123054e-05,"control_vs_high"
"285","rna-XM_027183897.1",932.22322132428,-1.35558600632631,0.326222453196983,-4.15540375299601,3.24713615917844e-05,0.00390039681564649,"control_vs_high"
"286","STRG.5558|LOC113684180",326.653989203957,0.877339695167593,0.255991753805301,3.42721858077846,0.000609798002989787,0.036623875200397,"control_vs_high"
"287","STRG.525|LOC113683453",199.853634416989,-1.60464795277629,0.305214151714953,-5.25744938024666,1.46067081465392e-07,5.05304461621376e-05,"control_vs_high"
"288","rna-XM_027199446.1",100.907853307502,3.14665992487607,0.376127816299341,8.3659325062303,5.96413319036767e-17,3.43872039312632e-13,"control_vs_high"
"289","rna-XM_027184885.1",314.171768930005,1.00708578373628,0.228509385891246,4.40719657885554,1.04717142699013e-05,0.00167712260857855,"control_vs_high"
"290","STRG.4316|LOC113678913",3435.80249545881,1.8688919905769,0.454188045275041,4.11479784644081,3.87518882862999e-05,0.00446860941125419,"control_vs_high"
"291","rna-XM_027188287.1",423.081031226236,-1.55482644710432,0.339187789863827,-4.5839693926734,4.56231049306415e-06,0.000813549325758047,"control_vs_high"
"292","gene-LOC113683278|LOC113683278",505.857438506905,-0.887750149117358,0.191238766423617,-4.64210351132929,3.44879999267798e-06,0.000670268465992707,"control_vs_high"
"293","gene-LOC113667213|LOC113667213",257.233095112684,-0.685080995893766,0.176851961516565,-3.87375401448176,0.000107171589845039,0.00988103551361864,"control_vs_high"
"294","rna-XM_027200095.1",58.7228163664904,2.48867594633989,0.548430593704153,4.53781385449548,5.68403983834956e-06,0.0010032330314687,"control_vs_high"
"295","gene-LOC113682244|LOC113682244",89.2704597414216,2.23583228660014,0.448303773061802,4.98731534497237,6.12240892968415e-07,0.000160453495843556,"control_vs_high"
"296","rna-XM_027194196.1",626.785806763634,1.74046574421065,0.221631635060447,7.8529662235987,4.06311118984486e-15,7.80884825008294e-12,"control_vs_high"
"297","STRG.4184|LOC113678469",137.786129859399,2.40939452855037,0.373230725791424,6.45550958710949,1.07855352155518e-10,1.16598376639625e-07,"control_vs_high"
"298","gene-LOC113684226|LOC113684226",16.4606859098257,2.01023126040776,0.587173670654637,3.42357186787099,0.000618039070113491,0.0369903868365158,"control_vs_high"
"299","rna-XM_027185667.1",129.450278830025,-1.23941434780589,0.255852346222989,-4.84425633027288,1.27086776561839e-06,0.000289239470288175,"control_vs_high"
"300","gene-LOC113672580|LOC113672580",26.7737248080294,1.75075925581016,0.403211774324572,4.34203405578345,1.41169644069305e-05,0.00216089498536883,"control_vs_high"
"301","rna-XM_027195776.1",127.622393389914,-1.45925030540246,0.342559290679571,-4.25984740483199,2.04566515033023e-05,0.00278613150435134,"control_vs_high"
"302","gene-LOC113686179|LOC113686179",14.8442623498524,2.24323174464158,0.469353234129578,4.77941043444962,1.75809969300297e-06,0.000366383739637016,"control_vs_high"
"303","rna-XM_027200258.1",201.317168861145,3.70373221775419,1.05551457161485,3.50893518418016,0.000449904532133568,0.0298160869437331,"control_vs_high"
"304","rna-XM_027203848.1",257.743306968998,-0.931555937740135,0.259910831550982,-3.58413665248657,0.00033819499829609,0.0234930075723995,"control_vs_high"
"305","rna-XM_027185127.1",2211.70557020144,1.54722429431147,0.423393357346059,3.65434239216667,0.000257841992647758,0.0193068958737154,"control_vs_high"
"306","gene-LOC113681996|LOC113681996",72.2182558652292,1.04693423947667,0.28218296417742,3.71012560070218,0.000207156446994939,0.0162872048348703,"control_vs_high"
"307","rna-XR_003446776.1",1081.54933575938,1.37196182077114,0.395353054433301,3.47021935302285,0.000520033481032131,0.0328285369394626,"control_vs_high"
"308","rna-XM_027203763.1",107.46415446637,4.35966027464701,0.568997124213091,7.66200757284373,1.83048843408609e-14,3.16619584443872e-11,"control_vs_high"
"309","gene-LOC113675088|LOC113675088",64.2925709947444,1.67059368112948,0.270721482048756,6.17089441327973,6.79047594573305e-10,5.43741006887724e-07,"control_vs_high"
"310","rna-XM_027202820.1",461.961697460379,1.27841493249173,0.385429427179093,3.31685865775294,0.000910356584612278,0.0490543235016778,"control_vs_high"
"311","STRG.5157|LOC113682257",1800.44604098118,1.765247147692,0.425490667979081,4.14873293479328,3.34320557179679e-05,0.00398809839830132,"control_vs_high"
"312","rna-XM_027201079.1",658.252694639937,1.25937549407479,0.270483285886271,4.65601964996949,3.22381179125005e-06,0.000640945661531633,"control_vs_high"
"313","gene-LOC113665867|LOC113665867",49.4441927601845,2.79100612837598,0.476860444167507,5.85287826346859,4.83137773287152e-09,3.09512372761032e-06,"control_vs_high"
"314","gene-LOC113669940",39.6300843258806,1.02587250306672,0.309549386011886,3.3140834691474,0.000919440557662143,0.04913472751301,"control_vs_high"
"315","rna-XM_027200914.1",186.374518309659,-1.00049863612759,0.234561565544042,-4.26539886791356,1.99545387195336e-05,0.00276122924985418,"control_vs_high"
"316","rna-XM_027187222.1",180.034530687757,-1.45184388377691,0.218945291439543,-6.63108064225171,3.33238103000807e-11,4.11715676257497e-08,"control_vs_high"
"317","rna-XM_027184176.1",145.417513695863,2.8293953582688,0.751064190129469,3.76718181408844,0.000165100764255793,0.0137295573044829,"control_vs_high"
"318","gene-LOC113675626|LOC113675626",926.714831698861,1.93260728029798,0.358356932947115,5.39296746515905,6.93035048093443e-08,2.92376273826153e-05,"control_vs_high"
"319","STRG.4122|LOC113678188",967.879111388512,1.27616801711382,0.294871106959169,4.32788424160706,1.50548553784415e-05,0.0022643811607035,"control_vs_high"
"320","gene-LOC113670198|LOC113670198",241.345571495412,-0.920058329350924,0.259399803854903,-3.546873650936,0.000389831502180958,0.0265584298863324,"control_vs_high"
"321","rna-XM_027185069.1",63.114207839244,-2.34198825189731,0.571309870801348,-4.09933097884748,4.14346136450699e-05,0.00471509547512352,"control_vs_high"
"322","rna-XR_003445691.1",20.5917140763238,2.06639573489598,0.590595470962459,3.49883437393872,0.000467296756593766,0.0301598208910536,"control_vs_high"
"323","rna-XM_027193126.1",360.672239485312,-1.16816405157142,0.236357616459605,-4.94235840193907,7.71831598337171e-07,0.000190719587949115,"control_vs_high"
"324","rna-XM_027188505.1",321.851696115452,-1.02499872463071,0.213880497763221,-4.79238984082341,1.64806267129549e-06,0.000361611706978626,"control_vs_high"
"325","gene-LOC113676627|LOC113676627",305.833780676994,0.809463585055666,0.243566984084526,3.32337154848029,0.000889363713818669,0.0485278364603203,"control_vs_high"
"326","gene-LOC113680469|LOC113680469",378.850120857168,1.22255442359228,0.231994196631763,5.26976295675536,1.36600049898206e-07,4.92243971476931e-05,"control_vs_high"
"327","gene-LOC113666613|LOC113666613",72.7003262490795,2.01919689343317,0.421866975165315,4.78633553300046,1.69854005015486e-06,0.000361611706978626,"control_vs_high"
"328","gene-LOC113676977|LOC113676977",81.1358956511638,-1.29794208893929,0.339965353145553,-3.8178657822922,0.000134611120236073,0.0118794313608335,"control_vs_high"
"329","STRG.3599|LOC113676077",68.6977688549038,0.957830995741915,0.231001694458251,4.14642411168557,3.3770803870484e-05,0.00400091503114905,"control_vs_high"
"330","gene-LOC113677085|LOC113677085",108.643798977102,-1.84925718847101,0.549640872756653,-3.36448266519246,0.000766873014762354,0.0433483743017792,"control_vs_high"
"331","rna-XM_027202804.1",32.4994447459765,1.22498125597433,0.340410708142636,3.59853913720318,0.000320009698598745,0.022867025480656,"control_vs_high"
"332","rna-XM_027191338.1",75.4435856232594,-1.17110145432656,0.316235481419116,-3.70325761382376,0.00021284854365097,0.0166590102241214,"control_vs_high"
"333","gene-LOC113676595|LOC113676595",97.6050862364489,1.15722083244902,0.276716730760241,4.18196915405048,2.88995184837197e-05,0.00359622281448129,"control_vs_high"
"334","gene-LOC113685956|LOC113685956",403.817903239101,2.11128978715202,0.459881710373836,4.59094097357289,4.41252124649221e-06,0.000795035208339331,"control_vs_high"
"335","gene-LOC113666334|LOC113666334",288.661514968444,-0.719791302245121,0.197646217532817,-3.64181673310094,0.000270720777919402,0.0200113559644098,"control_vs_high"
"336","gene-LOC113674379|LOC113674379",1028.6882742241,-0.997199248001768,0.278974926904663,-3.57451208632291,0.000350881605029524,0.0241800761840465,"control_vs_high"
"337","gene-LOC113682844|LOC113682844",12957.9303709009,-2.02483119022447,0.477394914476433,-4.24141759542022,2.22112438817174e-05,0.00295529142632358,"control_vs_high"
"338","rna-XM_027199819.1",267.41566697459,-0.857611190626136,0.231975315816501,-3.69699330985945,0.000218168089553765,0.016922212757899,"control_vs_high"
"339","STRG.974|LOC113665173",608.360362905067,-0.864399956397811,0.233499533146706,-3.70193440967059,0.000213961937001386,0.0166707190284368,"control_vs_high"
"340","gene-LOC113677539|LOC113677539",504.087645754526,2.12058275960586,0.534161122261044,3.96993092763784,7.18934703782667e-05,0.00727217167913964,"control_vs_high"
"341","rna-XM_027183859.1",33.6266975674771,1.58956234022262,0.3385774978163,4.69482570600442,2.66834138633771e-06,0.000542991775993921,"control_vs_high"
"342","gene-LOC113666670|LOC113666670",202.92601396829,1.77403206932378,0.287618592688265,6.16800205001546,6.91582479709195e-10,5.43741006887724e-07,"control_vs_high"
"343","STRG.3541|LOC113675958",528.965118397844,1.09176707144451,0.328993919740346,3.31850227598787,0.000905015849713043,0.0489189348515203,"control_vs_high"
"344","rna-XM_027183537.1",238.403293023079,1.81510764126839,0.480609654034348,3.77667744713815,0.000158934340415313,0.0133591215474407,"control_vs_high"
"345","gene-LOC113682780|LOC113682780",245.100073765373,1.49159837241866,0.332663027962194,4.48381168642575,7.33213742130876e-06,0.00125568297996413,"control_vs_high"
"346","rna-XM_027204276.1",37.7237497384825,1.15999250656422,0.322771544686492,3.59384997116435,0.000325827497372896,0.0229873069062412,"control_vs_high"
"347","rna-XM_027203170.1",50.231151067789,-1.16831985438095,0.342561827028722,-3.41053719999862,0.000648350389750801,0.0382748009949475,"control_vs_high"
"348","gene-LOC113674956|LOC113674956",366.030117684746,-1.02811466948975,0.205224230522625,-5.00971384749038,5.45110254753552e-07,0.000145058031945726,"control_vs_high"
"349","STRG.3740|LOC113676659",142.51026282575,1.5731640540869,0.407636709667104,3.85923057658773,0.000113744580570869,0.0102470833861163,"control_vs_high"
"350","rna-XM_027182547.1",112.913963910192,-1.40145768361214,0.264127388006283,-5.305991530037,1.1206216116181e-07,4.12412596088474e-05,"control_vs_high"
"351","gene-LOC113668167|LOC113668167",591.794734377884,-1.15286937801885,0.29794639343317,-3.86938524321304,0.000109110122165761,0.00988103551361864,"control_vs_high"
"352","rna-XM_027201518.1",48.4785754553601,1.5364132989464,0.455263053981644,3.37478142693377,0.000738743389766516,0.0425934813759714,"control_vs_high"
"353","gene-LOC113675337|LOC113675337",213.356915591852,-2.36143930476586,0.546937470665213,-4.31756723834218,1.57758358605601e-05,0.00232176046295583,"control_vs_high"
"354","rna-XR_003446887.1",254.42391247184,1.65241015768224,0.443872425935303,3.72271414292153,0.000197092622702083,0.0158563306738508,"control_vs_high"
"355","STRG.430|LOC113679485",301.019683553619,1.34854534623382,0.343434658435756,3.92664314188919,8.61396370733868e-05,0.00837054664302456,"control_vs_high"
"356","gene-LOC113679023|LOC113679023",337.601529579539,1.9667034708712,0.426720060524642,4.60888449550083,4.0483514612047e-06,0.000749109218630874,"control_vs_high"
