"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1247","GO:0005003",1,0.99924965006471,0,2,"ephrin receptor activity","MF"
"1248","GO:0005004",1,0.999624752044884,0,1,"GPI-linked ephrin receptor activity","MF"
"1249","GO:0005005",1,0.999624752044884,0,1,"transmembrane-ephrin receptor activity","MF"
"1250","GO:0005007",1,0.995927173838921,0,10,"fibroblast growth factor-activated receptor activity","MF"
"1251","GO:0005009",1,0.999624758577531,0,1,"insulin-activated receptor activity","MF"
"1252","GO:0005010",1,0.999624761811862,0,1,"insulin-like growth factor-activated receptor activity","MF"
"1253","GO:0005021",1,0.998780519303961,0,3,"vascular endothelial growth factor-activated receptor activity","MF"
"1254","GO:0005024",1,0.999535549713917,0,1,"transforming growth factor beta-activated receptor activity","MF"
"1255","GO:0005031",1,0.999624757585077,0,1,"tumor necrosis factor-activated receptor activity","MF"
"1256","GO:0005035",1,0.999543297438327,0,1,"death receptor activity","MF"
"1257","GO:0005041",1,0.996470881082081,0,9,"low-density lipoprotein particle receptor activity","MF"
"1258","GO:0005042",1,0.998375360064026,0,4,"netrin receptor activity","MF"
"1259","GO:0005044",1,0.978700040580767,0,53,"scavenger receptor activity","MF"
"1260","GO:0005047",1,0.998874599254681,0,3,"signal recognition particle binding","MF"
"1261","GO:0005049",1,0.99923422945828,0,2,"nuclear export signal receptor activity","MF"
"1262","GO:0005078",1,0.998704663553786,0,3,"MAP-kinase scaffold activity","MF"
"1263","GO:0005080",1,0.993688166701604,0,16,"protein kinase C binding","MF"
"1264","GO:0005085",1,0.968237833554609,0,80,"guanyl-nucleotide exchange factor activity","MF"
"1265","GO:0005092",1,0.994368658803519,0,14,"GDP-dissociation inhibitor activity","MF"
"1266","GO:0005093",1,0.999223124057723,0,2,"Rab GDP-dissociation inhibitor activity","MF"
"1267","GO:0005094",1,0.999623483751054,0,1,"Rho GDP-dissociation inhibitor activity","MF"
"1268","GO:0005095",1,0.9992513740353,0,2,"GTPase inhibitor activity","MF"
"1269","GO:0005096",1,0.977897509231264,0,54,"GTPase activator activity","MF"
"1270","GO:0005102",1,0.959084560384273,0,103,"signaling receptor binding","MF"
"1271","GO:0005104",1,0.998868454240522,0,3,"fibroblast growth factor receptor binding","MF"
"1272","GO:0005105",1,0.99884887557665,0,3,"type 1 fibroblast growth factor receptor binding","MF"
"1273","GO:0005109",1,0.98971591874014,0,26,"frizzled binding","MF"
"1274","GO:0005111",1,0.99884887557665,0,3,"type 2 fibroblast growth factor receptor binding","MF"
"1275","GO:0005112",1,0.992764789823648,0,17,"Notch binding","MF"
"1276","GO:0005113",1,0.99962475857204,0,1,"patched binding","MF"
"1277","GO:0005114",1,0.999535549713917,0,1,"type II transforming growth factor beta receptor binding","MF"
"1278","GO:0005123",1,0.99912504254869,0,2,"death receptor binding","MF"
"1279","GO:0005125",1,0.996301347955873,0,9,"cytokine activity","MF"
"1280","GO:0005126",1,0.998441193347484,0,4,"cytokine receptor binding","MF"
"1281","GO:0005133",1,0.99962475857204,0,1,"interferon-gamma receptor binding","MF"
"1282","GO:0005134",1,0.999633086705055,0,1,"interleukin-2 receptor binding","MF"
"1283","GO:0005136",1,0.999627578961489,0,1,"interleukin-4 receptor binding","MF"
"1284","GO:0005154",1,0.999624799731736,0,1,"epidermal growth factor receptor binding","MF"
"1285","GO:0005158",1,0.998742987787519,0,3,"insulin receptor binding","MF"
"1286","GO:0005159",1,0.999624758558969,0,1,"insulin-like growth factor receptor binding","MF"
"1287","GO:0005160",1,0.998757311255439,0,3,"transforming growth factor beta receptor binding","MF"
"1289","GO:0005168",1,0.999614679049338,0,1,"neurotrophin TRKA receptor binding","MF"
"1290","GO:0005174",1,0.999621841672416,0,1,"CD40 receptor binding","MF"
"1291","GO:0005176",1,0.999624481200158,0,1,"ErbB-2 class receptor binding","MF"
"1292","GO:0005178",1,0.991555945667748,0,21,"integrin binding","MF"
"1293","GO:0005179",1,0.998851153087217,0,3,"hormone activity","MF"
"1294","GO:0005198",1,0.992482374558816,0,19,"structural molecule activity","MF"
"1295","GO:0005200",1,0.991065774885334,0,23,"structural constituent of cytoskeleton","MF"
"1296","GO:0005201",1,0.973973321268126,0,62,"extracellular matrix structural constituent","MF"
"1297","GO:0005212",1,0.999624758561337,0,1,"structural constituent of eye lens","MF"
"1298","GO:0005215",1,0.998336250864554,0,4,"transporter activity","MF"
"1299","GO:0005216",1,0.896941694384242,0,266,"ion channel activity","MF"
"1300","GO:0005222",1,0.997169886145111,0,7,"intracellular cAMP-activated cation channel activity","MF"
"1301","GO:0005223",1,0.997544326205538,0,6,"intracellular cGMP-activated cation channel activity","MF"
"1302","GO:0005227",1,0.999521057610722,0,1,"calcium activated cation channel activity","MF"
"1303","GO:0005229",1,0.998414359362896,0,4,"intracellular calcium activated chloride channel activity","MF"
"1304","GO:0005230",1,0.964066406031264,0,90,"extracellular ligand-gated ion channel activity","MF"
"1305","GO:0005237",1,0.998800783965416,0,3,"inhibitory extracellular ligand-gated ion channel activity","MF"
"1306","GO:0005242",1,0.997641827674674,0,6,"inward rectifier potassium channel activity","MF"
"1307","GO:0005244",1,0.998410076250081,0,4,"voltage-gated ion channel activity","MF"
"1308","GO:0005245",1,0.993944878635959,0,15,"voltage-gated calcium channel activity","MF"
"1309","GO:0005246",1,0.99687307478267,0,8,"calcium channel regulator activity","MF"
"1310","GO:0005247",1,0.996449858948934,0,9,"voltage-gated chloride channel activity","MF"
"1311","GO:0005248",1,0.996754937015081,0,8,"voltage-gated sodium channel activity","MF"
"1312","GO:0005249",1,0.969560016275336,0,77,"voltage-gated potassium channel activity","MF"
"1313","GO:0005250",1,0.997343380697895,0,7,"A-type (transient outward) potassium channel activity","MF"
"1314","GO:0005251",1,0.9927995725459,0,18,"delayed rectifier potassium channel activity","MF"
"1315","GO:0005253",1,0.999624758935874,0,1,"anion channel activity","MF"
"1316","GO:0005254",1,0.98990009874131,0,24,"chloride channel activity","MF"
"1317","GO:0005261",1,0.985474195775049,0,37,"cation channel activity","MF"
"1318","GO:0005262",1,0.986120436035741,0,35,"calcium channel activity","MF"
"1319","GO:0005267",1,0.989836805048821,0,26,"potassium channel activity","MF"
"1320","GO:0005272",1,0.985254933104902,0,36,"sodium channel activity","MF"
"1321","GO:0005289",1,0.998874979838225,0,3,"high-affinity arginine transmembrane transporter activity","MF"
"1322","GO:0005290",1,0.997512336993644,0,6,"L-histidine transmembrane transporter activity","MF"
"1323","GO:0005292",1,0.998874979838225,0,3,"high-affinity lysine transmembrane transporter activity","MF"
"1324","GO:0005302",1,0.998046679728148,0,5,"L-tyrosine transmembrane transporter activity","MF"
"1325","GO:0005308",1,0.997624803984259,0,6,"creatine transmembrane transporter activity","MF"
"1326","GO:0005313",1,0.995258173492618,0,11,"L-glutamate transmembrane transporter activity","MF"
"1327","GO:0005314",1,0.999578040175114,0,1,"high-affinity glutamate transmembrane transporter activity","MF"
"1328","GO:0005315",1,0.999590683430195,0,1,"inorganic phosphate transmembrane transporter activity","MF"
"1329","GO:0005319",1,0.995543975123763,0,11,"lipid transporter activity","MF"
"1330","GO:0005324",1,0.997900341538936,0,5,"long-chain fatty acid transporter activity","MF"
"1331","GO:0005326",1,0.999249640328434,0,2,"neurotransmitter transmembrane transporter activity","MF"
"1332","GO:0005330",1,0.998874645273729,0,3,"dopamine:sodium symporter activity","MF"
"1333","GO:0005332",1,0.99725034253743,0,7,"gamma-aminobutyric acid:sodium symporter activity","MF"
"1334","GO:0005334",1,0.999249640328434,0,2,"norepinephrine:sodium symporter activity","MF"
"1335","GO:0005335",1,0.999624758558966,0,1,"serotonin:sodium symporter activity","MF"
"1336","GO:0005337",1,0.997806483708838,0,5,"nucleoside transmembrane transporter activity","MF"
"1337","GO:0005347",1,0.990755082670832,0,23,"ATP transmembrane transporter activity","MF"
"1338","GO:0005351",1,0.998189570000046,0,4,"carbohydrate:proton symporter activity","MF"
"1339","GO:0005355",1,0.998393564312265,0,4,"glucose transmembrane transporter activity","MF"
"1340","GO:0005366",1,0.999624758558966,0,1,"myo-inositol:proton symporter activity","MF"
"1341","GO:0005367",1,0.999249648115343,0,2,"myo-inositol:sodium symporter activity","MF"
"1342","GO:0005368",1,0.997624803984259,0,6,"taurine transmembrane transporter activity","MF"
"1343","GO:0005375",1,0.997093743719964,0,7,"copper ion transmembrane transporter activity","MF"
"1344","GO:0005381",1,0.999248975841883,0,2,"iron ion transmembrane transporter activity","MF"
"1345","GO:0005384",1,0.998381815071776,0,4,"manganese ion transmembrane transporter activity","MF"
"1346","GO:0005385",1,0.99754366036737,0,6,"zinc ion transmembrane transporter activity","MF"
"1347","GO:0005388",1,0.999249719783767,0,2,"calcium transmembrane transporter activity, phosphorylative mechanism","MF"
"1348","GO:0005391",1,0.998496245398868,0,4,"sodium:potassium-exchanging ATPase activity","MF"
"1349","GO:0005412",1,0.998874695168264,0,3,"glucose:sodium symporter activity","MF"
"1350","GO:0005427",1,0.99957625496547,0,1,"proton-dependent oligopeptide secondary active transmembrane transporter activity","MF"
"1351","GO:0005432",1,0.998668261631931,0,3,"calcium:sodium antiporter activity","MF"
"1352","GO:0005436",1,0.99920417785643,0,2,"sodium:phosphate symporter activity","MF"
"1353","GO:0005451",1,0.999487435014949,0,1,"monovalent cation:proton antiporter activity","MF"
"1354","GO:0005452",1,0.99766932028674,0,6,"inorganic anion exchanger activity","MF"
"1355","GO:0005457",1,0.999624758558969,0,1,"GDP-fucose transmembrane transporter activity","MF"
"1356","GO:0005459",1,0.998739565434226,0,3,"UDP-galactose transmembrane transporter activity","MF"
"1357","GO:0005460",1,0.999125505544567,0,2,"UDP-glucose transmembrane transporter activity","MF"
"1358","GO:0005471",1,0.999625224166776,0,1,"ATP:ADP antiporter activity","MF"
"1359","GO:0005483",1,0.999621841672416,0,1,"soluble NSF attachment protein activity","MF"
"1360","GO:0005484",1,0.994529754446586,0,14,"SNAP receptor activity","MF"
"1362","GO:0005496",1,0.992841937084163,0,17,"steroid binding","MF"
"1363","GO:0005499",1,0.999609552784664,0,1,"vitamin D binding","MF"
"1364","GO:0005501",1,0.999624222545893,0,1,"retinoid binding","MF"
"1365","GO:0005502",1,0.99961856174301,0,1,"11-cis retinal binding","MF"
"1366","GO:0005503",1,0.99961856174301,0,1,"all-trans retinal binding","MF"
"1367","GO:0005504",1,0.995897703857799,0,10,"fatty acid binding","MF"
"1368","GO:0005506",1,0.947597276359427,0,134,"iron ion binding","MF"
"1369","GO:0005507",1,0.984944009387958,0,37,"copper ion binding","MF"
"1370","GO:0005509",1,0.771202911365176,0,635,"calcium ion binding","MF"
"1371","GO:0005513",1,0.999624758558966,0,1,"detection of calcium ion","BP"
"1373","GO:0005516",1,0.986618131018577,0,34,"calmodulin binding","MF"
"1374","GO:0005518",1,0.995604358587291,0,11,"collagen binding","MF"
"1375","GO:0005520",1,0.996427622842549,0,9,"insulin-like growth factor binding","MF"
"1376","GO:0005521",1,0.998489405358048,0,4,"lamin binding","MF"
"1377","GO:0005522",1,0.997513341989565,0,5,"profilin binding","MF"
"1378","GO:0005523",1,0.998077345402249,0,5,"tropomyosin binding","MF"
"1380","GO:0005525",1,0.910866106925809,0,228,"GTP binding","MF"
"1381","GO:0005528",1,0.999250710513278,0,2,"FK506 binding","MF"
"1382","GO:0005534",1,0.999601036591913,0,1,"galactose binding","MF"
"1383","GO:0005536",1,0.997138563303439,0,7,"glucose binding","MF"
"1384","GO:0005537",1,0.996873104326485,0,8,"mannose binding","MF"
"1385","GO:0005539",1,0.997809174306474,0,5,"glycosaminoglycan binding","MF"
"1386","GO:0005540",1,0.998384946917713,0,3,"hyaluronic acid binding","MF"
"1387","GO:0005542",1,0.9975937348894,0,6,"folic acid binding","MF"
"1388","GO:0005543",1,0.984058664720993,0,40,"phospholipid binding","MF"
"1389","GO:0005544",1,0.995713278095867,0,11,"calcium-dependent phospholipid binding","MF"
"1390","GO:0005545",1,0.998747447531146,0,3,"1-phosphatidylinositol binding","MF"
"1391","GO:0005546",1,0.994073969107668,0,14,"phosphatidylinositol-4,5-bisphosphate binding","MF"
"1392","GO:0005547",1,0.997087370312759,0,7,"phosphatidylinositol-3,4,5-trisphosphate binding","MF"
"1393","GO:0005548",1,0.998101987176401,0,5,"phospholipid transporter activity","MF"
"1394","GO:0005549",1,0.999624758558969,0,1,"odorant binding","MF"
"1395","GO:0005575",1,0.953285934650893,0,119,"cellular_component","CC"
"1397","GO:0005581",1,0.998261375827014,0,4,"collagen trimer","CC"
"1398","GO:0005583",1,0.999212225749508,0,2,"fibrillar collagen trimer","CC"
"1399","GO:0005584",1,0.998270804045921,0,4,"collagen type I trimer","CC"
"1400","GO:0005585",1,0.999624758558967,0,1,"collagen type II trimer","CC"
"1401","GO:0005588",1,0.999587339916533,0,1,"collagen type V trimer","CC"
"1402","GO:0005592",1,0.999185562246408,0,2,"collagen type XI trimer","CC"
"1403","GO:0005602",1,0.999450051294581,0,1,"complement component C1 complex","CC"
"1404","GO:0005604",1,0.992026307785855,0,19,"basement membrane","CC"
"1405","GO:0005606",1,0.999624758558967,0,1,"laminin-1 complex","CC"
"1406","GO:0005607",1,0.999624758558967,0,1,"laminin-2 complex","CC"
"1407","GO:0005608",1,0.999624758558967,0,1,"laminin-3 complex","CC"
"1408","GO:0005614",1,0.998921518997742,0,2,"interstitial matrix","CC"
"1409","GO:0005615",1,0.921958936714485,0,197,"extracellular space","CC"
"1410","GO:0005618",1,0.996458564384971,0,9,"cell wall","CC"
"1412","GO:0005634",1,0.743184966231018,0,716,"nucleus","CC"
"1413","GO:0005635",1,0.977323973026028,0,56,"nuclear envelope","CC"
"1414","GO:0005637",1,0.998599424369663,0,3,"nuclear inner membrane","CC"
"1415","GO:0005640",1,0.999249684609484,0,2,"nuclear outer membrane","CC"
"1416","GO:0005641",1,0.999572303389118,0,1,"nuclear envelope lumen","CC"
"1417","GO:0005642",1,0.997048057387082,0,7,"annulate lamellae","CC"
"1418","GO:0005643",1,0.993483702715188,0,17,"nuclear pore","CC"
"1420","GO:0005655",1,0.999503676217029,0,1,"nucleolar ribonuclease P complex","CC"
"1421","GO:0005657",1,0.998360162042563,0,4,"replication fork","CC"
"1422","GO:0005662",1,0.998749748617492,0,3,"DNA replication factor A complex","CC"
"1423","GO:0005663",1,0.999624758558969,0,1,"DNA replication factor C complex","CC"
"1424","GO:0005664",1,0.999249624666838,0,2,"nuclear origin of replication recognition complex","CC"
"1425","GO:0005665",1,0.998198910897843,0,4,"RNA polymerase II, core complex","CC"
"1426","GO:0005666",1,0.996180353351985,0,9,"RNA polymerase III complex","CC"
"1427","GO:0005667",1,0.981205578265609,0,46,"transcription regulator complex","CC"
"1428","GO:0005669",1,0.996460566858685,0,9,"transcription factor TFIID complex","CC"
"1429","GO:0005672",1,0.999249640328437,0,2,"transcription factor TFIIA complex","CC"
"1430","GO:0005673",1,0.99948844836752,0,1,"transcription factor TFIIE complex","CC"
"1431","GO:0005674",1,0.999624751049435,0,1,"transcription factor TFIIF complex","CC"
"1432","GO:0005675",1,0.999624758186899,0,1,"transcription factor TFIIH holo complex","CC"
"1433","GO:0005677",1,0.996799116452537,0,8,"chromatin silencing complex","CC"
"1434","GO:0005680",1,0.997217695767763,0,7,"anaphase-promoting complex","CC"
"1435","GO:0005681",1,0.993184547948291,0,17,"spliceosomal complex","CC"
"1436","GO:0005682",1,0.998268056802664,0,4,"U5 snRNP","CC"
"1437","GO:0005683",1,0.999522497766091,0,1,"U7 snRNP","CC"
"1438","GO:0005685",1,0.993687563741355,0,16,"U1 snRNP","CC"
"1439","GO:0005686",1,0.998012182677021,0,5,"U2 snRNP","CC"
"1440","GO:0005687",1,0.999522497766091,0,1,"U4 snRNP","CC"
"1441","GO:0005688",1,0.999244403815774,0,2,"U6 snRNP","CC"
"1442","GO:0005689",1,0.996525073626464,0,8,"U12-type spliceosomal complex","CC"
"1443","GO:0005691",1,0.999231979655445,0,2,"U6atac snRNP","CC"
"1444","GO:0005694",1,0.974026544670855,0,63,"chromosome","CC"
"1445","GO:0005700",1,0.998124955067113,0,5,"polytene chromosome","CC"
"1446","GO:0005703",1,0.999124908996087,0,2,"polytene chromosome puff","CC"
"1447","GO:0005722",1,0.999520334164662,0,1,"beta-heterochromatin","CC"
"1448","GO:0005730",1,0.937343262297037,0,159,"nucleolus","CC"
"1449","GO:0005731",1,0.999604043379228,0,1,"nucleolus organizer region","CC"
"1450","GO:0005736",1,0.997576119969102,0,6,"RNA polymerase I complex","CC"
"1451","GO:0005737",1,0.673565158988519,0,949,"cytoplasm","CC"
"1452","GO:0005739",1,0.928755680077085,0,182,"mitochondrion","CC"
"1453","GO:0005740",1,0.997928239944968,0,5,"mitochondrial envelope","CC"
"1454","GO:0005741",1,0.986017911778169,0,35,"mitochondrial outer membrane","CC"
"1455","GO:0005742",1,0.998802701639599,0,3,"mitochondrial outer membrane translocase complex","CC"
"1456","GO:0005743",1,0.970687301818793,0,73,"mitochondrial inner membrane","CC"
"1457","GO:0005744",1,0.999257965739838,0,2,"TIM23 mitochondrial import inner membrane translocase complex","CC"
"1458","GO:0005746",1,0.999624758561469,0,1,"mitochondrial respirasome","CC"
"1459","GO:0005747",1,0.9958883752501,0,10,"mitochondrial respiratory chain complex I","CC"
"1460","GO:0005750",1,0.998682204777889,0,3,"mitochondrial respiratory chain complex III","CC"
"1461","GO:0005751",1,0.999624765634303,0,1,"mitochondrial respiratory chain complex IV","CC"
"1462","GO:0005753",1,0.999248459501983,0,2,"mitochondrial proton-transporting ATP synthase complex","CC"
"1463","GO:0005758",1,0.9936458463212,0,16,"mitochondrial intermembrane space","CC"
"1464","GO:0005759",1,0.973344721841573,0,66,"mitochondrial matrix","CC"
"1465","GO:0005760",1,0.998925898168395,0,2,"gamma DNA polymerase complex","CC"
"1466","GO:0005761",1,0.99886377054643,0,3,"mitochondrial ribosome","CC"
"1467","GO:0005762",1,0.995946384892178,0,9,"mitochondrial large ribosomal subunit","CC"
"1468","GO:0005763",1,0.997787380607129,0,5,"mitochondrial small ribosomal subunit","CC"
"1469","GO:0005764",1,0.967752764775073,0,82,"lysosome","CC"
"1470","GO:0005765",1,0.984333295317831,0,40,"lysosomal membrane","CC"
"1471","GO:0005768",1,0.965358305666983,0,86,"endosome","CC"
"1472","GO:0005769",1,0.96209060489418,0,91,"early endosome","CC"
"1473","GO:0005770",1,0.985942902096266,0,36,"late endosome","CC"
"1474","GO:0005771",1,0.995709886667666,0,11,"multivesicular body","CC"
"1475","GO:0005773",1,0.993067314416334,0,17,"vacuole","CC"
"1476","GO:0005774",1,0.993708700946743,0,15,"vacuolar membrane","CC"
"1477","GO:0005775",1,0.999624758558966,0,1,"vacuolar lumen","CC"
"1478","GO:0005776",1,0.991527578300924,0,21,"autophagosome","CC"
"1479","GO:0005777",1,0.99154918918341,0,21,"peroxisome","CC"
"1480","GO:0005778",1,0.994477110195523,0,13,"peroxisomal membrane","CC"
"1481","GO:0005779",1,0.99805964602758,0,5,"integral component of peroxisomal membrane","CC"
"1482","GO:0005782",1,0.994275633269099,0,14,"peroxisomal matrix","CC"
"1483","GO:0005783",1,0.905321715576249,0,241,"endoplasmic reticulum","CC"
"1484","GO:0005785",1,0.999624758783675,0,1,"signal recognition particle receptor complex","CC"
"1485","GO:0005786",1,0.998491739089615,0,4,"signal recognition particle, endoplasmic reticulum targeting","CC"
"1486","GO:0005787",1,0.999624911635821,0,1,"signal peptidase complex","CC"
"1487","GO:0005788",1,0.979080863573057,0,51,"endoplasmic reticulum lumen","CC"
"1488","GO:0005789",1,0.936080455633947,0,164,"endoplasmic reticulum membrane","CC"
"1489","GO:0005790",1,0.993199675643499,0,16,"smooth endoplasmic reticulum","CC"
"1490","GO:0005791",1,0.991685058279084,0,20,"rough endoplasmic reticulum","CC"
"1491","GO:0005793",1,0.992753213740762,0,17,"endoplasmic reticulum-Golgi intermediate compartment","CC"
"1493","GO:0005795",1,0.997178724019972,0,7,"Golgi stack","CC"
"1494","GO:0005796",1,0.996811728598464,0,8,"Golgi lumen","CC"
"1495","GO:0005797",1,0.995054521424687,0,13,"Golgi medial cisterna","CC"
"1496","GO:0005798",1,0.998414812075673,0,4,"Golgi-associated vesicle","CC"
"1497","GO:0005801",1,0.996867557977589,0,8,"cis-Golgi network","CC"
"1498","GO:0005802",1,0.979995780406905,0,50,"trans-Golgi network","CC"
"1499","GO:0005811",1,0.994665481480805,0,13,"lipid droplet","CC"
"1500","GO:0005813",1,0.948888611572847,0,129,"centrosome","CC"
"1501","GO:0005814",1,0.988357341386977,0,30,"centriole","CC"
"1502","GO:0005815",1,0.979288869567545,0,51,"microtubule organizing center","CC"
"1503","GO:0005819",1,0.983165390640133,0,41,"spindle","CC"
"1504","GO:0005826",1,0.999606345738884,0,1,"actomyosin contractile ring","CC"
"1505","GO:0005828",1,0.999249640328437,0,2,"kinetochore microtubule","CC"
"1507","GO:0005832",1,0.998765403595341,0,3,"chaperonin-containing T-complex","CC"
"1508","GO:0005834",1,0.999249643500801,0,2,"heterotrimeric G-protein complex","CC"
"1509","GO:0005838",1,0.999595745816289,0,1,"proteasome regulatory particle","CC"
"1510","GO:0005839",1,0.995654409625478,0,11,"proteasome core complex","CC"
"1511","GO:0005840",1,0.95977272330835,0,96,"ribosome","CC"
"1512","GO:0005844",1,0.995831498917734,0,10,"polysome","CC"
"1513","GO:0005845",1,0.999591627445803,0,1,"mRNA cap binding complex","CC"
"1514","GO:0005846",1,0.999244616513571,0,2,"nuclear cap binding complex","CC"
"1515","GO:0005847",1,0.997823783922416,0,5,"mRNA cleavage and polyadenylation specificity factor complex","CC"
"1516","GO:0005848",1,0.999625516825203,0,1,"mRNA cleavage stimulating factor complex","CC"
"1517","GO:0005849",1,0.999624758558967,0,1,"mRNA cleavage factor complex","CC"
"1518","GO:0005851",1,0.998628653145567,0,3,"eukaryotic translation initiation factor 2B complex","CC"
"1519","GO:0005852",1,0.99610668151367,0,10,"eukaryotic translation initiation factor 3 complex","CC"
"1520","GO:0005853",1,0.999249551250867,0,2,"eukaryotic translation elongation factor 1 complex","CC"
"1521","GO:0005854",1,0.999624772285691,0,1,"nascent polypeptide-associated complex","CC"
"1522","GO:0005856",1,0.958032568660921,0,104,"cytoskeleton","CC"
"1523","GO:0005858",1,0.999155657037765,0,2,"axonemal dynein complex","CC"
"1524","GO:0005859",1,0.999198311565001,0,2,"muscle myosin complex","CC"
"1525","GO:0005865",1,0.999624801051464,0,1,"striated muscle thin filament","CC"
"1526","GO:0005868",1,0.998054354265484,0,5,"cytoplasmic dynein complex","CC"
"1527","GO:0005869",1,0.998863912047407,0,3,"dynactin complex","CC"
"1528","GO:0005871",1,0.99495326922153,0,13,"kinesin complex","CC"
"1529","GO:0005872",1,0.999139384927103,0,2,"minus-end kinesin complex","CC"
"1530","GO:0005873",1,0.999624756395156,0,1,"plus-end kinesin complex","CC"
"1531","GO:0005874",1,0.976983850216282,0,59,"microtubule","CC"
"1532","GO:0005875",1,0.998117652977332,0,5,"microtubule associated complex","CC"
"1533","GO:0005876",1,0.995485386158125,0,12,"spindle microtubule","CC"
"1534","GO:0005879",1,0.998874663568379,0,3,"axonemal microtubule","CC"
"1535","GO:0005881",1,0.993438550018536,0,17,"cytoplasmic microtubule","CC"
"1536","GO:0005882",1,0.999464011358754,0,1,"intermediate filament","CC"
"1537","GO:0005883",1,0.998520163381055,0,4,"neurofilament","CC"
"1538","GO:0005884",1,0.993223373306452,0,17,"actin filament","CC"
"1539","GO:0005885",1,0.998382467720837,0,4,"Arp2/3 protein complex","CC"
"1540","GO:0005886",1,0.729222901855281,0,764,"plasma membrane","CC"
"1541","GO:0005887",1,0.920507115425082,0,203,"integral component of plasma membrane","CC"
"1542","GO:0005890",1,0.9984962453965,0,4,"sodium:potassium-exchanging ATPase complex","CC"
"1543","GO:0005891",1,0.993342559495735,0,17,"voltage-gated calcium channel complex","CC"
"1544","GO:0005892",1,0.997751226599388,0,5,"acetylcholine-gated channel complex","CC"
"1545","GO:0005901",1,0.992340738719888,0,20,"caveola","CC"
"1546","GO:0005902",1,0.991897217663621,0,20,"microvillus","CC"
"1547","GO:0005903",1,0.994019886225156,0,15,"brush border","CC"
"1548","GO:0005905",1,0.997463421306779,0,6,"clathrin-coated pit","CC"
"1549","GO:0005911",1,0.98062073148824,0,47,"cell-cell junction","CC"
"1550","GO:0005912",1,0.989506793411552,0,25,"adherens junction","CC"
"1551","GO:0005915",1,0.999250003662452,0,2,"zonula adherens","CC"
"1552","GO:0005918",1,0.995406099633327,0,11,"septate junction","CC"
"1553","GO:0005921",1,0.997315048263971,0,7,"gap junction","CC"
"1554","GO:0005923",1,0.990920366621918,0,23,"bicellular tight junction","CC"
"1555","GO:0005925",1,0.987325181394444,0,31,"focal adhesion","CC"
"1556","GO:0005927",1,0.9988689694695,0,3,"muscle tendon junction","CC"
"1557","GO:0005929",1,0.973319789257389,0,66,"cilium","CC"
"1558","GO:0005930",1,0.989753518506709,0,25,"axoneme","CC"
"1559","GO:0005933",1,0.998777522301864,0,3,"cellular bud","CC"
"1560","GO:0005938",1,0.980685678421181,0,48,"cell cortex","CC"
"1561","GO:0005942",1,0.998872268184396,0,3,"phosphatidylinositol 3-kinase complex","CC"
"1562","GO:0005947",1,0.998500377014447,0,4,"mitochondrial alpha-ketoglutarate dehydrogenase complex","CC"
"1563","GO:0005948",1,0.999624758558967,0,1,"acetolactate synthase complex","CC"
"1564","GO:0005952",1,0.998874645273731,0,3,"cAMP-dependent protein kinase complex","CC"
"1565","GO:0005953",1,0.999007875112143,0,2,"CAAX-protein geranylgeranyltransferase complex","CC"
"1566","GO:0005954",1,0.998086717650091,0,5,"calcium- and calmodulin-dependent protein kinase complex","CC"
"1567","GO:0005955",1,0.998860876632762,0,3,"calcineurin complex","CC"
"1568","GO:0005958",1,0.999625949617682,0,1,"DNA-dependent protein kinase-DNA ligase 4 complex","CC"
"1569","GO:0005965",1,0.999624758558966,0,1,"protein farnesyltransferase complex","CC"
"1570","GO:0005968",1,0.999624758673947,0,1,"Rab-protein geranylgeranyltransferase complex","CC"
"1571","GO:0005971",1,0.998766684983185,0,3,"ribonucleoside-diphosphate reductase complex","CC"
"1572","GO:0005975",1,0.944394341885043,0,139,"carbohydrate metabolic process","BP"
"1573","GO:0005978",1,0.998349473732113,0,4,"glycogen biosynthetic process","BP"
"1574","GO:0005979",1,0.99887475487978,0,3,"regulation of glycogen biosynthetic process","BP"
"1575","GO:0005980",1,0.999587643359193,0,1,"glycogen catabolic process","BP"
"1576","GO:0005981",1,0.999624758558969,0,1,"regulation of glycogen catabolic process","BP"
"1577","GO:0005984",1,0.999622474281095,0,1,"disaccharide metabolic process","BP"
"1578","GO:0005985",1,0.999587643359193,0,1,"sucrose metabolic process","BP"
"1579","GO:0005991",1,0.999624758558969,0,1,"trehalose metabolic process","BP"
"1580","GO:0005997",1,0.99925113583505,0,2,"xylulose metabolic process","BP"
"1581","GO:0006000",1,0.997977155852994,0,5,"fructose metabolic process","BP"
"1582","GO:0006002",1,0.998731510108599,0,3,"fructose 6-phosphate metabolic process","BP"
"1583","GO:0006003",1,0.9984957970083,0,4,"fructose 2,6-bisphosphate metabolic process","BP"
"1584","GO:0006004",1,0.996803876533733,0,8,"fucose metabolic process","BP"
"1585","GO:0006006",1,0.995751148755365,0,11,"glucose metabolic process","BP"
"1586","GO:0006007",1,0.998875133071114,0,3,"glucose catabolic process","BP"
"1587","GO:0006011",1,0.999475263985985,0,1,"UDP-glucose metabolic process","BP"
"1588","GO:0006012",1,0.998308377157207,0,4,"galactose metabolic process","BP"
"1589","GO:0006013",1,0.998030595635579,0,5,"mannose metabolic process","BP"
"1590","GO:0006014",1,0.999624348701124,0,1,"D-ribose metabolic process","BP"
