"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"222","GO:0004359",1,0.979984444887467,0,1,"glutaminase activity","MF"
"223","GO:0004360",1,0.929983152487996,0,3,"glutamine-fructose-6-phosphate transaminase (isomerizing) activity","MF"
"224","GO:0004362",1,0.979461133674706,0,1,"glutathione-disulfide reductase activity","MF"
"225","GO:0004364",1,0.931723010823481,0,3,"glutathione transferase activity","MF"
"226","GO:0004365",1,0.977034197518891,0,1,"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity","MF"
"227","GO:0004367",1,0.978288625039343,0,1,"glycerol-3-phosphate dehydrogenase [NAD+] activity","MF"
"228","GO:0004368",1,0.98213446451305,0,1,"glycerol-3-phosphate dehydrogenase (quinone) activity","MF"
"229","GO:0004371",1,0.980782193174467,0,1,"glycerone kinase activity","MF"
"230","GO:0004372",1,0.979492905951339,0,1,"glycine hydroxymethyltransferase activity","MF"
"231","GO:0004373",1,0.981074862003766,0,1,"glycogen (starch) synthase activity","MF"
"232","GO:0004376",1,0.95900499196395,0,2,"glycolipid mannosyltransferase activity","MF"
"233","GO:0004383",1,0.947053699775381,0,3,"guanylate cyclase activity","MF"
"234","GO:0004386",1,0.417405942014017,0,49,"helicase activity","MF"
"235","GO:0004392",1,0.981868400060003,0,1,"heme oxygenase (decyclizing) activity","MF"
"236","GO:0004396",1,0.978454598042216,0,1,"hexokinase activity","MF"
"237","GO:0004397",1,0.981256992909592,0,1,"histidine ammonia-lyase activity","MF"
"238","GO:0004402",1,0.905882651885827,0,5,"histone acetyltransferase activity","MF"
"239","GO:0004407",1,0.960357483300306,0,2,"histone deacetylase activity","MF"
"240","GO:0004408",1,0.977148873586533,0,1,"holocytochrome-c synthase activity","MF"
"241","GO:0004411",1,0.978597672920966,0,1,"homogentisate 1,2-dioxygenase activity","MF"
"242","GO:0004415",1,0.981113419006984,0,1,"hyalurononglucosaminidase activity","MF"
"243","GO:0004417",1,0.977068629913252,0,1,"hydroxyethylthiazole kinase activity","MF"
"244","GO:0004418",1,0.978177463917608,0,1,"hydroxymethylbilane synthase activity","MF"
"245","GO:0004420",1,0.983413550976684,0,1,"hydroxymethylglutaryl-CoA reductase (NADPH) activity","MF"
"246","GO:0004421",1,0.979609005208328,0,1,"hydroxymethylglutaryl-CoA synthase activity","MF"
"247","GO:0004422",1,0.97665388451157,0,1,"hypoxanthine phosphoribosyltransferase activity","MF"
"248","GO:0004423",1,0.979870478092384,0,1,"iduronate-2-sulfatase activity","MF"
"249","GO:0004427",1,0.977171774508815,0,1,"inorganic diphosphatase activity","MF"
"250","GO:0004435",1,0.889842780225699,0,7,"phosphatidylinositol phospholipase C activity","MF"
"251","GO:0004449",1,0.958689415013384,0,2,"isocitrate dehydrogenase (NAD+) activity","MF"
"252","GO:0004451",1,0.978399377807478,0,1,"isocitrate lyase activity","MF"
"253","GO:0004452",1,0.976700126603103,0,1,"isopentenyl-diphosphate delta-isomerase activity","MF"
"254","GO:0004462",1,0.976142977979303,0,1,"lactoylglutathione lyase activity","MF"
"255","GO:0004474",1,0.980240914094361,0,1,"malate synthase activity","MF"
"256","GO:0004494",1,0.982151921144705,0,1,"methylmalonyl-CoA mutase activity","MF"
"257","GO:0004496",1,0.979151661197488,0,1,"mevalonate kinase activity","MF"
"259","GO:0004499",1,0.844131824622198,0,8,"N,N-dimethylaniline monooxygenase activity","MF"
"260","GO:0004512",1,0.97632920547898,0,1,"inositol-3-phosphate synthase activity","MF"
"261","GO:0004514",1,0.975851143910167,0,1,"nicotinate-nucleotide diphosphorylase (carboxylating) activity","MF"
"262","GO:0004518",1,0.796948763502384,0,11,"nuclease activity","MF"
"263","GO:0004519",1,0.897939700940689,0,5,"endonuclease activity","MF"
"264","GO:0004520",1,0.98223866318907,0,1,"endodeoxyribonuclease activity","MF"
"265","GO:0004521",1,0.956124335716506,0,2,"endoribonuclease activity","MF"
"266","GO:0004523",1,0.977068629913252,0,1,"RNA-DNA hybrid ribonuclease activity","MF"
"267","GO:0004525",1,0.966632403278604,0,2,"ribonuclease III activity","MF"
"268","GO:0004530",1,0.954826170376497,0,2,"deoxyribonuclease I activity","MF"
"269","GO:0004535",1,0.980210328037845,0,1,"poly(A)-specific ribonuclease activity","MF"
"270","GO:0004536",1,0.954826170376497,0,2,"deoxyribonuclease activity","MF"
"271","GO:0004540",1,0.909457632639199,0,6,"ribonuclease activity","MF"
"272","GO:0004550",1,0.940465711147991,0,3,"nucleoside diphosphate kinase activity","MF"
"275","GO:0004560",1,0.938357952015428,0,3,"alpha-L-fucosidase activity","MF"
"276","GO:0004563",1,0.909423118312377,0,5,"beta-N-acetylhexosaminidase activity","MF"
"277","GO:0004565",1,0.961861860280909,0,2,"beta-galactosidase activity","MF"
"278","GO:0004571",1,0.928286476910894,0,4,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity","MF"
"279","GO:0004576",1,0.98141771765765,0,1,"oligosaccharyl transferase activity","MF"
"280","GO:0004579",1,0.98141771765765,0,1,"dolichyl-diphosphooligosaccharide-protein glycotransferase activity","MF"
"281","GO:0004587",1,0.978914157012919,0,1,"ornithine-oxo-acid transaminase activity","MF"
"282","GO:0004588",1,0.979482320336698,0,1,"orotate phosphoribosyltransferase activity","MF"
"283","GO:0004590",1,0.979482320336698,0,1,"orotidine-5'-phosphate decarboxylase activity","MF"
"284","GO:0004591",1,0.983518618259977,0,1,"oxoglutarate dehydrogenase (succinyl-transferring) activity","MF"
"285","GO:0004594",1,0.961391548629836,0,2,"pantothenate kinase activity","MF"
"287","GO:0004602",1,0.929669281809746,0,3,"glutathione peroxidase activity","MF"
"288","GO:0004605",1,0.978783657297494,0,1,"phosphatidate cytidylyltransferase activity","MF"
"289","GO:0004609",1,0.978377260385481,0,1,"phosphatidylserine decarboxylase activity","MF"
"290","GO:0004611",1,0.962503466481198,0,2,"phosphoenolpyruvate carboxykinase activity","MF"
"291","GO:0004613",1,0.962503466481198,0,2,"phosphoenolpyruvate carboxykinase (GTP) activity","MF"
"292","GO:0004615",1,0.977068629913252,0,1,"phosphomannomutase activity","MF"
"293","GO:0004616",1,0.979577404397035,0,1,"phosphogluconate dehydrogenase (decarboxylating) activity","MF"
"294","GO:0004617",1,0.979162401878618,0,1,"phosphoglycerate dehydrogenase activity","MF"
"295","GO:0004620",1,0.935150602441578,0,3,"phospholipase activity","MF"
"296","GO:0004621",1,0.958317837509109,0,2,"glycosylphosphatidylinositol phospholipase D activity","MF"
"297","GO:0004622",1,0.986033260363994,0,1,"lysophospholipase activity","MF"
"298","GO:0004623",1,0.929081692209768,0,3,"phospholipase A2 activity","MF"
"299","GO:0004630",1,0.965530290676714,0,2,"phospholipase D activity","MF"
"300","GO:0004637",1,0.968494292755274,0,2,"phosphoribosylamine-glycine ligase activity","MF"
"301","GO:0004641",1,0.968494292755274,0,2,"phosphoribosylformylglycinamidine cyclo-ligase activity","MF"
"302","GO:0004642",1,0.985869511737281,0,1,"phosphoribosylformylglycinamidine synthase activity","MF"
"303","GO:0004644",1,0.968494292755274,0,2,"phosphoribosylglycinamide formyltransferase activity","MF"
"304","GO:0004645",1,0.979386819331975,0,1,"1,4-alpha-oligoglucan phosphorylase activity","MF"
"305","GO:0004652",1,0.962715624687082,0,2,"polynucleotide adenylyltransferase activity","MF"
"306","GO:0004654",1,0.982451481164543,0,1,"polyribonucleotide nucleotidyltransferase activity","MF"
"307","GO:0004661",1,0.977695048851693,0,1,"protein geranylgeranyltransferase activity","MF"
"308","GO:0004663",1,0.977103037122504,0,1,"Rab geranylgeranyltransferase activity","MF"
"309","GO:0004671",1,0.977411507739202,0,1,"protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity","MF"
"311","GO:0004674",1,0.535288204030801,0,33,"protein serine/threonine kinase activity","MF"
"312","GO:0004675",1,0.9222979239236,0,4,"transmembrane receptor protein serine/threonine kinase activity","MF"
"313","GO:0004677",1,0.990989138431424,0,1,"DNA-dependent protein kinase activity","MF"
"314","GO:0004683",1,0.979598476855406,0,1,"calmodulin-dependent protein kinase activity","MF"
"315","GO:0004692",1,0.981576245674568,0,1,"cGMP-dependent protein kinase activity","MF"
"316","GO:0004694",1,0.98732406364174,0,1,"eukaryotic translation initiation factor 2alpha kinase activity","MF"
"317","GO:0004697",1,0.980573824692242,0,1,"protein kinase C activity","MF"
"318","GO:0004703",1,0.961007335466372,0,2,"G protein-coupled receptor kinase activity","MF"
"319","GO:0004709",1,0.981640863988992,0,1,"MAP kinase kinase kinase activity","MF"
"321","GO:0004714",1,0.853973405605757,0,9,"transmembrane receptor protein tyrosine kinase activity","MF"
"322","GO:0004715",1,0.9827393215488,0,1,"non-membrane spanning protein tyrosine kinase activity","MF"
"323","GO:0004721",1,0.875410543417303,0,6,"phosphoprotein phosphatase activity","MF"
"324","GO:0004722",1,0.958031152152081,0,2,"protein serine/threonine phosphatase activity","MF"
"325","GO:0004724",1,0.979397450924914,0,1,"magnesium-dependent protein serine/threonine phosphatase activity","MF"
"326","GO:0004725",1,0.660234071610177,0,23,"protein tyrosine phosphatase activity","MF"
"327","GO:0004731",1,0.977422889314016,0,1,"purine-nucleoside phosphorylase activity","MF"
"328","GO:0004735",1,0.977251834993389,0,1,"pyrroline-5-carboxylate reductase activity","MF"
"329","GO:0004743",1,0.978310808570132,0,1,"pyruvate kinase activity","MF"
"330","GO:0004749",1,0.977807855881258,0,1,"ribose phosphate diphosphokinase activity","MF"
"331","GO:0004750",1,0.976792496579658,0,1,"ribulose-phosphate 3-epimerase activity","MF"
"332","GO:0004767",1,0.979577404397035,0,1,"sphingomyelin phosphodiesterase activity","MF"
"333","GO:0004776",1,0.979076341250183,0,1,"succinate-CoA ligase (GDP-forming) activity","MF"
"334","GO:0004784",1,0.976723233536913,0,1,"superoxide dismutase activity","MF"
"335","GO:0004788",1,0.977080101799578,0,1,"thiamine diphosphokinase activity","MF"
"336","GO:0004791",1,0.961196836149837,0,2,"thioredoxin-disulfide reductase activity","MF"
"337","GO:0004797",1,0.97646855584381,0,1,"thymidine kinase activity","MF"
"338","GO:0004800",1,0.931685056267045,0,3,"thyroxine 5'-deiodinase activity","MF"
"339","GO:0004801",1,0.977841626914733,0,1,"sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity","MF"
"340","GO:0004803",1,0.979828869754783,0,1,"transposase activity","MF"
"341","GO:0004806",1,0.782355516916533,0,11,"triglyceride lipase activity","MF"
"342","GO:0004809",1,0.980573824692242,0,1,"tRNA (guanine-N2-)-methyltransferase activity","MF"
"344","GO:0004816",1,0.980453526153541,0,1,"asparagine-tRNA ligase activity","MF"
"345","GO:0004817",1,0.982073085600265,0,1,"cysteine-tRNA ligase activity","MF"
"346","GO:0004819",1,0.982392483452813,0,1,"glutamine-tRNA ligase activity","MF"
"348","GO:0004823",1,0.984977667934252,0,1,"leucine-tRNA ligase activity","MF"
"349","GO:0004825",1,0.983518618259977,0,1,"methionine-tRNA ligase activity","MF"
"350","GO:0004826",1,0.979418698891293,0,1,"phenylalanine-tRNA ligase activity","MF"
"351","GO:0004828",1,0.979901626563953,0,1,"serine-tRNA ligase activity","MF"
"352","GO:0004830",1,0.978233094919441,0,1,"tryptophan-tRNA ligase activity","MF"
"353","GO:0004833",1,0.977263260246124,0,1,"tryptophan 2,3-dioxygenase activity","MF"
"354","GO:0004838",1,0.978914157012919,0,1,"L-tyrosine:2-oxoglutarate aminotransferase activity","MF"
"355","GO:0004842",1,0.675576620925853,0,24,"ubiquitin-protein transferase activity","MF"
"356","GO:0004843",1,0.640493945896304,0,25,"thiol-dependent ubiquitin-specific protease activity","MF"
"357","GO:0004844",1,0.977377343816524,0,1,"uracil DNA N-glycosylase activity","MF"
"358","GO:0004850",1,0.978009977680994,0,1,"uridine phosphorylase activity","MF"
"359","GO:0004852",1,0.977274682467973,0,1,"uroporphyrinogen-III synthase activity","MF"
"360","GO:0004853",1,0.978221976751032,0,1,"uroporphyrinogen decarboxylase activity","MF"
"361","GO:0004856",1,0.980097732509633,0,1,"xylulokinase activity","MF"
"362","GO:0004861",1,0.932477351004755,0,3,"cyclin-dependent protein serine/threonine kinase inhibitor activity","MF"
"363","GO:0004862",1,0.978946678322716,0,1,"cAMP-dependent protein kinase inhibitor activity","MF"
"364","GO:0004865",1,0.975570177307417,0,1,"protein serine/threonine phosphatase inhibitor activity","MF"
"365","GO:0004866",1,0.959693869029394,0,3,"endopeptidase inhibitor activity","MF"
"366","GO:0004867",1,0.873098355756952,0,8,"serine-type endopeptidase inhibitor activity","MF"
"367","GO:0004879",1,0.957845860094934,0,2,"nuclear receptor activity","MF"
"368","GO:0004888",1,0.433252899873472,0,42,"transmembrane signaling receptor activity","MF"
"369","GO:0004890",1,0.956325385854984,0,2,"GABA-A receptor activity","MF"
"371","GO:0004970",1,0.864620424617307,0,8,"ionotropic glutamate receptor activity","MF"
"372","GO:0004977",1,0.978132887291707,0,1,"melanocortin receptor activity","MF"
"373","GO:0004983",1,0.875637272338607,0,6,"neuropeptide Y receptor activity","MF"
"374","GO:0004995",1,0.978166325717553,0,1,"tachykinin receptor activity","MF"
"375","GO:0005003",1,0.96519492412425,0,2,"ephrin receptor activity","MF"
"376","GO:0005007",1,0.983420630994035,0,1,"fibroblast growth factor-activated receptor activity","MF"
"377","GO:0005044",1,0.665117660445023,0,22,"scavenger receptor activity","MF"
"378","GO:0005049",1,0.984244813979916,0,1,"nuclear export signal receptor activity","MF"
"379","GO:0005078",1,0.985436446054747,0,1,"MAP-kinase scaffold activity","MF"
"380","GO:0005080",1,0.979492905951339,0,1,"protein kinase C binding","MF"
"382","GO:0005086",1,0.980693233613108,0,1,"ARF guanyl-nucleotide exchange factor activity","MF"
"383","GO:0005089",1,0.985614354204287,0,1,"Rho guanyl-nucleotide exchange factor activity","MF"
"384","GO:0005092",1,0.915125382751525,0,4,"GDP-dissociation inhibitor activity","MF"
"385","GO:0005093",1,0.956196693629364,0,2,"Rab GDP-dissociation inhibitor activity","MF"
"386","GO:0005096",1,0.736746172823271,0,17,"GTPase activator activity","MF"
"388","GO:0005104",1,0.975511560985007,0,1,"fibroblast growth factor receptor binding","MF"
"389","GO:0005112",1,0.986537936124932,0,1,"Notch binding","MF"
"390","GO:0005123",1,0.975124163538408,0,1,"death receptor binding","MF"
"391","GO:0005126",1,0.981949036938514,0,1,"cytokine receptor binding","MF"
"392","GO:0005164",1,0.872034846585414,0,6,"tumor necrosis factor receptor binding","MF"
"393","GO:0005176",1,0.963230473170551,0,2,"ErbB-2 class receptor binding","MF"
"394","GO:0005198",1,0.914643972711785,0,5,"structural molecule activity","MF"
"397","GO:0005215",1,0.987726727492262,0,1,"transporter activity","MF"
"400","GO:0005242",1,0.956035065716032,0,2,"inward rectifier potassium channel activity","MF"
"401","GO:0005244",1,0.985441055057775,0,1,"voltage-gated ion channel activity","MF"
"402","GO:0005245",1,0.946314717459553,0,3,"voltage-gated calcium channel activity","MF"
"403","GO:0005247",1,0.945761415046362,0,3,"voltage-gated chloride channel activity","MF"
"404","GO:0005248",1,0.986108044778893,0,1,"voltage-gated sodium channel activity","MF"
"405","GO:0005249",1,0.729254908376031,0,16,"voltage-gated potassium channel activity","MF"
"406","GO:0005261",1,0.952629239454345,0,3,"cation channel activity","MF"
"407","GO:0005262",1,0.872324053364102,0,7,"calcium channel activity","MF"
"408","GO:0005267",1,0.88003233264299,0,6,"potassium channel activity","MF"
"409","GO:0005272",1,0.862933273127934,0,7,"sodium channel activity","MF"
"410","GO:0005319",1,0.955380713283492,0,4,"lipid transporter activity","MF"
"411","GO:0005337",1,0.940645683755963,0,3,"nucleoside transmembrane transporter activity","MF"
"412","GO:0005347",1,0.892954252068033,0,5,"ATP transmembrane transporter activity","MF"
"413","GO:0005375",1,0.978718162409535,0,1,"copper ion transmembrane transporter activity","MF"
"414","GO:0005388",1,0.984820727601682,0,1,"calcium transmembrane transporter activity, phosphorylative mechanism","MF"
"415","GO:0005432",1,0.965322378421766,0,2,"calcium:sodium antiporter activity","MF"
"416","GO:0005436",1,0.94218307008348,0,3,"sodium:phosphate symporter activity","MF"
"417","GO:0005452",1,0.952272457177045,0,3,"inorganic anion exchanger activity","MF"
"418","GO:0005484",1,0.933018748668884,0,3,"SNAP receptor activity","MF"
"419","GO:0005488",1,0.946135825560407,0,3,"binding","MF"
"420","GO:0005504",1,0.979640558645635,0,1,"fatty acid binding","MF"
"422","GO:0005507",1,0.859533008141843,0,8,"copper ion binding","MF"
"425","GO:0005516",1,0.961762471649162,0,2,"calmodulin binding","MF"
"426","GO:0005520",1,0.964407330181988,0,2,"insulin-like growth factor binding","MF"
"429","GO:0005536",1,0.978454598042216,0,1,"glucose binding","MF"
"430","GO:0005537",1,0.965713638527924,0,2,"mannose binding","MF"
"431","GO:0005542",1,0.980189908184296,0,1,"folic acid binding","MF"
"432","GO:0005543",1,0.944195688935695,0,4,"phospholipid binding","MF"
"433","GO:0005544",1,0.893041915647865,0,6,"calcium-dependent phospholipid binding","MF"
"434","GO:0005548",1,0.977194663745355,0,1,"phospholipid transporter activity","MF"
"435","GO:0005575",1,0.954078968953569,0,2,"cellular_component","CC"
"437","GO:0005581",1,0.935015767643574,0,4,"collagen trimer","CC"
"438","GO:0005615",1,0.883299157469632,0,7,"extracellular space","CC"
"439","GO:0005622",1,0.949383653365363,0,3,"intracellular","CC"
"441","GO:0005643",1,0.861854280662103,0,8,"nuclear pore","CC"
"442","GO:0005658",1,0.97953519674154,0,1,"alpha DNA polymerase:primase complex","CC"
"443","GO:0005664",1,0.959151273708587,0,2,"nuclear origin of replication recognition complex","CC"
"444","GO:0005666",1,0.977785323498678,0,1,"RNA polymerase III complex","CC"
"445","GO:0005667",1,0.811060481931397,0,10,"transcription regulator complex","CC"
"446","GO:0005669",1,0.915071170834551,0,4,"transcription factor TFIID complex","CC"
"447","GO:0005672",1,0.953776447981066,0,2,"transcription factor TFIIA complex","CC"
"448","GO:0005680",1,0.943023335283509,0,3,"anaphase-promoting complex","CC"
"449","GO:0005681",1,0.873392102330177,0,6,"spliceosomal complex","CC"
"450","GO:0005685",1,0.975147663309931,0,1,"U1 snRNP","CC"
"451","GO:0005688",1,0.975206402864673,0,1,"U6 snRNP","CC"
"452","GO:0005689",1,0.976154630575251,0,1,"U12-type spliceosomal complex","CC"
"453","GO:0005694",1,0.859372304213099,0,9,"chromosome","CC"
"454","GO:0005730",1,0.820667415157356,0,9,"nucleolus","CC"
"455","GO:0005732",1,0.957523628766791,0,2,"small nucleolar ribonucleoprotein complex","CC"
"457","GO:0005739",1,0.616942746984204,0,21,"mitochondrion","CC"
"458","GO:0005741",1,0.916012262022083,0,4,"mitochondrial outer membrane","CC"
"459","GO:0005743",1,0.84621338252443,0,7,"mitochondrial inner membrane","CC"
"460","GO:0005747",1,0.951388105766887,0,2,"mitochondrial respiratory chain complex I","CC"
"461","GO:0005750",1,0.950735041236565,0,2,"mitochondrial respiratory chain complex III","CC"
"462","GO:0005753",1,0.951444169906461,0,2,"mitochondrial proton-transporting ATP synthase complex","CC"
"463","GO:0005758",1,0.97479499623005,0,1,"mitochondrial intermembrane space","CC"
"464","GO:0005761",1,0.955855740051831,0,2,"mitochondrial ribosome","CC"
"465","GO:0005762",1,0.975652196115342,0,1,"mitochondrial large ribosomal subunit","CC"
"466","GO:0005763",1,0.976942257480808,0,1,"mitochondrial small ribosomal subunit","CC"
"467","GO:0005764",1,0.914951968178671,0,4,"lysosome","CC"
"468","GO:0005769",1,0.986589395433812,0,1,"early endosome","CC"
"469","GO:0005776",1,0.979492905951339,0,1,"autophagosome","CC"
"470","GO:0005777",1,0.903279010865658,0,5,"peroxisome","CC"
"471","GO:0005778",1,0.984732399301221,0,1,"peroxisomal membrane","CC"
"472","GO:0005779",1,0.912877233301591,0,4,"integral component of peroxisomal membrane","CC"
"473","GO:0005783",1,0.774255673067062,0,12,"endoplasmic reticulum","CC"
"474","GO:0005784",1,0.975194656136468,0,1,"Sec61 translocon complex","CC"
"475","GO:0005786",1,0.975523286247105,0,1,"signal recognition particle, endoplasmic reticulum targeting","CC"
"476","GO:0005787",1,0.97623614982281,0,1,"signal peptidase complex","CC"
"477","GO:0005788",1,0.979376182678779,0,1,"endoplasmic reticulum lumen","CC"
"478","GO:0005789",1,0.679185487752018,0,17,"endoplasmic reticulum membrane","CC"
"479","GO:0005794",1,0.79690028706325,0,11,"Golgi apparatus","CC"
"480","GO:0005795",1,0.957020850726053,0,2,"Golgi stack","CC"
"481","GO:0005802",1,0.976953759396984,0,1,"trans-Golgi network","CC"
"482","GO:0005815",1,0.956269582822397,0,2,"microtubule organizing center","CC"
"483","GO:0005819",1,0.978663460590708,0,1,"spindle","CC"
"484","GO:0005829",1,0.820721247465696,0,9,"cytosol","CC"
"485","GO:0005832",1,0.980230724584981,0,1,"chaperonin-containing T-complex","CC"
"486","GO:0005834",1,0.975006635440085,0,1,"heterotrimeric G-protein complex","CC"
"487","GO:0005838",1,0.977365949488533,0,1,"proteasome regulatory particle","CC"
"488","GO:0005839",1,0.826292254355177,0,8,"proteasome core complex","CC"
"489","GO:0005840",1,0.350883683063636,0,43,"ribosome","CC"
"490","GO:0005844",1,0.985436446054747,0,1,"polysome","CC"
"491","GO:0005845",1,0.975628767640055,0,1,"mRNA cap binding complex","CC"
"492","GO:0005849",1,0.976398916774724,0,1,"mRNA cleavage factor complex","CC"
"493","GO:0005852",1,0.823887939288102,0,9,"eukaryotic translation initiation factor 3 complex","CC"
"494","GO:0005853",1,0.977057155228579,0,1,"eukaryotic translation elongation factor 1 complex","CC"
"496","GO:0005868",1,0.975229894451951,0,1,"cytoplasmic dynein complex","CC"
"497","GO:0005869",1,0.958811591305711,0,2,"dynactin complex","CC"
"498","GO:0005871",1,0.913016661535031,0,4,"kinesin complex","CC"
"500","GO:0005875",1,0.976084689675943,0,1,"microtubule associated complex","CC"
"501","GO:0005884",1,0.981218865075852,0,1,"actin filament","CC"
"502","GO:0005885",1,0.976084689675943,0,1,"Arp2/3 protein complex","CC"
"504","GO:0005887",1,0.816217441090862,0,10,"integral component of plasma membrane","CC"
"505","GO:0005890",1,0.975218148974354,0,1,"sodium:potassium-exchanging ATPase complex","CC"
"506","GO:0005891",1,0.946314717459553,0,3,"voltage-gated calcium channel complex","CC"
"507","GO:0005892",1,0.977751497577107,0,1,"acetylcholine-gated channel complex","CC"
"508","GO:0005902",1,0.983476881073382,0,1,"microvillus","CC"
"509","GO:0005905",1,0.983476881073382,0,1,"clathrin-coated pit","CC"
"510","GO:0005925",1,0.970707858277958,0,2,"focal adhesion","CC"
"511","GO:0005938",1,0.975511560985007,0,1,"cell cortex","CC"
"512","GO:0005952",1,0.978498698177505,0,1,"cAMP-dependent protein kinase complex","CC"
"513","GO:0005953",1,0.977695048851693,0,1,"CAAX-protein geranylgeranyltransferase complex","CC"
"514","GO:0005956",1,0.953870188050482,0,2,"protein kinase CK2 complex","CC"
"515","GO:0005960",1,0.975523286247105,0,1,"glycine cleavage complex","CC"
"516","GO:0005965",1,0.978597672920966,0,1,"protein farnesyltransferase complex","CC"
"517","GO:0005968",1,0.955786317793753,0,2,"Rab-protein geranylgeranyltransferase complex","CC"
"519","GO:0005978",1,0.962589438562754,0,2,"glycogen biosynthetic process","BP"
"520","GO:0005997",1,0.976942257480808,0,1,"xylulose metabolic process","BP"
"521","GO:0006000",1,0.976340828919007,0,1,"fructose metabolic process","BP"
"522","GO:0006002",1,0.981957953900449,0,1,"fructose 6-phosphate metabolic process","BP"
"523","GO:0006003",1,0.97648015512643,0,1,"fructose 2,6-bisphosphate metabolic process","BP"
"524","GO:0006004",1,0.938357952015428,0,3,"fucose metabolic process","BP"
"525","GO:0006006",1,0.938192454397574,0,3,"glucose metabolic process","BP"
"526","GO:0006011",1,0.98046358459229,0,1,"UDP-glucose metabolic process","BP"
"528","GO:0006021",1,0.97632920547898,0,1,"inositol biosynthetic process","BP"
"529","GO:0006024",1,0.976038029462148,0,1,"glycosaminoglycan biosynthetic process","BP"
"530","GO:0006044",1,0.97922674363207,0,1,"N-acetylglucosamine metabolic process","BP"
"531","GO:0006065",1,0.979043989387557,0,1,"UDP-glucuronate biosynthetic process","BP"
"532","GO:0006071",1,0.980782193174467,0,1,"glycerol metabolic process","BP"
"533","GO:0006072",1,0.960807280250605,0,2,"glycerol-3-phosphate metabolic process","BP"
"534","GO:0006081",1,0.956088885150501,0,2,"cellular aldehyde metabolic process","BP"
"535","GO:0006083",1,0.979290908446585,0,1,"acetate metabolic process","BP"
"536","GO:0006085",1,0.984583061520391,0,1,"acetyl-CoA biosynthetic process","BP"
"537","GO:0006091",1,0.952900966645427,0,2,"generation of precursor metabolites and energy","BP"
"538","GO:0006094",1,0.943507681307825,0,3,"gluconeogenesis","BP"
"539","GO:0006096",1,0.900218531131479,0,5,"glycolytic process","BP"
"540","GO:0006097",1,0.980240914094361,0,1,"glyoxylate cycle","BP"
"541","GO:0006098",1,0.919639236634581,0,4,"pentose-phosphate shunt","BP"
"542","GO:0006099",1,0.884821428136446,0,6,"tricarboxylic acid cycle","BP"
"543","GO:0006101",1,0.984583061520391,0,1,"citrate metabolic process","BP"
"544","GO:0006104",1,0.979076341250183,0,1,"succinyl-CoA metabolic process","BP"
"545","GO:0006120",1,0.975535010523998,0,1,"mitochondrial electron transport, NADH to ubiquinone","BP"
"546","GO:0006122",1,0.950735041236565,0,2,"mitochondrial electron transport, ubiquinol to cytochrome c","BP"
"547","GO:0006139",1,0.755050032736598,0,15,"nucleobase-containing compound metabolic process","BP"
"548","GO:0006144",1,0.977740215016896,0,1,"purine nucleobase metabolic process","BP"
"549","GO:0006164",1,0.934729822543366,0,3,"purine nucleotide biosynthetic process","BP"
"550","GO:0006165",1,0.940465711147991,0,3,"nucleoside diphosphate phosphorylation","BP"
"551","GO:0006166",1,0.954732043185567,0,2,"purine ribonucleoside salvage","BP"
"552","GO:0006168",1,0.976166281451149,0,1,"adenine salvage","BP"
"553","GO:0006172",1,0.977194663745355,0,1,"ADP biosynthetic process","BP"
"554","GO:0006182",1,0.947053699775381,0,3,"cGMP biosynthetic process","BP"
"555","GO:0006183",1,0.940465711147991,0,3,"GTP biosynthetic process","BP"
"556","GO:0006189",1,0.954804740491779,0,3,"'de novo' IMP biosynthetic process","BP"
"557","GO:0006206",1,0.979386819331975,0,1,"pyrimidine nucleobase metabolic process","BP"
"558","GO:0006207",1,0.926229961933856,0,4,"'de novo' pyrimidine nucleobase biosynthetic process","BP"
"559","GO:0006213",1,0.979386819331975,0,1,"pyrimidine nucleoside metabolic process","BP"
"560","GO:0006221",1,0.939248786198242,0,3,"pyrimidine nucleotide biosynthetic process","BP"
"561","GO:0006228",1,0.940465711147991,0,3,"UTP biosynthetic process","BP"
"562","GO:0006241",1,0.940465711147991,0,3,"CTP biosynthetic process","BP"
"564","GO:0006260",1,0.616569153068722,0,24,"DNA replication","BP"
"565","GO:0006261",1,0.947491921507526,0,3,"DNA-dependent DNA replication","BP"
"566","GO:0006265",1,0.955230089713442,0,3,"DNA topological change","BP"
"567","GO:0006269",1,0.957990922469695,0,2,"DNA replication, synthesis of RNA primer","BP"
"568","GO:0006270",1,0.944520158036162,0,3,"DNA replication initiation","BP"
"569","GO:0006278",1,0.953806295406121,0,2,"RNA-dependent DNA biosynthetic process","BP"
"571","GO:0006284",1,0.893415594317024,0,5,"base-excision repair","BP"
"572","GO:0006289",1,0.918901733620196,0,4,"nucleotide-excision repair","BP"
"573","GO:0006298",1,0.89427200733333,0,6,"mismatch repair","BP"
"574","GO:0006302",1,0.980683317326098,0,1,"double-strand break repair","BP"
"575","GO:0006303",1,0.972088600438141,0,2,"double-strand break repair via nonhomologous end joining","BP"
