"","GO.IDs","gene_id","term","ontology","over_represented_pvalue","log2FoldChange","padj","Treatment_Compare","Species","Site","GO.Term","GO.Slim.Term","Cat"
"4435","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g33391.t1","adherens junction","CC",0.010945202,-1.156550679,0.000145701,"CvsHigh","P.acuta","Hawaii","adherens junction","plasma membrane","C"
"4436","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g5469.t1","adherens junction","CC",0.010945202,-1.787692483,0.000137764,"CvsHigh","P.acuta","Hawaii","adherens junction","other membranes","C"
"4437","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g5469.t1","adherens junction","CC",0.010945202,-1.787692483,0.000137764,"CvsHigh","P.acuta","Hawaii","adherens junction","plasma membrane","C"
"4438","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g11569.t1","adherens junction","CC",0.010945202,-1.071946813,0.005915677,"CvsHigh","P.acuta","Hawaii","adherens junction","other membranes","C"
"4439","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g11569.t1","adherens junction","CC",0.010945202,-1.071946813,0.005915677,"CvsHigh","P.acuta","Hawaii","adherens junction","plasma membrane","C"
"4440","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g18847.t1","adherens junction","CC",0.010945202,1.069302646,0.001560326,"CvsHigh","P.acuta","Hawaii","adherens junction","other membranes","C"
"4441","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g18847.t1","adherens junction","CC",0.010945202,1.069302646,0.001560326,"CvsHigh","P.acuta","Hawaii","adherens junction","plasma membrane","C"
"4442","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g26402.t1","adherens junction","CC",0.010945202,-1.469089762,0.014024615,"CvsHigh","P.acuta","Hawaii","adherens junction","other membranes","C"
"4443","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g26402.t1","adherens junction","CC",0.010945202,-1.469089762,0.014024615,"CvsHigh","P.acuta","Hawaii","adherens junction","plasma membrane","C"
"4444","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g21283.t1","adherens junction","CC",0.010945202,-1.369442694,3.35e-05,"CvsMid","P.acuta","Hawaii","adherens junction","other membranes","C"
"4445","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g21283.t1","adherens junction","CC",0.010945202,-1.369442694,3.35e-05,"CvsMid","P.acuta","Hawaii","adherens junction","plasma membrane","C"
"4446","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g30103.t1","adherens junction","CC",0.010945202,-2.217509256,0.008638832,"CvsHigh","P.acuta","Hawaii","adherens junction","other membranes","C"
"4447","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g30103.t1","adherens junction","CC",0.010945202,-2.217509256,0.008638832,"CvsHigh","P.acuta","Hawaii","adherens junction","plasma membrane","C"
"4448","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g1988.t1","adherens junction","CC",0.010945202,-1.282455905,0.032869674,"CvsHigh","P.acuta","Hawaii","adherens junction","other membranes","C"
"4449","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g1988.t1","adherens junction","CC",0.010945202,-1.282455905,0.032869674,"CvsHigh","P.acuta","Hawaii","adherens junction","plasma membrane","C"
"4450","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g33391.t1","adherens junction","CC",0.010945202,-1.069895302,0.001130449,"CvsMid","P.acuta","Hawaii","adherens junction","other membranes","C"
"4451","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g33391.t1","adherens junction","CC",0.010945202,-1.069895302,0.001130449,"CvsMid","P.acuta","Hawaii","adherens junction","plasma membrane","C"
"4452","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g20469.t1","adherens junction","CC",0.010945202,-1.972913476,0.028808995,"CvsHigh","P.acuta","Hawaii","adherens junction","other membranes","C"
"4453","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g20469.t1","adherens junction","CC",0.010945202,-1.972913476,0.028808995,"CvsHigh","P.acuta","Hawaii","adherens junction","plasma membrane","C"
"4454","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g1988.t1","adherens junction","CC",0.010945202,-1.59403568,0.002813449,"CvsMid","P.acuta","Hawaii","adherens junction","other membranes","C"
"4455","GO:0005912","Pocillopora_acuta_HIv1_PredGene_g1988.t1","adherens junction","CC",0.010945202,-1.59403568,0.002813449,"CvsMid","P.acuta","Hawaii","adherens junction","plasma membrane","C"
"4484","GO:0005927","Pocillopora_acuta_HIv1_PredGene_g11569.t1","muscle tendon junction","CC",0.004134257,-1.071946813,0.005915677,"CvsHigh","P.acuta","Hawaii","muscle tendon junction","plasma membrane","C"
"4485","GO:0005927","Pocillopora_acuta_HIv1_PredGene_g11569.t1","muscle tendon junction","CC",0.004134257,-1.071946813,0.005915677,"CvsHigh","P.acuta","Hawaii","muscle tendon junction","other membranes","C"
"4486","GO:0005927","Pocillopora_acuta_HIv1_PredGene_g26402.t1","muscle tendon junction","CC",0.004134257,-1.469089762,0.014024615,"CvsHigh","P.acuta","Hawaii","muscle tendon junction","plasma membrane","C"
"4487","GO:0005927","Pocillopora_acuta_HIv1_PredGene_g26402.t1","muscle tendon junction","CC",0.004134257,-1.469089762,0.014024615,"CvsHigh","P.acuta","Hawaii","muscle tendon junction","other membranes","C"
"4488","GO:0005927","Pocillopora_acuta_HIv1_PredGene_g18847.t1","muscle tendon junction","CC",0.004134257,1.069302646,0.001560326,"CvsHigh","P.acuta","Hawaii","muscle tendon junction","plasma membrane","C"
"4489","GO:0005927","Pocillopora_acuta_HIv1_PredGene_g18847.t1","muscle tendon junction","CC",0.004134257,1.069302646,0.001560326,"CvsHigh","P.acuta","Hawaii","muscle tendon junction","other membranes","C"
"4490","GO:0005927","Pocillopora_acuta_HIv1_PredGene_g21283.t1","muscle tendon junction","CC",0.004134257,-1.369442694,3.35e-05,"CvsMid","P.acuta","Hawaii","muscle tendon junction","plasma membrane","C"
"4491","GO:0005927","Pocillopora_acuta_HIv1_PredGene_g21283.t1","muscle tendon junction","CC",0.004134257,-1.369442694,3.35e-05,"CvsMid","P.acuta","Hawaii","muscle tendon junction","other membranes","C"
"4492","GO:0005927","Pocillopora_acuta_HIv1_PredGene_g5469.t1","muscle tendon junction","CC",0.004134257,-1.787692483,0.000137764,"CvsHigh","P.acuta","Hawaii","muscle tendon junction","plasma membrane","C"
"4493","GO:0005927","Pocillopora_acuta_HIv1_PredGene_g5469.t1","muscle tendon junction","CC",0.004134257,-1.787692483,0.000137764,"CvsHigh","P.acuta","Hawaii","muscle tendon junction","other membranes","C"
"4494","GO:0005927","Pocillopora_acuta_HIv1_PredGene_g30103.t1","muscle tendon junction","CC",0.004134257,-2.217509256,0.008638832,"CvsHigh","P.acuta","Hawaii","muscle tendon junction","plasma membrane","C"
"4495","GO:0005927","Pocillopora_acuta_HIv1_PredGene_g30103.t1","muscle tendon junction","CC",0.004134257,-2.217509256,0.008638832,"CvsHigh","P.acuta","Hawaii","muscle tendon junction","other membranes","C"
"7648","GO:0009507","Pocillopora_acuta_HIv1_PredGene_g31960.t1","chloroplast","CC",0.02928709,-1.320263959,0.001242939,"CvsHigh","P.acuta","Hawaii","chloroplast","other cellular component","C"
"7649","GO:0009507","Pocillopora_acuta_HIv1_PredGene_g6689.t1","chloroplast","CC",0.02928709,-1.849062048,0.003508394,"CvsHigh","P.acuta","Hawaii","chloroplast","other cellular component","C"
"7650","GO:0009507","Pocillopora_acuta_HIv1_PredGene_g31960.t1","chloroplast","CC",0.02928709,-1.200550659,0.009754418,"CvsMid","P.acuta","Hawaii","chloroplast","other cellular component","C"
"7651","GO:0009507","Pocillopora_acuta_HIv1_PredGene_g21047.t1","chloroplast","CC",0.02928709,-1.059017005,0.021402435,"CvsHigh","P.acuta","Hawaii","chloroplast","other cellular component","C"
"7652","GO:0009507","Pocillopora_acuta_HIv1_PredGene_g17099.t1","chloroplast","CC",0.02928709,1.157582288,0.028423234,"CvsHigh","P.acuta","Hawaii","chloroplast","other cellular component","C"
"10768","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g28764.t2","basolateral plasma membrane","CC",0.018853973,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","other membranes","C"
"10769","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g28764.t2","basolateral plasma membrane","CC",0.018853973,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","plasma membrane","C"
"10770","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g12340.t1","basolateral plasma membrane","CC",0.018853973,-1.997935427,0.014937637,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","other membranes","C"
"10771","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g12340.t1","basolateral plasma membrane","CC",0.018853973,-1.997935427,0.014937637,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","plasma membrane","C"
"10772","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g1271.t1","basolateral plasma membrane","CC",0.018853973,2.178956121,0.002272658,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","other membranes","C"
"10773","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g1271.t1","basolateral plasma membrane","CC",0.018853973,2.178956121,0.002272658,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","plasma membrane","C"
"10774","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g28764.t1","basolateral plasma membrane","CC",0.018853973,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","other membranes","C"
"10775","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g28764.t1","basolateral plasma membrane","CC",0.018853973,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","plasma membrane","C"
"10776","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g1272.t1","basolateral plasma membrane","CC",0.018853973,2.061473047,0.008638832,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","other membranes","C"
"10777","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g1272.t1","basolateral plasma membrane","CC",0.018853973,2.061473047,0.008638832,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","plasma membrane","C"
"10778","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g17977.t1","basolateral plasma membrane","CC",0.018853973,0.997198675,0.006208035,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","other membranes","C"
"10779","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g17977.t1","basolateral plasma membrane","CC",0.018853973,0.997198675,0.006208035,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","plasma membrane","C"
"10780","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g1272.t1","basolateral plasma membrane","CC",0.018853973,2.94270093,4.57e-05,"MidvsHigh","P.acuta","Hawaii","basolateral plasma membrane","other membranes","C"
"10781","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g1272.t1","basolateral plasma membrane","CC",0.018853973,2.94270093,4.57e-05,"MidvsHigh","P.acuta","Hawaii","basolateral plasma membrane","plasma membrane","C"
"10782","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g9384.t1","basolateral plasma membrane","CC",0.018853973,-0.895196774,0.007997035,"CvsMid","P.acuta","Hawaii","basolateral plasma membrane","other membranes","C"
"10783","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g9384.t1","basolateral plasma membrane","CC",0.018853973,-0.895196774,0.007997035,"CvsMid","P.acuta","Hawaii","basolateral plasma membrane","plasma membrane","C"
"10784","GO:0016323","Pocillopora_acuta_HIv1_PredGene_22960_t","basolateral plasma membrane","CC",0.018853973,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","other membranes","C"
"10785","GO:0016323","Pocillopora_acuta_HIv1_PredGene_22960_t","basolateral plasma membrane","CC",0.018853973,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","plasma membrane","C"
"10786","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g28764.t3","basolateral plasma membrane","CC",0.018853973,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","other membranes","C"
"10787","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g28764.t3","basolateral plasma membrane","CC",0.018853973,1.457128457,0.010240527,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","plasma membrane","C"
"10788","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g7577.t1","basolateral plasma membrane","CC",0.018853973,1.118439624,0.045481267,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","other membranes","C"
"10789","GO:0016323","Pocillopora_acuta_HIv1_PredGene_g7577.t1","basolateral plasma membrane","CC",0.018853973,1.118439624,0.045481267,"CvsHigh","P.acuta","Hawaii","basolateral plasma membrane","plasma membrane","C"
"15726","GO:0031314","Pocillopora_acuta_HIv1_PredGene_g8002.t1","extrinsic component of mitochondrial inner membrane","CC",0.040955656,1.180355724,0.031672657,"CvsHigh","P.acuta","Hawaii","extrinsic to mitochondrial inner membrane","other membranes","C"
"15727","GO:0031314","Pocillopora_acuta_HIv1_PredGene_g8002.t1","extrinsic component of mitochondrial inner membrane","CC",0.040955656,1.180355724,0.031672657,"CvsHigh","P.acuta","Hawaii","extrinsic to mitochondrial inner membrane","mitochondrion","C"
"15728","GO:0031314","Pocillopora_acuta_HIv1_PredGene_g4955.t1","extrinsic component of mitochondrial inner membrane","CC",0.040955656,0.932705836,0.044854356,"CvsHigh","P.acuta","Hawaii","extrinsic to mitochondrial inner membrane","other membranes","C"
"15729","GO:0031314","Pocillopora_acuta_HIv1_PredGene_g4955.t1","extrinsic component of mitochondrial inner membrane","CC",0.040955656,0.932705836,0.044854356,"CvsHigh","P.acuta","Hawaii","extrinsic to mitochondrial inner membrane","mitochondrion","C"
"16449","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g12058.t1","mitochondrial membrane","CC",0.005366553,1.065020582,0.036159712,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","other membranes","C"
"16450","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g12058.t1","mitochondrial membrane","CC",0.005366553,1.065020582,0.036159712,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","mitochondrion","C"
"16451","GO:0031966","Pocillopora_acuta_HIv1_PredGene_9973_t","mitochondrial membrane","CC",0.005366553,1.314934852,0.013588605,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","other membranes","C"
"16452","GO:0031966","Pocillopora_acuta_HIv1_PredGene_9973_t","mitochondrial membrane","CC",0.005366553,1.314934852,0.013588605,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","mitochondrion","C"
"16453","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g24638.t1","mitochondrial membrane","CC",0.005366553,-2.800082065,5.48e-08,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","other membranes","C"
"16454","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g24638.t1","mitochondrial membrane","CC",0.005366553,-2.800082065,5.48e-08,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","mitochondrion","C"
"16455","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g27868.t1","mitochondrial membrane","CC",0.005366553,0.874251254,0.045421899,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","other membranes","C"
"16456","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g27868.t1","mitochondrial membrane","CC",0.005366553,0.874251254,0.045421899,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","mitochondrion","C"
"16457","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g24638.t1","mitochondrial membrane","CC",0.005366553,-2.790061721,5.09e-08,"CvsMid","P.acuta","Hawaii","mitochondrial membrane","other membranes","C"
"16458","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g24638.t1","mitochondrial membrane","CC",0.005366553,-2.790061721,5.09e-08,"CvsMid","P.acuta","Hawaii","mitochondrial membrane","mitochondrion","C"
"16459","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g8027.t1","mitochondrial membrane","CC",0.005366553,1.118018932,1.24e-05,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","other membranes","C"
"16460","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g8027.t1","mitochondrial membrane","CC",0.005366553,1.118018932,1.24e-05,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","mitochondrion","C"
"16461","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g23706.t1","mitochondrial membrane","CC",0.005366553,1.314934852,0.013588605,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","other membranes","C"
"16462","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g23706.t1","mitochondrial membrane","CC",0.005366553,1.314934852,0.013588605,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","mitochondrion","C"
"16463","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g29791.t1","mitochondrial membrane","CC",0.005366553,1.022631439,0.00506841,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","other membranes","C"
"16464","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g29791.t1","mitochondrial membrane","CC",0.005366553,1.022631439,0.00506841,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","mitochondrion","C"
"16465","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g1152.t1","mitochondrial membrane","CC",0.005366553,1.454785824,4.56e-05,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","other membranes","C"
"16466","GO:0031966","Pocillopora_acuta_HIv1_PredGene_g1152.t1","mitochondrial membrane","CC",0.005366553,1.454785824,4.56e-05,"CvsHigh","P.acuta","Hawaii","mitochondrial membrane","mitochondrion","C"
"16668","GO:0032154","Pocillopora_acuta_HIv1_PredGene_g30103.t1","cleavage furrow","CC",0.019638197,-2.217509256,0.008638832,"CvsHigh","P.acuta","Hawaii","cleavage furrow","other cellular component","C"
"16669","GO:0032154","Pocillopora_acuta_HIv1_PredGene_g11569.t1","cleavage furrow","CC",0.019638197,-1.071946813,0.005915677,"CvsHigh","P.acuta","Hawaii","cleavage furrow","other cellular component","C"
"16670","GO:0032154","Pocillopora_acuta_HIv1_PredGene_g26402.t1","cleavage furrow","CC",0.019638197,-1.469089762,0.014024615,"CvsHigh","P.acuta","Hawaii","cleavage furrow","other cellular component","C"
"16671","GO:0032154","Pocillopora_acuta_HIv1_PredGene_g5469.t1","cleavage furrow","CC",0.019638197,-1.787692483,0.000137764,"CvsHigh","P.acuta","Hawaii","cleavage furrow","other cellular component","C"
"16672","GO:0032154","Pocillopora_acuta_HIv1_PredGene_g18847.t1","cleavage furrow","CC",0.019638197,1.069302646,0.001560326,"CvsHigh","P.acuta","Hawaii","cleavage furrow","other cellular component","C"
"16673","GO:0032154","Pocillopora_acuta_HIv1_PredGene_g21283.t1","cleavage furrow","CC",0.019638197,-1.369442694,3.35e-05,"CvsMid","P.acuta","Hawaii","cleavage furrow","other cellular component","C"
"16674","GO:0032154","Pocillopora_acuta_HIv1_PredGene_g31595.t1","cleavage furrow","CC",0.019638197,2.208647724,0.000277293,"CvsHigh","P.acuta","Hawaii","cleavage furrow","other cellular component","C"
"17059","GO:0032476","Pocillopora_acuta_HIv1_PredGene_g4955.t1","decaprenyl diphosphate synthase complex","CC",0.025012717,0.932705836,0.044854356,"CvsHigh","P.acuta","Hawaii","decaprenyl diphosphate synthase complex","other cellular component","C"
"17199","GO:0032592","Pocillopora_acuta_HIv1_PredGene_g8202.t1","integral component of mitochondrial membrane","CC",0.014192923,1.247815199,0.010240527,"CvsHigh","P.acuta","Hawaii","integral to mitochondrial membrane","other membranes","C"
"17200","GO:0032592","Pocillopora_acuta_HIv1_PredGene_g1152.t1","integral component of mitochondrial membrane","CC",0.014192923,1.454785824,4.56e-05,"CvsHigh","P.acuta","Hawaii","integral to mitochondrial membrane","other membranes","C"
"21004","GO:0042587","Pocillopora_acuta_HIv1_PredGene_g32194.t1","glycogen granule","CC",0.00660754,1.460197412,0.001920076,"CvsHigh","P.acuta","Hawaii","glycogen granule","other cellular component","C"
"21005","GO:0042587","Pocillopora_acuta_HIv1_PredGene_g24448.t1","glycogen granule","CC",0.00660754,1.336203253,0.00166789,"CvsHigh","P.acuta","Hawaii","glycogen granule","other cellular component","C"
"21044","GO:0042622","Pocillopora_acuta_HIv1_PredGene_23744_t","photoreceptor outer segment membrane","CC",0.041147834,1.713554359,0.002272658,"CvsHigh","P.acuta","Hawaii","photoreceptor outer segment membrane","other membranes","C"
"21045","GO:0042622","Pocillopora_acuta_HIv1_PredGene_g30295.t1","photoreceptor outer segment membrane","CC",0.041147834,1.713554359,0.002272658,"CvsHigh","P.acuta","Hawaii","photoreceptor outer segment membrane","other membranes","C"
"26718","GO:0048770","Pocillopora_acuta_HIv1_PredGene_g10524.t1","pigment granule","CC",0.02581017,1.030054447,0.000398811,"CvsHigh","P.acuta","Hawaii","pigment granule","other cellular component","C"
"30844","GO:0061671","Pocillopora_acuta_HIv1_PredGene_g1152.t1","Cbp3p-Cbp6 complex","CC",0.013445024,1.454785824,4.56e-05,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30845","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g18651.t1","collagen-containing extracellular matrix","CC",0.003185591,-1.277589918,0.020011045,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30846","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g3585.t1","collagen-containing extracellular matrix","CC",0.003185591,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"30847","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g18847.t1","collagen-containing extracellular matrix","CC",0.003185591,1.069302646,0.001560326,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30848","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g21776.t1","collagen-containing extracellular matrix","CC",0.003185591,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30849","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g22714.t1","collagen-containing extracellular matrix","CC",0.003185591,-0.955224865,0.03897951,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30850","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g11568.t2","collagen-containing extracellular matrix","CC",0.003185591,-1.258634039,0.024435671,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30851","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g11568.t1","collagen-containing extracellular matrix","CC",0.003185591,-1.465594038,0.001377708,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30852","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g11568.t1","collagen-containing extracellular matrix","CC",0.003185591,-1.258634039,0.024435671,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30853","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g21283.t1","collagen-containing extracellular matrix","CC",0.003185591,-1.369442694,3.35e-05,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"30854","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g11568.t2","collagen-containing extracellular matrix","CC",0.003185591,-1.465594038,0.001377708,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30855","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g32496.t1","collagen-containing extracellular matrix","CC",0.003185591,0.906334399,0.025384258,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30856","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g3585.t1","collagen-containing extracellular matrix","CC",0.003185591,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30857","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g11569.t1","collagen-containing extracellular matrix","CC",0.003185591,-1.071946813,0.005915677,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30858","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g5469.t1","collagen-containing extracellular matrix","CC",0.003185591,-1.787692483,0.000137764,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30859","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g7379.t1","collagen-containing extracellular matrix","CC",0.003185591,-1.749746031,0.007605552,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30860","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g26402.t1","collagen-containing extracellular matrix","CC",0.003185591,-1.469089762,0.014024615,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30861","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g29028.t1","collagen-containing extracellular matrix","CC",0.003185591,-1.587425829,0.03414632,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30862","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g30103.t1","collagen-containing extracellular matrix","CC",0.003185591,-2.217509256,0.008638832,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30863","GO:0062023","Pocillopora_acuta_HIv1_PredGene_g8863.t1","collagen-containing extracellular matrix","CC",0.003185591,-1.073765487,0.019228102,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"30954","GO:0070069","Pocillopora_acuta_HIv1_PredGene_g27868.t1","cytochrome complex","CC",0.000384565,0.874251254,0.045421899,"CvsHigh","P.acuta","Hawaii","cytochrome complex","other cellular component","C"
"30955","GO:0070069","Pocillopora_acuta_HIv1_PredGene_g29791.t1","cytochrome complex","CC",0.000384565,1.022631439,0.00506841,"CvsHigh","P.acuta","Hawaii","cytochrome complex","other cellular component","C"
"32682","GO:0090740","Pocillopora_acuta_HIv1_PredGene_g10524.t1","integral component of pigment granule membrane","CC",0.02581017,1.030054447,0.000398811,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32685","GO:0097189","Pocillopora_acuta_HIv1_PredGene_g21776.t1","apoptotic body","CC",0.000482107,-1.219749313,0.024562906,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32686","GO:0097189","Pocillopora_acuta_HIv1_PredGene_g3585.t1","apoptotic body","CC",0.000482107,-1.252699751,0.0256623,"MidvsHigh","P.acuta","Hawaii",NA,NA,NA
"32687","GO:0097189","Pocillopora_acuta_HIv1_PredGene_g3585.t1","apoptotic body","CC",0.000482107,-1.089958039,0.014937637,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32692","GO:0097381","Pocillopora_acuta_HIv1_PredGene_23744_t","photoreceptor disc membrane","CC",0.001493874,1.713554359,0.002272658,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32693","GO:0097381","Pocillopora_acuta_HIv1_PredGene_g30295.t1","photoreceptor disc membrane","CC",0.001493874,1.713554359,0.002272658,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32702","GO:0097631","Pocillopora_acuta_HIv1_PredGene_g11845.t1","integral component of omegasome membrane","CC",0.015672601,0.985288282,0.032497882,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
"32703","GO:0097631","Pocillopora_acuta_HIv1_PredGene_g11845.t1","integral component of omegasome membrane","CC",0.015672601,1.128555098,0.01416415,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"32730","GO:0110165","Pocillopora_acuta_HIv1_PredGene_g18651.t1","cellular anatomical entity","CC",0.044683052,-1.277589918,0.020011045,"CvsMid","P.acuta","Hawaii",NA,NA,NA
"32731","GO:0110165","Pocillopora_acuta_HIv1_PredGene_g2699.t1","cellular anatomical entity","CC",0.044683052,1.84783631,0.018810092,"CvsHigh","P.acuta","Hawaii",NA,NA,NA
