"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"3712","GO:0008448",1,0.98302300167373,0,2,"N-acetylglucosamine-6-phosphate deacetylase activity","MF"
"3713","GO:0008449",1,0.951918878744812,0,5,"N-acetylglucosamine-6-sulfatase activity","MF"
"3714","GO:0008452",1,0.936471971227984,0,5,"RNA ligase activity","MF"
"3715","GO:0008453",1,0.954561816154126,0,4,"alanine-glyoxylate transaminase activity","MF"
"3716","GO:0008454",1,0.934463356561239,0,6,"alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity","MF"
"3717","GO:0008455",1,0.962573431397445,0,3,"alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity","MF"
"3718","GO:0008456",1,0.968971156445926,0,3,"alpha-N-acetylgalactosaminidase activity","MF"
"3719","GO:0008457",1,0.948993451404914,0,4,"beta-galactosyl-N-acetylglucosaminylgalactosylglucosyl-ceramide beta-1,3-acetylglucosaminyltransferase activity","MF"
"3720","GO:0008458",1,0.954173932142414,0,5,"carnitine O-octanoyltransferase activity","MF"
"3721","GO:0008459",1,0.920316108256953,0,8,"chondroitin 6-sulfotransferase activity","MF"
"3722","GO:0008460",1,0.963913537569939,0,3,"dTDP-glucose 4,6-dehydratase activity","MF"
"3723","GO:0008465",1,0.961399397178207,0,3,"glycerate dehydrogenase activity","MF"
"3724","GO:0008466",1,0.962349988651915,0,3,"glycogenin glucosyltransferase activity","MF"
"3725","GO:0008467",1,0.963541981854115,0,3,"[heparan sulfate]-glucosamine 3-sulfotransferase 1 activity","MF"
"3726","GO:0008469",1,0.935644149079511,0,6,"histone-arginine N-methyltransferase activity","MF"
"3727","GO:0008470",1,0.965573821143816,0,3,"isovaleryl-CoA dehydrogenase activity","MF"
"3728","GO:0008474",1,0.860880899806574,0,11,"palmitoyl-(protein) hydrolase activity","MF"
"3729","GO:0008475",1,0.99185197589515,0,1,"procollagen-lysine 5-dioxygenase activity","MF"
"3730","GO:0008476",1,0.962670795179925,0,3,"protein-tyrosine sulfotransferase activity","MF"
"3731","GO:0008477",1,0.96119803416733,0,3,"purine nucleosidase activity","MF"
"3732","GO:0008478",1,0.986627918837934,0,1,"pyridoxal kinase activity","MF"
"3733","GO:0008479",1,0.976386246524683,0,2,"queuine tRNA-ribosyltransferase activity","MF"
"3734","GO:0008480",1,0.967588475680787,0,5,"sarcosine dehydrogenase activity","MF"
"3735","GO:0008482",1,0.975630902422731,0,2,"sulfite oxidase activity","MF"
"3736","GO:0008483",1,0.666912745761192,0,36,"transaminase activity","MF"
"3738","GO:0008486",1,0.970112598825425,0,2,"diphosphoinositol-polyphosphate diphosphatase activity","MF"
"3739","GO:0008488",1,0.983725672386754,0,2,"gamma-glutamyl carboxylase activity","MF"
"3740","GO:0008489",1,0.872785608632922,0,13,"UDP-galactose:glucosylceramide beta-1,4-galactosyltransferase activity","MF"
"3741","GO:0008493",1,0.977441522492199,0,2,"tetracycline transmembrane transporter activity","MF"
"3742","GO:0008494",1,0.901426178131531,0,10,"translation activator activity","MF"
"3744","GO:0008499",1,0.849588592709376,0,13,"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity","MF"
"3745","GO:0008502",1,0.924208163652908,0,6,"melatonin receptor activity","MF"
"3747","GO:0008504",1,0.869685997418578,0,13,"monoamine transmembrane transporter activity","MF"
"3748","GO:0008509",1,0.814274889603834,0,25,"anion transmembrane transporter activity","MF"
"3749","GO:0008510",1,0.989942709156154,0,2,"sodium:bicarbonate symporter activity","MF"
"3750","GO:0008511",1,0.984085458918371,0,3,"sodium:potassium:chloride symporter activity","MF"
"3751","GO:0008513",1,0.975192228489876,0,2,"secondary active organic cation transmembrane transporter activity","MF"
"3752","GO:0008514",1,0.826357139853559,0,22,"organic anion transmembrane transporter activity","MF"
"3755","GO:0008520",1,0.919585180095724,0,8,"L-ascorbate:sodium symporter activity","MF"
"3756","GO:0008521",1,0.979246148679082,0,2,"acetyl-CoA transmembrane transporter activity","MF"
"3757","GO:0008523",1,0.953841120695061,0,5,"sodium-dependent multivitamin transmembrane transporter activity","MF"
"3758","GO:0008525",1,0.879493492233776,0,10,"phosphatidylcholine transporter activity","MF"
"3759","GO:0008526",1,0.855772514074717,0,16,"phosphatidylinositol transfer activity","MF"
"3760","GO:0008528",1,0.567738085460812,0,55,"G protein-coupled peptide receptor activity","MF"
"3761","GO:0008531",1,0.970088636835746,0,2,"riboflavin kinase activity","MF"
"3762","GO:0008532",1,0.961929751493613,0,3,"N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity","MF"
"3765","GO:0008537",1,0.985923726811924,0,1,"proteasome activator complex","CC"
"3766","GO:0008540",1,0.794664437742067,0,21,"proteasome regulatory particle, base subcomplex","CC"
"3767","GO:0008541",1,0.867755734896696,0,11,"proteasome regulatory particle, lid subcomplex","CC"
"3768","GO:0008542",1,0.347438128037321,0,105,"visual learning","BP"
"3771","GO:0008545",1,0.958346415115949,0,3,"JUN kinase kinase activity","MF"
"3772","GO:0008551",1,0.984335383240194,0,3,"cadmium transmembrane transporter activity, phosphorylative mechanism","MF"
"3773","GO:0008553",1,0.918943456451455,0,6,"proton-exporting ATPase activity, phosphorylative mechanism","MF"
"3774","GO:0008556",1,0.978480668554643,0,4,"potassium transmembrane transporter activity, phosphorylative mechanism","MF"
"3776","GO:0008559",1,0.849188148906474,0,27,"ATPase-coupled xenobiotic transmembrane transporter activity","MF"
"3777","GO:0008568",1,0.943458277137823,0,6,"microtubule-severing ATPase activity","MF"
"3778","GO:0008569",1,0.815507363383297,0,35,"ATP-dependent microtubule motor activity, minus-end-directed","MF"
"3779","GO:0008574",1,0.724017570620229,0,49,"ATP-dependent microtubule motor activity, plus-end-directed","MF"
"3780","GO:0008579",1,0.985427067607387,0,1,"JUN kinase phosphatase activity","MF"
"3782","GO:0008583",1,0.986729094202532,0,3,"mystery cell differentiation","BP"
"3786","GO:0008587",1,0.760534801622903,0,37,"imaginal disc-derived wing margin morphogenesis","BP"
"3787","GO:0008589",1,0.595414970670763,0,55,"regulation of smoothened signaling pathway","BP"
"3788","GO:0008592",1,0.988361931581122,0,1,"regulation of Toll signaling pathway","BP"
"3790","GO:0008594",1,0.785210238004365,0,24,"photoreceptor cell morphogenesis","BP"
"3792","GO:0008597",1,0.956478316679782,0,3,"calcium-dependent protein serine/threonine phosphatase regulator activity","MF"
"3793","GO:0008603",1,0.86310173795539,0,14,"cAMP-dependent protein kinase regulator activity","MF"
"3794","GO:0008607",1,0.914484955473654,0,8,"phosphorylase kinase regulator activity","MF"
"3795","GO:0008608",1,0.926244152536892,0,7,"attachment of spindle microtubules to kinetochore","BP"
"3796","GO:0008609",1,0.990490163064031,0,1,"alkylglycerone-phosphate synthase activity","MF"
"3797","GO:0008610",1,0.75427015941069,0,26,"lipid biosynthetic process","BP"
"3798","GO:0008611",1,0.884833094803812,0,12,"ether lipid biosynthetic process","BP"
"3799","GO:0008612",1,0.961898571662999,0,3,"peptidyl-lysine modification to peptidyl-hypusine","BP"
"3802","GO:0008622",1,0.915644978468307,0,7,"epsilon DNA polymerase complex","CC"
"3803","GO:0008623",1,0.858613146204675,0,12,"CHRAC","CC"
"3804","GO:0008625",1,0.693728108228503,0,44,"extrinsic apoptotic signaling pathway via death domain receptors","BP"
"3805","GO:0008626",1,0.989380284416175,0,2,"granzyme-mediated apoptotic signaling pathway","BP"
"3806","GO:0008627",1,0.889867138072926,0,12,"intrinsic apoptotic signaling pathway in response to osmotic stress","BP"
"3807","GO:0008630",1,0.553041616745073,0,59,"intrinsic apoptotic signaling pathway in response to DNA damage","BP"
"3808","GO:0008631",1,0.826309139211572,0,15,"intrinsic apoptotic signaling pathway in response to oxidative stress","BP"
"3809","GO:0008635",1,0.891593258259183,0,9,"activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c","BP"
"3810","GO:0008637",1,0.702235224364418,0,31,"apoptotic mitochondrial changes","BP"
"3812","GO:0008643",1,0.479183377512819,0,63,"carbohydrate transport","BP"
"3813","GO:0008645",1,0.933440112084649,0,6,"hexose transmembrane transport","BP"
"3814","GO:0008649",1,0.916125825517697,0,7,"rRNA methyltransferase activity","MF"
"3815","GO:0008650",1,0.978597384131112,0,2,"rRNA (uridine-2'-O-)-methyltransferase activity","MF"
"3817","GO:0008654",1,0.437454305163359,0,69,"phospholipid biosynthetic process","BP"
"3818","GO:0008655",1,0.94483729961987,0,4,"pyrimidine-containing compound salvage","BP"
"3819","GO:0008656",1,0.86052043524948,0,17,"cysteine-type endopeptidase activator activity involved in apoptotic process","MF"
"3820","GO:0008659",1,0.98632914630262,0,3,"(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity","MF"
"3823","GO:0008670",1,0.973758412789904,0,2,"2,4-dienoyl-CoA reductase (NADPH) activity","MF"
"3824","GO:0008679",1,0.966702100662233,0,3,"2-hydroxy-3-oxopropionate reductase activity","MF"
"3826","GO:0008689",1,0.93323052063865,0,5,"3-demethylubiquinone-9 3-O-methyltransferase activity","MF"
"3827","GO:0008692",1,0.992246363141959,0,1,"3-hydroxybutyryl-CoA epimerase activity","MF"
"3828","GO:0008693",1,0.98632914630262,0,3,"3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase activity","MF"
"3829","GO:0008700",1,0.973409987170304,0,2,"4-hydroxy-2-oxoglutarate aldolase activity","MF"
"3830","GO:0008705",1,0.995034886094593,0,1,"methionine synthase activity","MF"
"3831","GO:0008709",1,0.97237971177552,0,2,"cholate 7-alpha-dehydrogenase activity","MF"
"3832","GO:0008716",1,0.97877420238155,0,2,"D-alanine-D-alanine ligase activity","MF"
"3833","GO:0008719",1,0.987688422338957,0,1,"dihydroneopterin triphosphate 2'-epimerase activity","MF"
"3834","GO:0008720",1,0.989075151471962,0,1,"D-lactate dehydrogenase activity","MF"
"3835","GO:0008721",1,0.948800543766707,0,4,"D-serine ammonia-lyase activity","MF"
"3836","GO:0008725",1,0.986384864259435,0,1,"DNA-3-methyladenine glycosylase activity","MF"
"3837","GO:0008732",1,0.966740844528391,0,3,"L-allo-threonine aldolase activity","MF"
"3838","GO:0008743",1,0.937786117793444,0,5,"L-threonine 3-dehydrogenase activity","MF"
"3839","GO:0008745",1,0.939327040077964,0,7,"N-acetylmuramoyl-L-alanine amidase activity","MF"
"3840","GO:0008746",1,0.99464013285186,0,1,"NAD(P)+ transhydrogenase activity","MF"
"3841","GO:0008747",1,0.986688722612271,0,1,"N-acetylneuraminate lyase activity","MF"
"3842","GO:0008750",1,0.99464013285186,0,1,"NAD(P)+ transhydrogenase (AB-specific) activity","MF"
"3844","GO:0008758",1,0.9881902448146,0,1,"UDP-2,3-diacylglucosamine hydrolase activity","MF"
"3845","GO:0008768",1,0.946684697641308,0,5,"UDP-sugar diphosphatase activity","MF"
"3846","GO:0008775",1,0.988976582215131,0,1,"acetate CoA-transferase activity","MF"
"3847","GO:0008782",1,0.987127010463266,0,1,"adenosylhomocysteine nucleosidase activity","MF"
"3848","GO:0008783",1,0.948799891658181,0,4,"agmatinase activity","MF"
"3849","GO:0008793",1,0.988312860322225,0,1,"aromatic-amino-acid:2-oxoglutarate aminotransferase activity","MF"
"3850","GO:0008794",1,0.984254998819978,0,1,"arsenate reductase (glutaredoxin) activity","MF"
"3851","GO:0008796",1,0.98481037139204,0,1,"bis(5'-nucleosyl)-tetraphosphatase activity","MF"
"3852","GO:0008798",1,0.903090098185255,0,8,"beta-aspartyl-peptidase activity","MF"
"3853","GO:0008800",1,0.963302283287808,0,4,"beta-lactamase activity","MF"
"3854","GO:0008801",1,0.971411791384381,0,2,"beta-phosphoglucomutase activity","MF"
"3855","GO:0008802",1,0.954541941545016,0,5,"betaine-aldehyde dehydrogenase activity","MF"
"3856","GO:0008803",1,0.971437162037282,0,2,"bis(5'-nucleosyl)-tetraphosphatase (symmetrical) activity","MF"
"3858","GO:0008808",1,0.962079119298519,0,3,"cardiolipin synthase activity","MF"
"3859","GO:0008809",1,0.973074254146976,0,2,"carnitine racemase activity","MF"
"3860","GO:0008810",1,0.965187472082028,0,3,"cellulase activity","MF"
"3861","GO:0008812",1,0.964942409349741,0,4,"choline dehydrogenase activity","MF"
"3862","GO:0008817",1,0.985778273349423,0,1,"cob(I)yrinic acid a,c-diamide adenosyltransferase activity","MF"
"3863","GO:0008821",1,0.904847208033401,0,10,"crossover junction endodeoxyribonuclease activity","MF"
"3864","GO:0008828",1,0.984846617695138,0,1,"dATP pyrophosphohydrolase activity","MF"
"3865","GO:0008832",1,0.979844201308043,0,2,"dGTPase activity","MF"
"3866","GO:0008833",1,0.949309042604795,0,4,"deoxyribonuclease IV (phage-T4-induced) activity","MF"
"3868","GO:0008836",1,0.956319667705519,0,4,"diaminopimelate decarboxylase activity","MF"
"3869","GO:0008843",1,0.947819880603993,0,5,"endochitinase activity","MF"
"3870","GO:0008852",1,0.968472515545797,0,3,"exodeoxyribonuclease I activity","MF"
"3871","GO:0008853",1,0.963423322862519,0,3,"exodeoxyribonuclease III activity","MF"
"3872","GO:0008854",1,0.994765421141178,0,1,"exodeoxyribonuclease V activity","MF"
"3873","GO:0008859",1,0.991682910445075,0,1,"exoribonuclease II activity","MF"
"3874","GO:0008860",1,0.980234087766967,0,2,"ferredoxin-NAD+ reductase activity","MF"
"3875","GO:0008865",1,0.945291979323132,0,5,"fructokinase activity","MF"
"3876","GO:0008873",1,0.974142517161412,0,2,"gluconate 2-dehydrogenase activity","MF"
"3877","GO:0008887",1,0.98852151384315,0,1,"glycerate kinase activity","MF"
"3878","GO:0008889",1,0.973878164400725,0,2,"glycerophosphodiester phosphodiesterase activity","MF"
"3879","GO:0008890",1,0.988227020140221,0,1,"glycine C-acetyltransferase activity","MF"
"3880","GO:0008892",1,0.919947877323842,0,6,"guanine deaminase activity","MF"
"3881","GO:0008893",1,0.986129921578339,0,1,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity","MF"
"3882","GO:0008897",1,0.98640915840642,0,1,"holo-[acyl-carrier-protein] synthase activity","MF"
"3884","GO:0008903",1,0.986773875664121,0,1,"hydroxypyruvate isomerase activity","MF"
"3885","GO:0008929",1,0.972140499649518,0,2,"methylglyoxal synthase activity","MF"
"3886","GO:0008930",1,0.987127010463266,0,1,"methylthioadenosine nucleosidase activity","MF"
"3887","GO:0008934",1,0.942895822929495,0,5,"inositol monophosphate 1-phosphatase activity","MF"
"3888","GO:0008936",1,0.987163575673437,0,1,"nicotinamidase activity","MF"
"3889","GO:0008940",1,0.990563025556714,0,1,"nitrate reductase activity","MF"
"3890","GO:0008941",1,0.991173428041116,0,1,"nitric oxide dioxygenase activity","MF"
"3891","GO:0008942",1,0.970076729021427,0,2,"nitrite reductase [NAD(P)H] activity","MF"
"3892","GO:0008948",1,0.933812398139226,0,5,"oxaloacetate decarboxylase activity","MF"
"3893","GO:0008953",1,0.950382267725994,0,4,"penicillin amidase activity","MF"
"3894","GO:0008955",1,0.939144310232849,0,7,"peptidoglycan glycosyltransferase activity","MF"
"3895","GO:0008957",1,0.958978368459764,0,4,"phenylacetaldehyde dehydrogenase activity","MF"
"3896","GO:0008962",1,0.985233472529012,0,1,"phosphatidylglycerophosphatase activity","MF"
"3897","GO:0008963",1,0.962516872596641,0,3,"phospho-N-acetylmuramoyl-pentapeptide-transferase activity","MF"
"3898","GO:0008967",1,0.974926563559478,0,2,"phosphoglycolate phosphatase activity","MF"
"3899","GO:0008970",1,0.893439095062507,0,11,"phospholipase A1 activity","MF"
"3900","GO:0008973",1,0.990514470656007,0,1,"phosphopentomutase activity","MF"
"3901","GO:0008983",1,0.988312860322225,0,1,"protein-glutamate O-methyltransferase activity","MF"
"3902","GO:0008988",1,0.989013538168793,0,1,"rRNA (adenine-N6-)-methyltransferase activity","MF"
"3903","GO:0008995",1,0.987395309845765,0,1,"ribonuclease E activity","MF"
"3904","GO:0009000",1,0.965310134150474,0,3,"selenocysteine lyase activity","MF"
"3906","GO:0009007",1,0.985657120136523,0,1,"site-specific DNA-methyltransferase (adenine-specific) activity","MF"
"3907","GO:0009008",1,0.960698556541453,0,4,"DNA-methyltransferase activity","MF"
"3908","GO:0009013",1,0.989038180473966,0,1,"succinate-semialdehyde dehydrogenase [NAD(P)+] activity","MF"
"3909","GO:0009019",1,0.956021964542731,0,4,"tRNA (guanine-N1-)-methyltransferase activity","MF"
"3910","GO:0009020",1,0.995143735270049,0,1,"tRNA (guanosine-2'-O-)-methyltransferase activity","MF"
"3911","GO:0009022",1,0.988018730618939,0,1,"tRNA nucleotidyltransferase activity","MF"
"3912","GO:0009032",1,0.975519370676427,0,2,"thymidine phosphorylase activity","MF"
"3913","GO:0009034",1,0.978586424256755,0,2,"tryptophanase activity","MF"
"3914","GO:0009036",1,0.995328510782695,0,1,"type II site-specific deoxyribonuclease activity","MF"
"3915","GO:0009039",1,0.993071602542133,0,1,"urease activity","MF"
"3916","GO:0009041",1,0.898652404819753,0,8,"uridylate kinase activity","MF"
"3917","GO:0009044",1,0.989865095794144,0,1,"xylan 1,4-beta-xylosidase activity","MF"
"3918","GO:0009045",1,0.988570647481633,0,1,"xylose isomerase activity","MF"
"3919","GO:0009047",1,0.965238742732105,0,3,"dosage compensation by hyperactivation of X chromosome","BP"
"3920","GO:0009048",1,0.855978768080474,0,21,"dosage compensation by inactivation of X chromosome","BP"
"3921","GO:0009051",1,0.915321827069327,0,8,"pentose-phosphate shunt, oxidative branch","BP"
"3922","GO:0009052",1,0.925673155007034,0,6,"pentose-phosphate shunt, non-oxidative branch","BP"
"3924","GO:0009056",1,0.977182100812521,0,2,"catabolic process","BP"
"3927","GO:0009061",1,0.986093522382034,0,1,"anaerobic respiration","BP"
"3928","GO:0009062",1,0.704641238840007,0,30,"fatty acid catabolic process","BP"
"3929","GO:0009063",1,0.904209710496913,0,8,"cellular amino acid catabolic process","BP"
"3930","GO:0009066",1,0.944520466000492,0,6,"aspartate family amino acid metabolic process","BP"
"3931","GO:0009069",1,0.939379165787246,0,6,"serine family amino acid metabolic process","BP"
"3932","GO:0009070",1,0.96685315394456,0,4,"serine family amino acid biosynthetic process","BP"
"3933","GO:0009071",1,0.954227875471451,0,4,"serine family amino acid catabolic process","BP"
"3935","GO:0009081",1,0.987847384061199,0,1,"branched-chain amino acid metabolic process","BP"
"3936","GO:0009082",1,0.957014901390155,0,4,"branched-chain amino acid biosynthetic process","BP"
"3937","GO:0009083",1,0.80724701407839,0,17,"branched-chain amino acid catabolic process","BP"
"3938","GO:0009085",1,0.889888464014431,0,11,"lysine biosynthetic process","BP"
"3939","GO:0009086",1,0.730572052194248,0,28,"methionine biosynthetic process","BP"
"3940","GO:0009087",1,0.96387446654672,0,3,"methionine catabolic process","BP"
"3941","GO:0009088",1,0.991522871433059,0,1,"threonine biosynthetic process","BP"
"3942","GO:0009089",1,0.956319667705519,0,4,"lysine biosynthetic process via diaminopimelate","BP"
"3943","GO:0009094",1,0.924557911733268,0,6,"L-phenylalanine biosynthetic process","BP"
"3944","GO:0009097",1,0.947298338259996,0,5,"isoleucine biosynthetic process","BP"
"3945","GO:0009098",1,0.987847384061199,0,1,"leucine biosynthetic process","BP"
"3946","GO:0009099",1,0.959319191021866,0,4,"valine biosynthetic process","BP"
"3947","GO:0009100",1,0.868140739895594,0,12,"glycoprotein metabolic process","BP"
"3948","GO:0009101",1,0.799706736673733,0,18,"glycoprotein biosynthetic process","BP"
"3949","GO:0009102",1,0.89192028776788,0,8,"biotin biosynthetic process","BP"
"3950","GO:0009103",1,0.923679662112944,0,7,"lipopolysaccharide biosynthetic process","BP"
"3951","GO:0009107",1,0.9875662370803,0,1,"lipoate biosynthetic process","BP"
"3952","GO:0009113",1,0.938356782180261,0,7,"purine nucleobase biosynthetic process","BP"
"3953","GO:0009114",1,0.971957414835098,0,5,"hypoxanthine catabolic process","BP"
"3954","GO:0009115",1,0.971957414835098,0,5,"xanthine catabolic process","BP"
"3956","GO:0009117",1,0.646760820446491,0,35,"nucleotide metabolic process","BP"
"3957","GO:0009123",1,0.985747756564786,0,3,"nucleoside monophosphate metabolic process","BP"
"3958","GO:0009124",1,0.975117652608639,0,2,"nucleoside monophosphate biosynthetic process","BP"
"3959","GO:0009132",1,0.958614009596063,0,5,"nucleoside diphosphate metabolic process","BP"
"3960","GO:0009133",1,0.975117652608639,0,2,"nucleoside diphosphate biosynthetic process","BP"
"3961","GO:0009134",1,0.913481607653488,0,8,"nucleoside diphosphate catabolic process","BP"
"3962","GO:0009141",1,0.987480754443425,0,1,"nucleoside triphosphate metabolic process","BP"
"3963","GO:0009142",1,0.834695434998771,0,14,"nucleoside triphosphate biosynthetic process","BP"
"3964","GO:0009143",1,0.867665043521347,0,11,"nucleoside triphosphate catabolic process","BP"
"3965","GO:0009152",1,0.955634039016767,0,5,"purine ribonucleotide biosynthetic process","BP"
"3966","GO:0009154",1,0.9543796859196,0,3,"purine ribonucleotide catabolic process","BP"
"3967","GO:0009156",1,0.922152270610397,0,7,"ribonucleoside monophosphate biosynthetic process","BP"
"3968","GO:0009157",1,0.97639759090097,0,2,"deoxyribonucleoside monophosphate biosynthetic process","BP"
"3969","GO:0009159",1,0.984713731347575,0,1,"deoxyribonucleoside monophosphate catabolic process","BP"
"3970","GO:0009164",1,0.987127010463266,0,1,"nucleoside catabolic process","BP"
"3971","GO:0009165",1,0.735969007834688,0,28,"nucleotide biosynthetic process","BP"
"3972","GO:0009166",1,0.911108849336536,0,9,"nucleotide catabolic process","BP"
"3973","GO:0009168",1,0.937888341417664,0,7,"purine ribonucleoside monophosphate biosynthetic process","BP"
"3974","GO:0009181",1,0.963170881527851,0,3,"purine ribonucleoside diphosphate catabolic process","BP"
"3975","GO:0009185",1,0.967578392034961,0,3,"ribonucleoside diphosphate metabolic process","BP"
"3976","GO:0009187",1,0.974995398564861,0,2,"cyclic nucleotide metabolic process","BP"
"3977","GO:0009190",1,0.78543994228891,0,32,"cyclic nucleotide biosynthetic process","BP"
"3978","GO:0009191",1,0.987431924340621,0,1,"ribonucleoside diphosphate catabolic process","BP"
"3979","GO:0009204",1,0.985439171257722,0,1,"deoxyribonucleoside triphosphate catabolic process","BP"
"3980","GO:0009214",1,0.988546078797102,0,1,"cyclic nucleotide catabolic process","BP"
"3981","GO:0009217",1,0.984955377816825,0,1,"purine deoxyribonucleoside triphosphate catabolic process","BP"
"3982","GO:0009220",1,0.910098141647716,0,7,"pyrimidine ribonucleotide biosynthetic process","BP"
"3983","GO:0009225",1,0.963101627447619,0,4,"nucleotide-sugar metabolic process","BP"
"3984","GO:0009226",1,0.986859061666426,0,1,"nucleotide-sugar biosynthetic process","BP"
"3986","GO:0009229",1,0.928505012050573,0,5,"thiamine diphosphate biosynthetic process","BP"
"3987","GO:0009231",1,0.970088636835746,0,2,"riboflavin biosynthetic process","BP"
"3988","GO:0009234",1,0.811252597943134,0,15,"menaquinone biosynthetic process","BP"
"3989","GO:0009235",1,0.720805139953085,0,36,"cobalamin metabolic process","BP"
"3990","GO:0009236",1,0.985778273349423,0,1,"cobalamin biosynthetic process","BP"
"3991","GO:0009240",1,0.9852818603081,0,1,"isopentenyl diphosphate biosynthetic process","BP"
"3992","GO:0009243",1,0.989001218518807,0,1,"O antigen biosynthetic process","BP"
"3993","GO:0009245",1,0.962486252755383,0,3,"lipid A biosynthetic process","BP"
"3994","GO:0009247",1,0.83529795409698,0,17,"glycolipid biosynthetic process","BP"
"3996","GO:0009252",1,0.963917609814419,0,3,"peptidoglycan biosynthetic process","BP"
"3997","GO:0009253",1,0.929735271256546,0,8,"peptidoglycan catabolic process","BP"
"3998","GO:0009257",1,0.977350671686311,0,3,"10-formyltetrahydrofolate biosynthetic process","BP"
"3999","GO:0009259",1,0.97713641119239,0,2,"ribonucleotide metabolic process","BP"
"4000","GO:0009262",1,0.964743940584225,0,3,"deoxyribonucleotide metabolic process","BP"
"4001","GO:0009263",1,0.873891812154232,0,12,"deoxyribonucleotide biosynthetic process","BP"
"4002","GO:0009264",1,0.96697906670115,0,3,"deoxyribonucleotide catabolic process","BP"
"4003","GO:0009265",1,0.967578392034961,0,3,"2'-deoxyribonucleotide biosynthetic process","BP"
"4004","GO:0009266",1,0.911237883965537,0,10,"response to temperature stimulus","BP"
"4007","GO:0009272",1,0.982439064575467,0,2,"fungal-type cell wall biogenesis","BP"
"4008","GO:0009274",1,0.962825418915775,0,3,"peptidoglycan-based cell wall","CC"
"4009","GO:0009277",1,0.639275569543928,0,43,"fungal-type cell wall","CC"
"4010","GO:0009279",1,0.927618309962808,0,9,"cell outer membrane","CC"
"4011","GO:0009294",1,0.955097463612838,0,6,"DNA mediated transformation","BP"
"4012","GO:0009295",1,0.984762048354954,0,1,"nucleoid","CC"
"4013","GO:0009298",1,0.962604452720411,0,3,"GDP-mannose biosynthetic process","BP"
"4014","GO:0009299",1,0.96445877494314,0,3,"mRNA transcription","BP"
"4015","GO:0009301",1,0.949880283633584,0,5,"snRNA transcription","BP"
"4016","GO:0009303",1,0.848491383162705,0,19,"rRNA transcription","BP"
"4017","GO:0009304",1,0.985927647024648,0,2,"tRNA transcription","BP"
"4018","GO:0009305",1,0.99061149682538,0,1,"protein biotinylation","BP"
"4019","GO:0009306",1,0.369703371995866,0,90,"protein secretion","BP"
"4020","GO:0009307",1,0.98696863593065,0,1,"DNA restriction-modification system","BP"
"4021","GO:0009308",1,0.87268188714436,0,14,"amine metabolic process","BP"
"4022","GO:0009311",1,0.8393600504385,0,16,"oligosaccharide metabolic process","BP"
"4023","GO:0009312",1,0.758892398080959,0,24,"oligosaccharide biosynthetic process","BP"
"4024","GO:0009313",1,0.892969494826406,0,11,"oligosaccharide catabolic process","BP"
"4025","GO:0009314",1,0.541645790731232,0,58,"response to radiation","BP"
"4026","GO:0009327",1,0.99464013285186,0,1,"NAD(P)+ transhydrogenase complex (AB-specific)","CC"
"4027","GO:0009328",1,0.979246126984259,0,2,"phenylalanine-tRNA ligase complex","CC"
"4028","GO:0009330",1,0.995129090994374,0,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex","CC"
"4029","GO:0009331",1,0.938756741090512,0,5,"glycerol-3-phosphate dehydrogenase complex","CC"
"4030","GO:0009336",1,0.981142635165048,0,2,"sulfate adenylyltransferase complex (ATP)","CC"
"4031","GO:0009338",1,0.994765421141178,0,1,"exodeoxyribonuclease V complex","CC"
"4032","GO:0009360",1,0.984737889104647,0,1,"DNA polymerase III complex","CC"
"4033","GO:0009361",1,0.98696863593065,0,1,"succinate-CoA ligase complex (ADP-forming)","CC"
"4034","GO:0009368",1,0.976391195398997,0,2,"endopeptidase Clp complex","CC"
"4035","GO:0009372",1,0.975855315750954,0,2,"quorum sensing","BP"
"4036","GO:0009374",1,0.646572322619492,0,52,"biotin binding","MF"
"4037","GO:0009378",1,0.831154490584786,0,22,"four-way junction helicase activity","MF"
"4038","GO:0009380",1,0.985754038554704,0,1,"excinuclease repair complex","CC"
"4039","GO:0009381",1,0.985754038554704,0,1,"excinuclease ABC activity","MF"
"4040","GO:0009383",1,0.928588473211533,0,7,"rRNA (cytosine-C5-)-methyltransferase activity","MF"
"4041","GO:0009386",1,0.992073176085012,0,1,"translational attenuation","BP"
"4042","GO:0009395",1,0.677084926076881,0,34,"phospholipid catabolic process","BP"
"4043","GO:0009396",1,0.935899511497677,0,6,"folic acid-containing compound biosynthetic process","BP"
"4044","GO:0009398",1,0.970088636835746,0,2,"FMN biosynthetic process","BP"
"4045","GO:0009399",1,0.978259102392793,0,2,"nitrogen fixation","BP"
"4046","GO:0009401",1,0.991637398393552,0,1,"phosphoenolpyruvate-dependent sugar phosphotransferase system","BP"
"4047","GO:0009404",1,0.755456979955706,0,24,"toxin metabolic process","BP"
