"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"292","GO:0071360",0.0296974220921703,1,1,1,"cellular response to exogenous dsRNA","BP"
"293","GO:0071441",0.0231990754089256,1,1,1,"negative regulation of histone H3-K14 acetylation","BP"
"294","GO:0071493",0.0211539661125585,1,1,1,"cellular response to UV-B","BP"
"295","GO:0071639",0.0423863760111512,0.99954320956549,1,2,"positive regulation of monocyte chemotactic protein-1 production","BP"
"297","GO:0071985",0.0213645393341835,1,1,1,"multivesicular body sorting pathway","BP"
"298","GO:0072038",0.0214085677121724,1,1,1,"mesenchymal stem cell maintenance involved in nephron morphogenesis","BP"
"299","GO:0072095",0.0214085677121724,1,1,1,"regulation of branch elongation involved in ureteric bud branching","BP"
"300","GO:0072107",0.0214085677121724,1,1,1,"positive regulation of ureteric bud formation","BP"
"301","GO:0072137",0.0423033128859259,0.999545017734879,1,2,"condensed mesenchymal cell proliferation","BP"
"302","GO:0072161",0.0214085677121724,1,1,1,"mesenchymal cell differentiation involved in kidney development","BP"
"303","GO:0072584",0.0216547461560398,1,1,1,"caveolin-mediated endocytosis","BP"
"304","GO:0072697",0.0214279527409935,1,1,1,"protein localization to cell cortex","BP"
"305","GO:0075732",0.0493418145100379,0.999378749993334,1,2,"viral penetration into host nucleus","BP"
"307","GO:0089720",0.042535073510181,0.999539963473382,1,2,"caspase binding","MF"
"308","GO:0090022",0.0214089201446791,1,1,1,"regulation of neutrophil chemotaxis","BP"
"309","GO:0090170",0.0425926594393588,0.999538703207051,1,2,"regulation of Golgi inheritance","BP"
"310","GO:0090312",0.0231990754089256,1,1,1,"positive regulation of protein deacetylation","BP"
"311","GO:0090400",0.0231990754089256,1,1,1,"stress-induced premature senescence","BP"
"312","GO:0097168",0.0214085677121724,1,1,1,"mesenchymal stem cell proliferation","BP"
"313","GO:0097242",0.0479408127579788,0.999413956733906,1,2,"amyloid-beta clearance","BP"
"314","GO:0097553",0.0452593611597633,0.999478409768996,1,2,"calcium ion transmembrane import into cytosol","BP"
"315","GO:0097657",0.0268055068817325,1,1,1,"3',5'-nucleotide bisphosphate phosphatase activity","MF"
"318","GO:0098821",0.0317126921183667,1,1,1,"BMP receptor activity","MF"
"320","GO:0120041",0.0216547461560398,1,1,1,"positive regulation of macrophage proliferation","BP"
"322","GO:1900106",0.0211539661125585,1,1,1,"positive regulation of hyaluranon cable assembly","BP"
"323","GO:1900113",0.0427552693636298,0.999535134980391,1,2,"negative regulation of histone H3-K9 trimethylation","BP"
"324","GO:1900208",0.0299491028669805,1,1,1,"regulation of cardiolipin metabolic process","BP"
"325","GO:1901416",0.0231990754089256,1,1,1,"regulation of response to ethanol","BP"
"326","GO:1901698",0.0214063686741529,1,1,1,"response to nitrogen compound","BP"
"327","GO:1901842",0.0233784021575142,1,1,1,"negative regulation of high voltage-gated calcium channel activity","BP"
"328","GO:1901890",0.0296974220921703,1,1,1,"positive regulation of cell junction assembly","BP"
"330","GO:1902166",0.0231990754089256,1,1,1,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","BP"
"331","GO:1902176",0.0441086616176062,0.999504891271106,1,2,"negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","BP"
"332","GO:1902216",0.0437610921977573,0.999512751282033,1,2,"positive regulation of interleukin-4-mediated signaling pathway","BP"
"333","GO:1902523",0.0443812035900513,0.999498682940667,1,2,"positive regulation of protein K63-linked ubiquitination","BP"
"335","GO:1902570",0.0205146226585087,1,1,1,"protein localization to nucleolus","BP"
"336","GO:1902624",0.0432303548629445,0.999524629430881,1,2,"positive regulation of neutrophil migration","BP"
"337","GO:1902731",0.0317126921183667,1,1,1,"negative regulation of chondrocyte proliferation","BP"
"338","GO:1902732",0.0386770806207612,0.999620390491997,1,2,"positive regulation of chondrocyte proliferation","BP"
"339","GO:1902915",0.0233784021575142,1,1,1,"negative regulation of protein polyubiquitination","BP"
"340","GO:1902957",0.0299491028669805,1,1,1,"negative regulation of mitochondrial electron transport, NADH to ubiquinone","BP"
"341","GO:1903220",0.0328906289036147,1,1,1,"positive regulation of malate dehydrogenase (decarboxylating) (NADP+) activity","BP"
"342","GO:1903445",0.0304589252215585,1,1,1,"protein transport from ciliary membrane to plasma membrane","BP"
"343","GO:1903772",0.0213645393341835,1,1,1,"regulation of viral budding via host ESCRT complex","BP"
"344","GO:1904179",0.0231990754089256,1,1,1,"positive regulation of adipose tissue development","BP"
"345","GO:1904373",0.0231990754089256,1,1,1,"response to kainic acid","BP"
"346","GO:1904638",0.0231990754089256,1,1,1,"response to resveratrol","BP"
"347","GO:1904644",0.0231990754089256,1,1,1,"cellular response to curcumin","BP"
"348","GO:1904645",0.0427878726739444,0.999534417859254,1,2,"response to amyloid-beta","BP"
"349","GO:1904648",0.0231990754089256,1,1,1,"cellular response to rotenone","BP"
"350","GO:1904872",0.0423880970743349,0.999543172061572,1,2,"regulation of telomerase RNA localization to Cajal body","BP"
"351","GO:1904893",0.0261977708110464,1,1,1,"negative regulation of receptor signaling pathway via STAT","BP"
"352","GO:1905246",0.0214089201446791,1,1,1,"negative regulation of aspartic-type peptidase activity","BP"
"353","GO:1905776",0.0253413517007199,1,1,1,"positive regulation of DNA helicase activity","BP"
"354","GO:1990254",0.0231990754089256,1,1,1,"keratin filament binding","MF"
"355","GO:1990417",0.0232872713646177,1,1,1,"snoRNA release from pre-rRNA","BP"
"356","GO:1990712",0.0317126921183667,1,1,1,"HFE-transferrin receptor complex","CC"
"357","GO:2000110",0.0214089201446791,1,1,1,"negative regulation of macrophage apoptotic process","BP"
"358","GO:2000111",0.0231990754089256,1,1,1,"positive regulation of macrophage apoptotic process","BP"
"359","GO:2000363",0.0214089201446791,1,1,1,"positive regulation of prostaglandin-E synthase activity","BP"
"360","GO:2000481",0.0231990754089256,1,1,1,"positive regulation of cAMP-dependent protein kinase activity","BP"
"361","GO:2000614",0.0231990754089256,1,1,1,"positive regulation of thyroid-stimulating hormone secretion","BP"
"362","GO:2000619",0.04517781431286,0.999480309684511,1,2,"negative regulation of histone H4-K16 acetylation","BP"
"363","GO:2000655",0.0231990754089256,1,1,1,"negative regulation of cellular response to testosterone stimulus","BP"
"364","GO:2000697",0.0214092421271054,1,1,1,"negative regulation of epithelial cell differentiation involved in kidney development","BP"
"365","GO:2000774",0.0231990754089256,1,1,1,"positive regulation of cellular senescence","BP"
"366","GO:2001161",0.0214146650641262,1,1,1,"negative regulation of histone H3-K79 methylation","BP"
