"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"217","GO:0004198",1,0.859011358809202,0,7,"calcium-dependent cysteine-type endopeptidase activity","MF"
"220","GO:0004298",1,0.949898051711652,0,2,"threonine-type endopeptidase activity","MF"
"221","GO:0004300",1,0.975471953004828,0,1,"enoyl-CoA hydratase activity","MF"
"222","GO:0004315",1,0.912175619714991,0,4,"3-oxoacyl-[acyl-carrier-protein] synthase activity","MF"
"223","GO:0004322",1,0.975471953004828,0,1,"ferroxidase activity","MF"
"224","GO:0004325",1,0.975471953004828,0,1,"ferrochelatase activity","MF"
"225","GO:0004326",1,0.992600881087061,0,1,"tetrahydrofolylpolyglutamate synthase activity","MF"
"226","GO:0004334",1,0.975471953004828,0,1,"fumarylacetoacetase activity","MF"
"227","GO:0004345",1,0.971021273412986,0,1,"glucose-6-phosphate dehydrogenase activity","MF"
"228","GO:0004347",1,0.984953805901247,0,1,"glucose-6-phosphate isomerase activity","MF"
"229","GO:0004348",1,0.947867308512496,0,2,"glucosylceramidase activity","MF"
"230","GO:0004349",1,0.998467444049545,0,1,"glutamate 5-kinase activity","MF"
"231","GO:0004350",1,0.98428703403723,0,2,"glutamate-5-semialdehyde dehydrogenase activity","MF"
"232","GO:0004356",1,0.975471953004828,0,1,"glutamate-ammonia ligase activity","MF"
"233","GO:0004359",1,0.98240556644938,0,1,"glutaminase activity","MF"
"234","GO:0004360",1,0.913502505885541,0,3,"glutamine-fructose-6-phosphate transaminase (isomerizing) activity","MF"
"235","GO:0004362",1,0.983830593682733,0,1,"glutathione-disulfide reductase activity","MF"
"236","GO:0004364",1,0.932259376848759,0,3,"glutathione transferase activity","MF"
"237","GO:0004365",1,0.975471953004828,0,1,"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity","MF"
"238","GO:0004367",1,0.975471953004828,0,1,"glycerol-3-phosphate dehydrogenase [NAD+] activity","MF"
"239","GO:0004368",1,0.975471953004828,0,1,"glycerol-3-phosphate dehydrogenase (quinone) activity","MF"
"240","GO:0004371",1,0.975471953004828,0,1,"glycerone kinase activity","MF"
"241","GO:0004372",1,0.973274900533391,0,1,"glycine hydroxymethyltransferase activity","MF"
"242","GO:0004373",1,0.983332103846514,0,1,"glycogen (starch) synthase activity","MF"
"243","GO:0004376",1,0.958811163245105,0,2,"glycolipid mannosyltransferase activity","MF"
"244","GO:0004378",1,0.975471953004828,0,1,"GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity","MF"
"245","GO:0004383",1,0.935139539887412,0,3,"guanylate cyclase activity","MF"
"246","GO:0004386",1,0.353358362124416,0,50,"helicase activity","MF"
"247","GO:0004392",1,0.975471953004828,0,1,"heme oxygenase (decyclizing) activity","MF"
"248","GO:0004396",1,0.976998353132778,0,1,"hexokinase activity","MF"
"249","GO:0004397",1,0.98578183601847,0,1,"histidine ammonia-lyase activity","MF"
"250","GO:0004402",1,0.836403511462823,0,7,"histone acetyltransferase activity","MF"
"251","GO:0004407",1,0.954006492853857,0,2,"histone deacetylase activity","MF"
"252","GO:0004408",1,0.972741555017476,0,1,"holocytochrome-c synthase activity","MF"
"253","GO:0004411",1,0.975471953004828,0,1,"homogentisate 1,2-dioxygenase activity","MF"
"254","GO:0004415",1,0.978615595496875,0,1,"hyalurononglucosaminidase activity","MF"
"255","GO:0004417",1,0.975471953004828,0,1,"hydroxyethylthiazole kinase activity","MF"
"256","GO:0004418",1,0.975471953004828,0,1,"hydroxymethylbilane synthase activity","MF"
"257","GO:0004420",1,0.98481174259963,0,1,"hydroxymethylglutaryl-CoA reductase (NADPH) activity","MF"
"258","GO:0004421",1,0.975471953004828,0,1,"hydroxymethylglutaryl-CoA synthase activity","MF"
"259","GO:0004422",1,0.975471953004828,0,1,"hypoxanthine phosphoribosyltransferase activity","MF"
"260","GO:0004423",1,0.978075198019927,0,1,"iduronate-2-sulfatase activity","MF"
"261","GO:0004427",1,0.975471953004828,0,1,"inorganic diphosphatase activity","MF"
"262","GO:0004435",1,0.861564169748638,0,7,"phosphatidylinositol phospholipase C activity","MF"
"263","GO:0004449",1,0.951542827842768,0,2,"isocitrate dehydrogenase (NAD+) activity","MF"
"264","GO:0004451",1,0.975471953004828,0,1,"isocitrate lyase activity","MF"
"265","GO:0004452",1,0.968414771381275,0,1,"isopentenyl-diphosphate delta-isomerase activity","MF"
"266","GO:0004462",1,0.975471953004828,0,1,"lactoylglutathione lyase activity","MF"
"267","GO:0004474",1,0.975471953004828,0,1,"malate synthase activity","MF"
"268","GO:0004494",1,0.975471953004828,0,1,"methylmalonyl-CoA mutase activity","MF"
"269","GO:0004496",1,0.975471953004828,0,1,"mevalonate kinase activity","MF"
"271","GO:0004499",1,0.813195604541979,0,8,"N,N-dimethylaniline monooxygenase activity","MF"
"272","GO:0004500",1,0.975471953004828,0,1,"dopamine beta-monooxygenase activity","MF"
"273","GO:0004512",1,0.975471953004828,0,1,"inositol-3-phosphate synthase activity","MF"
"274","GO:0004514",1,0.972760739250653,0,1,"nicotinate-nucleotide diphosphorylase (carboxylating) activity","MF"
"275","GO:0004518",1,0.775304657134728,0,11,"nuclease activity","MF"
"276","GO:0004519",1,0.870251035839116,0,6,"endonuclease activity","MF"
"277","GO:0004520",1,0.975471953004828,0,1,"endodeoxyribonuclease activity","MF"
"278","GO:0004521",1,0.929522768201058,0,3,"endoribonuclease activity","MF"
"279","GO:0004523",1,0.975471953004828,0,1,"RNA-DNA hybrid ribonuclease activity","MF"
"280","GO:0004525",1,0.966393040321988,0,2,"ribonuclease III activity","MF"
"281","GO:0004530",1,0.953093195599135,0,2,"deoxyribonuclease I activity","MF"
"282","GO:0004535",1,0.975471953004828,0,1,"poly(A)-specific ribonuclease activity","MF"
"283","GO:0004536",1,0.953093195599135,0,2,"deoxyribonuclease activity","MF"
"284","GO:0004540",1,0.879910815334683,0,6,"ribonuclease activity","MF"
"285","GO:0004550",1,0.926119082688297,0,3,"nucleoside diphosphate kinase activity","MF"
"288","GO:0004560",1,0.928198066161511,0,3,"alpha-L-fucosidase activity","MF"
"289","GO:0004563",1,0.869313318331083,0,6,"beta-N-acetylhexosaminidase activity","MF"
"290","GO:0004565",1,0.957470056151136,0,2,"beta-galactosidase activity","MF"
"291","GO:0004571",1,0.909565093538325,0,4,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity","MF"
"292","GO:0004576",1,0.975471953004828,0,1,"oligosaccharyl transferase activity","MF"
"293","GO:0004579",1,0.975471953004828,0,1,"dolichyl-diphosphooligosaccharide-protein glycotransferase activity","MF"
"294","GO:0004587",1,0.975471953004828,0,1,"ornithine-oxo-acid transaminase activity","MF"
"295","GO:0004588",1,0.969250225846212,0,1,"orotate phosphoribosyltransferase activity","MF"
"296","GO:0004590",1,0.969250225846212,0,1,"orotidine-5'-phosphate decarboxylase activity","MF"
"297","GO:0004591",1,0.985265368009886,0,1,"oxoglutarate dehydrogenase (succinyl-transferring) activity","MF"
"298","GO:0004594",1,0.964567153752138,0,2,"pantothenate kinase activity","MF"
"300","GO:0004602",1,0.922668525045272,0,3,"glutathione peroxidase activity","MF"
"301","GO:0004605",1,0.975471953004828,0,1,"phosphatidate cytidylyltransferase activity","MF"
"302","GO:0004609",1,0.975471953004828,0,1,"phosphatidylserine decarboxylase activity","MF"
"303","GO:0004611",1,0.952042777239384,0,2,"phosphoenolpyruvate carboxykinase activity","MF"
"304","GO:0004613",1,0.952042777239384,0,2,"phosphoenolpyruvate carboxykinase (GTP) activity","MF"
"305","GO:0004615",1,0.973122544271134,0,1,"phosphomannomutase activity","MF"
"306","GO:0004616",1,0.982382569758026,0,1,"phosphogluconate dehydrogenase (decarboxylating) activity","MF"
"307","GO:0004617",1,0.975471953004828,0,1,"phosphoglycerate dehydrogenase activity","MF"
"308","GO:0004620",1,0.933446366285261,0,3,"phospholipase activity","MF"
"309","GO:0004621",1,0.955282139772661,0,2,"glycosylphosphatidylinositol phospholipase D activity","MF"
"310","GO:0004622",1,0.994769579208147,0,1,"lysophospholipase activity","MF"
"311","GO:0004623",1,0.929406928991909,0,3,"phospholipase A2 activity","MF"
"312","GO:0004630",1,0.951542827842768,0,2,"phospholipase D activity","MF"
"313","GO:0004637",1,0.951542827842768,0,2,"phosphoribosylamine-glycine ligase activity","MF"
"314","GO:0004641",1,0.951542827842768,0,2,"phosphoribosylformylglycinamidine cyclo-ligase activity","MF"
"315","GO:0004642",1,0.982444906693485,0,1,"phosphoribosylformylglycinamidine synthase activity","MF"
"316","GO:0004644",1,0.951542827842768,0,2,"phosphoribosylglycinamide formyltransferase activity","MF"
"317","GO:0004645",1,0.975471953004828,0,1,"1,4-alpha-oligoglucan phosphorylase activity","MF"
"318","GO:0004652",1,0.958368420464446,0,2,"polynucleotide adenylyltransferase activity","MF"
"319","GO:0004654",1,0.986749658749802,0,1,"polyribonucleotide nucleotidyltransferase activity","MF"
"320","GO:0004661",1,0.975471953004828,0,1,"protein geranylgeranyltransferase activity","MF"
"321","GO:0004663",1,0.980096619158794,0,1,"Rab geranylgeranyltransferase activity","MF"
"322","GO:0004671",1,0.973828370230684,0,1,"protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity","MF"
"324","GO:0004674",1,0.48658639771763,0,33,"protein serine/threonine kinase activity","MF"
"325","GO:0004675",1,0.928539899377449,0,4,"transmembrane receptor protein serine/threonine kinase activity","MF"
"326","GO:0004677",1,0.975471953004828,0,1,"DNA-dependent protein kinase activity","MF"
"327","GO:0004683",1,0.975471953004828,0,1,"calmodulin-dependent protein kinase activity","MF"
"328","GO:0004692",1,0.986924954473608,0,1,"cGMP-dependent protein kinase activity","MF"
"329","GO:0004694",1,0.975471953004828,0,1,"eukaryotic translation initiation factor 2alpha kinase activity","MF"
"330","GO:0004697",1,0.975471953004828,0,1,"protein kinase C activity","MF"
"331","GO:0004703",1,0.95811675354892,0,2,"G protein-coupled receptor kinase activity","MF"
"332","GO:0004709",1,0.976221793144038,0,1,"MAP kinase kinase kinase activity","MF"
"334","GO:0004714",1,0.778686800947697,0,11,"transmembrane receptor protein tyrosine kinase activity","MF"
"335","GO:0004715",1,0.975471953004828,0,1,"non-membrane spanning protein tyrosine kinase activity","MF"
"336","GO:0004721",1,0.861176502263232,0,6,"phosphoprotein phosphatase activity","MF"
"337","GO:0004722",1,0.892875144472453,0,4,"protein serine/threonine phosphatase activity","MF"
"338","GO:0004724",1,0.938358300658158,0,2,"magnesium-dependent protein serine/threonine phosphatase activity","MF"
"339","GO:0004725",1,0.595139590045432,0,24,"protein tyrosine phosphatase activity","MF"
"340","GO:0004731",1,0.975471953004828,0,1,"purine-nucleoside phosphorylase activity","MF"
"341","GO:0004735",1,0.951542827842768,0,2,"pyrroline-5-carboxylate reductase activity","MF"
"342","GO:0004743",1,0.974271730601493,0,1,"pyruvate kinase activity","MF"
"343","GO:0004749",1,0.976326348149466,0,1,"ribose phosphate diphosphokinase activity","MF"
"344","GO:0004750",1,0.975471953004828,0,1,"ribulose-phosphate 3-epimerase activity","MF"
"345","GO:0004767",1,0.979727350531557,0,1,"sphingomyelin phosphodiesterase activity","MF"
"346","GO:0004776",1,0.975471953004828,0,1,"succinate-CoA ligase (GDP-forming) activity","MF"
"347","GO:0004784",1,0.974539670096578,0,1,"superoxide dismutase activity","MF"
"348","GO:0004788",1,0.975471953004828,0,1,"thiamine diphosphokinase activity","MF"
"349","GO:0004791",1,0.951542827842768,0,2,"thioredoxin-disulfide reductase activity","MF"
"350","GO:0004797",1,0.971620102242453,0,1,"thymidine kinase activity","MF"
"351","GO:0004800",1,0.928952007319392,0,3,"thyroxine 5'-deiodinase activity","MF"
"352","GO:0004801",1,0.975471953004828,0,1,"sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity","MF"
"353","GO:0004803",1,0.970238981512469,0,1,"transposase activity","MF"
"354","GO:0004806",1,0.768044457708967,0,11,"triglyceride lipase activity","MF"
"355","GO:0004809",1,0.983733569355266,0,1,"tRNA (guanine-N2-)-methyltransferase activity","MF"
"357","GO:0004816",1,0.985326796460646,0,1,"asparagine-tRNA ligase activity","MF"
"358","GO:0004817",1,0.951542827842768,0,2,"cysteine-tRNA ligase activity","MF"
"359","GO:0004819",1,0.975471953004828,0,1,"glutamine-tRNA ligase activity","MF"
"361","GO:0004823",1,0.975471953004828,0,1,"leucine-tRNA ligase activity","MF"
"362","GO:0004825",1,0.987369098905279,0,1,"methionine-tRNA ligase activity","MF"
"363","GO:0004826",1,0.982903542507175,0,1,"phenylalanine-tRNA ligase activity","MF"
"364","GO:0004828",1,0.978672005968608,0,1,"serine-tRNA ligase activity","MF"
"365","GO:0004830",1,0.971846952298988,0,1,"tryptophan-tRNA ligase activity","MF"
"366","GO:0004833",1,0.974092707979819,0,1,"tryptophan 2,3-dioxygenase activity","MF"
"367","GO:0004838",1,0.976668204069417,0,1,"L-tyrosine:2-oxoglutarate aminotransferase activity","MF"
"368","GO:0004842",1,0.584519088163275,0,27,"ubiquitin-protein transferase activity","MF"
"369","GO:0004843",1,0.567055392130186,0,27,"thiol-dependent ubiquitin-specific protease activity","MF"
"370","GO:0004844",1,0.973105061306074,0,1,"uracil DNA N-glycosylase activity","MF"
"371","GO:0004850",1,0.975471953004828,0,1,"uridine phosphorylase activity","MF"
"372","GO:0004852",1,0.970501311009849,0,1,"uroporphyrinogen-III synthase activity","MF"
"373","GO:0004853",1,0.975667856567301,0,1,"uroporphyrinogen decarboxylase activity","MF"
"374","GO:0004856",1,0.975471953004828,0,1,"xylulokinase activity","MF"
"375","GO:0004861",1,0.921213878678247,0,3,"cyclin-dependent protein serine/threonine kinase inhibitor activity","MF"
"376","GO:0004862",1,0.975471953004828,0,1,"cAMP-dependent protein kinase inhibitor activity","MF"
"377","GO:0004865",1,0.975471953004828,0,1,"protein serine/threonine phosphatase inhibitor activity","MF"
"378","GO:0004866",1,0.968090860121085,0,3,"endopeptidase inhibitor activity","MF"
"379","GO:0004867",1,0.851822699376485,0,8,"serine-type endopeptidase inhibitor activity","MF"
"380","GO:0004879",1,0.951542827842768,0,2,"nuclear receptor activity","MF"
"381","GO:0004888",1,0.37304070387869,0,42,"transmembrane signaling receptor activity","MF"
"382","GO:0004890",1,0.953491440907517,0,2,"GABA-A receptor activity","MF"
"384","GO:0004970",1,0.820138537381975,0,8,"ionotropic glutamate receptor activity","MF"
"385","GO:0004977",1,0.975471953004828,0,1,"melanocortin receptor activity","MF"
"386","GO:0004983",1,0.860698939331417,0,6,"neuropeptide Y receptor activity","MF"
"387","GO:0004995",1,0.968614728530415,0,1,"tachykinin receptor activity","MF"
"388","GO:0005003",1,0.951542827842768,0,2,"ephrin receptor activity","MF"
"389","GO:0005007",1,0.975471953004828,0,1,"fibroblast growth factor-activated receptor activity","MF"
"390","GO:0005044",1,0.627990904814185,0,22,"scavenger receptor activity","MF"
"391","GO:0005049",1,0.983871911044971,0,1,"nuclear export signal receptor activity","MF"
"392","GO:0005078",1,0.975471953004828,0,1,"MAP-kinase scaffold activity","MF"
"393","GO:0005080",1,0.975471953004828,0,1,"protein kinase C binding","MF"
"395","GO:0005086",1,0.986820922150955,0,1,"ARF guanyl-nucleotide exchange factor activity","MF"
"396","GO:0005089",1,0.992151239449875,0,1,"Rho guanyl-nucleotide exchange factor activity","MF"
"397","GO:0005092",1,0.910316696594595,0,4,"GDP-dissociation inhibitor activity","MF"
"398","GO:0005093",1,0.956684142308027,0,2,"Rab GDP-dissociation inhibitor activity","MF"
"399","GO:0005096",1,0.681577915602023,0,17,"GTPase activator activity","MF"
"401","GO:0005104",1,0.97294748472762,0,1,"fibroblast growth factor receptor binding","MF"
"402","GO:0005112",1,0.975471953004828,0,1,"Notch binding","MF"
"403","GO:0005123",1,0.971269031201898,0,1,"death receptor binding","MF"
"404","GO:0005126",1,0.975471953004828,0,1,"cytokine receptor binding","MF"
"405","GO:0005164",1,0.861529611872387,0,6,"tumor necrosis factor receptor binding","MF"
"406","GO:0005176",1,0.966315320222105,0,2,"ErbB-2 class receptor binding","MF"
"407","GO:0005198",1,0.887935796043456,0,5,"structural molecule activity","MF"
"410","GO:0005215",1,0.975471953004828,0,1,"transporter activity","MF"
"413","GO:0005242",1,0.951542827842768,0,2,"inward rectifier potassium channel activity","MF"
"414","GO:0005244",1,0.951522321884341,0,2,"voltage-gated ion channel activity","MF"
"415","GO:0005245",1,0.941216980789543,0,3,"voltage-gated calcium channel activity","MF"
"416","GO:0005247",1,0.943762702785433,0,3,"voltage-gated chloride channel activity","MF"
"417","GO:0005248",1,0.98598747988178,0,1,"voltage-gated sodium channel activity","MF"
"418","GO:0005249",1,0.662312274861768,0,16,"voltage-gated potassium channel activity","MF"
"419","GO:0005261",1,0.940234673499005,0,3,"cation channel activity","MF"
"420","GO:0005262",1,0.814588935184984,0,8,"calcium channel activity","MF"
"421","GO:0005267",1,0.849995374048361,0,6,"potassium channel activity","MF"
"422","GO:0005272",1,0.838121009596249,0,7,"sodium channel activity","MF"
"423","GO:0005319",1,0.946493717598444,0,4,"lipid transporter activity","MF"
"424","GO:0005337",1,0.928198066161511,0,3,"nucleoside transmembrane transporter activity","MF"
"425","GO:0005347",1,0.886832528206086,0,5,"ATP transmembrane transporter activity","MF"
"426","GO:0005375",1,0.975471953004828,0,1,"copper ion transmembrane transporter activity","MF"
"427","GO:0005388",1,0.975471953004828,0,1,"calcium transmembrane transporter activity, phosphorylative mechanism","MF"
"428","GO:0005432",1,0.954024272525573,0,2,"calcium:sodium antiporter activity","MF"
"429","GO:0005436",1,0.926331599939567,0,3,"sodium:phosphate symporter activity","MF"
"430","GO:0005452",1,0.942974258611827,0,3,"inorganic anion exchanger activity","MF"
"431","GO:0005484",1,0.928198066161511,0,3,"SNAP receptor activity","MF"
"432","GO:0005488",1,0.905423461882141,0,4,"binding","MF"
"433","GO:0005504",1,0.975471953004828,0,1,"fatty acid binding","MF"
"435","GO:0005507",1,0.827334405449443,0,8,"copper ion binding","MF"
"438","GO:0005516",1,0.957298783929169,0,2,"calmodulin binding","MF"
"439","GO:0005520",1,0.956251702811501,0,2,"insulin-like growth factor binding","MF"
"442","GO:0005536",1,0.976998353132778,0,1,"glucose binding","MF"
"443","GO:0005537",1,0.951542827842768,0,2,"mannose binding","MF"
"444","GO:0005542",1,0.981807001755618,0,1,"folic acid binding","MF"
"445","GO:0005543",1,0.942925794384342,0,4,"phospholipid binding","MF"
"446","GO:0005544",1,0.861529611872387,0,6,"calcium-dependent phospholipid binding","MF"
"447","GO:0005548",1,0.975471953004828,0,1,"phospholipid transporter activity","MF"
"448","GO:0005575",1,0.944451545245747,0,2,"cellular_component","CC"
"450","GO:0005581",1,0.927845065370822,0,4,"collagen trimer","CC"
"451","GO:0005615",1,0.892457460982406,0,7,"extracellular space","CC"
"452","GO:0005622",1,0.905132041876151,0,4,"intracellular","CC"
"454","GO:0005643",1,0.868633817482107,0,8,"nuclear pore","CC"
"455","GO:0005654",1,0.983148814806685,0,1,"nucleoplasm","CC"
"456","GO:0005658",1,0.975471953004828,0,1,"alpha DNA polymerase:primase complex","CC"
"457","GO:0005664",1,0.957974732622551,0,2,"nuclear origin of replication recognition complex","CC"
"458","GO:0005666",1,0.975582790629624,0,1,"RNA polymerase III complex","CC"
"459","GO:0005667",1,0.796982997440951,0,10,"transcription regulator complex","CC"
"460","GO:0005669",1,0.922252903263867,0,4,"transcription factor TFIID complex","CC"
"461","GO:0005671",1,0.913621081001692,0,3,"Ada2/Gcn5/Ada3 transcription activator complex","CC"
"462","GO:0005672",1,0.951542827842768,0,2,"transcription factor TFIIA complex","CC"
"463","GO:0005680",1,0.941595775069756,0,3,"anaphase-promoting complex","CC"
"464","GO:0005681",1,0.799746897448176,0,9,"spliceosomal complex","CC"
"465","GO:0005684",1,0.975471953004828,0,1,"U2-type spliceosomal complex","CC"
"466","GO:0005685",1,0.968943364172056,0,1,"U1 snRNP","CC"
"467","GO:0005688",1,0.969100135558799,0,1,"U6 snRNP","CC"
"468","GO:0005689",1,0.975471953004828,0,1,"U12-type spliceosomal complex","CC"
"469","GO:0005694",1,0.847989572153085,0,9,"chromosome","CC"
"470","GO:0005730",1,0.752739162923227,0,12,"nucleolus","CC"
"471","GO:0005732",1,0.945173673034836,0,2,"small nucleolar ribonucleoprotein complex","CC"
"473","GO:0005739",1,0.584461217836679,0,22,"mitochondrion","CC"
"474","GO:0005741",1,0.913645537306554,0,4,"mitochondrial outer membrane","CC"
"475","GO:0005743",1,0.819472486803702,0,8,"mitochondrial inner membrane","CC"
"476","GO:0005747",1,0.945284765790081,0,2,"mitochondrial respiratory chain complex I","CC"
"477","GO:0005750",1,0.937860392971585,0,2,"mitochondrial respiratory chain complex III","CC"
"478","GO:0005753",1,0.951066609217948,0,2,"mitochondrial proton-transporting ATP synthase complex","CC"
"479","GO:0005758",1,0.975471953004828,0,1,"mitochondrial intermembrane space","CC"
"480","GO:0005761",1,0.946714347750539,0,2,"mitochondrial ribosome","CC"
"481","GO:0005762",1,0.975471953004828,0,1,"mitochondrial large ribosomal subunit","CC"
"482","GO:0005763",1,0.975471953004828,0,1,"mitochondrial small ribosomal subunit","CC"
"483","GO:0005764",1,0.885369248368028,0,5,"lysosome","CC"
"484","GO:0005768",1,0.976655385167929,0,1,"endosome","CC"
"485","GO:0005769",1,0.928198066161511,0,3,"early endosome","CC"
"486","GO:0005770",1,0.972039306636202,0,1,"late endosome","CC"
"487","GO:0005776",1,0.975471953004828,0,1,"autophagosome","CC"
"488","GO:0005777",1,0.864543976920471,0,6,"peroxisome","CC"
"489","GO:0005778",1,0.975471953004828,0,1,"peroxisomal membrane","CC"
"490","GO:0005779",1,0.896735123213861,0,4,"integral component of peroxisomal membrane","CC"
"491","GO:0005783",1,0.684083142999345,0,16,"endoplasmic reticulum","CC"
"492","GO:0005784",1,0.969110034121415,0,1,"Sec61 translocon complex","CC"
"493","GO:0005786",1,0.971381313023005,0,1,"signal recognition particle, endoplasmic reticulum targeting","CC"
"494","GO:0005787",1,0.971634702609331,0,1,"signal peptidase complex","CC"
"495","GO:0005788",1,0.975471953004828,0,1,"endoplasmic reticulum lumen","CC"
"496","GO:0005789",1,0.668473311352122,0,17,"endoplasmic reticulum membrane","CC"
"497","GO:0005794",1,0.791871830624716,0,11,"Golgi apparatus","CC"
"498","GO:0005795",1,0.955744373068863,0,2,"Golgi stack","CC"
"499","GO:0005802",1,0.975471953004828,0,1,"trans-Golgi network","CC"
"500","GO:0005813",1,0.885301033057828,0,5,"centrosome","CC"
"501","GO:0005814",1,0.975471953004828,0,1,"centriole","CC"
"502","GO:0005815",1,0.934516442691492,0,3,"microtubule organizing center","CC"
"503","GO:0005819",1,0.952602597979262,0,2,"spindle","CC"
"504","GO:0005829",1,0.79122856741075,0,10,"cytosol","CC"
"505","GO:0005832",1,0.975471953004828,0,1,"chaperonin-containing T-complex","CC"
"506","GO:0005834",1,0.975471953004828,0,1,"heterotrimeric G-protein complex","CC"
"507","GO:0005838",1,0.976122582273981,0,1,"proteasome regulatory particle","CC"
"508","GO:0005839",1,0.813495857832655,0,8,"proteasome core complex","CC"
"509","GO:0005840",1,0.327554062930261,0,43,"ribosome","CC"
"510","GO:0005844",1,0.975471953004828,0,1,"polysome","CC"
"511","GO:0005845",1,0.971660653117792,0,1,"mRNA cap binding complex","CC"
"512","GO:0005849",1,0.975471953004828,0,1,"mRNA cleavage factor complex","CC"
"513","GO:0005852",1,0.825009334435416,0,9,"eukaryotic translation initiation factor 3 complex","CC"
"514","GO:0005853",1,0.975471953004828,0,1,"eukaryotic translation elongation factor 1 complex","CC"
"516","GO:0005868",1,0.975471953004828,0,1,"cytoplasmic dynein complex","CC"
"517","GO:0005869",1,0.954718253288361,0,2,"dynactin complex","CC"
"518","GO:0005871",1,0.884189146463539,0,5,"kinesin complex","CC"
"520","GO:0005875",1,0.970548810688011,0,1,"microtubule associated complex","CC"
"521","GO:0005884",1,0.957543938499125,0,2,"actin filament","CC"
"522","GO:0005885",1,0.967711921194473,0,1,"Arp2/3 protein complex","CC"
"524","GO:0005887",1,0.780072557288144,0,10,"integral component of plasma membrane","CC"
"525","GO:0005890",1,0.975471953004828,0,1,"sodium:potassium-exchanging ATPase complex","CC"
"526","GO:0005891",1,0.941216980789543,0,3,"voltage-gated calcium channel complex","CC"
"527","GO:0005892",1,0.975471953004828,0,1,"acetylcholine-gated channel complex","CC"
"528","GO:0005902",1,0.989209242985871,0,1,"microvillus","CC"
"529","GO:0005905",1,0.989209242985871,0,1,"clathrin-coated pit","CC"
"530","GO:0005925",1,0.951542827842768,0,2,"focal adhesion","CC"
"531","GO:0005929",1,0.975471953004828,0,1,"cilium","CC"
"532","GO:0005938",1,0.97294748472762,0,1,"cell cortex","CC"
"533","GO:0005952",1,0.975471953004828,0,1,"cAMP-dependent protein kinase complex","CC"
"534","GO:0005953",1,0.975471953004828,0,1,"CAAX-protein geranylgeranyltransferase complex","CC"
"535","GO:0005956",1,0.949292636516974,0,2,"protein kinase CK2 complex","CC"
"536","GO:0005960",1,0.975471953004828,0,1,"glycine cleavage complex","CC"
"537","GO:0005965",1,0.975471953004828,0,1,"protein farnesyltransferase complex","CC"
"538","GO:0005968",1,0.956054558384961,0,2,"Rab-protein geranylgeranyltransferase complex","CC"
"540","GO:0005978",1,0.959211033077343,0,2,"glycogen biosynthetic process","BP"
"541","GO:0005997",1,0.973201946640071,0,1,"xylulose metabolic process","BP"
"542","GO:0006000",1,0.975471953004828,0,1,"fructose metabolic process","BP"
"543","GO:0006002",1,0.98452718417743,0,1,"fructose 6-phosphate metabolic process","BP"
"544","GO:0006003",1,0.975471953004828,0,1,"fructose 2,6-bisphosphate metabolic process","BP"
"545","GO:0006004",1,0.905423461882141,0,4,"fucose metabolic process","BP"
"546","GO:0006006",1,0.921811453984413,0,3,"glucose metabolic process","BP"
"547","GO:0006011",1,0.984573101144077,0,1,"UDP-glucose metabolic process","BP"
"549","GO:0006021",1,0.975471953004828,0,1,"inositol biosynthetic process","BP"
"550","GO:0006024",1,0.975471953004828,0,1,"glycosaminoglycan biosynthetic process","BP"
"551","GO:0006044",1,0.975471953004828,0,1,"N-acetylglucosamine metabolic process","BP"
"552","GO:0006065",1,0.975471953004828,0,1,"UDP-glucuronate biosynthetic process","BP"
"553","GO:0006071",1,0.975471953004828,0,1,"glycerol metabolic process","BP"
"554","GO:0006072",1,0.951542827842768,0,2,"glycerol-3-phosphate metabolic process","BP"
"555","GO:0006081",1,0.955157049520302,0,2,"cellular aldehyde metabolic process","BP"
"556","GO:0006083",1,0.975471953004828,0,1,"acetate metabolic process","BP"
"557","GO:0006085",1,0.988788246984746,0,1,"acetyl-CoA biosynthetic process","BP"
"558","GO:0006091",1,0.948334067006526,0,2,"generation of precursor metabolites and energy","BP"
"559","GO:0006094",1,0.937714913782003,0,3,"gluconeogenesis","BP"
"560","GO:0006096",1,0.900375257096278,0,5,"glycolytic process","BP"
"561","GO:0006097",1,0.975471953004828,0,1,"glyoxylate cycle","BP"
"562","GO:0006098",1,0.90767838266893,0,4,"pentose-phosphate shunt","BP"
"563","GO:0006099",1,0.88349111197281,0,6,"tricarboxylic acid cycle","BP"
"564","GO:0006101",1,0.988788246984746,0,1,"citrate metabolic process","BP"
"565","GO:0006104",1,0.975471953004828,0,1,"succinyl-CoA metabolic process","BP"
"566","GO:0006120",1,0.975471953004828,0,1,"mitochondrial electron transport, NADH to ubiquinone","BP"
"567","GO:0006122",1,0.937860392971585,0,2,"mitochondrial electron transport, ubiquinol to cytochrome c","BP"
"568","GO:0006139",1,0.726496266070628,0,15,"nucleobase-containing compound metabolic process","BP"
"569","GO:0006144",1,0.975471953004828,0,1,"purine nucleobase metabolic process","BP"
