"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1610","GO:0043461",0.999999999986702,0.96630813104741,0,1,"proton-transporting ATP synthase complex assembly","BP"
"705","GO:0006366",0.999999999986726,0.861087774185831,0,4,"transcription by RNA polymerase II","BP"
"1649","GO:0045454",0.999999999986736,0.728442462484378,0,8,"cell redox homeostasis","BP"
"108","GO:0002161",0.999999999986889,0.838986681271754,0,5,"aminoacyl-tRNA editing activity","MF"
"560","GO:0005732",0.999999999986981,0.838823041781404,0,5,"small nucleolar ribonucleoprotein complex","CC"
"465","GO:0004853",0.999999999987088,0.964203050992806,0,1,"uroporphyrinogen decarboxylase activity","MF"
"877","GO:0007098",0.9999999999871,0.870300089129242,0,4,"centrosome cycle","BP"
"1593","GO:0043066",0.999999999987205,0.890091409829386,0,3,"negative regulation of apoptotic process","BP"
"1543","GO:0036265",0.999999999987266,0.966690021461264,0,1,"RNA (guanine-N7)-methylation","BP"
"722","GO:0006414",0.999999999987302,0.735649864899629,0,7,"translational elongation","BP"
"1879","GO:2000640",0.999999999987339,0.961051472399244,0,1,"positive regulation of SREBP signaling pathway","BP"
"1229","GO:0016772",0.999999999987353,0.730884353487602,0,9,"transferase activity, transferring phosphorus-containing groups","MF"
"630","GO:0006006",0.999999999987387,0.902024562866978,0,3,"glucose metabolic process","BP"
"65","GO:0000725",0.99999999998758,0.968064234345759,0,1,"recombinational repair","BP"
"906","GO:0008013",0.999999999987661,0.960027062524198,0,1,"beta-catenin binding","MF"
"1624","GO:0044237",0.999999999987818,0.781097841764365,0,7,"cellular metabolic process","BP"
"165","GO:0003887",0.999999999987818,0.779720854783389,0,7,"DNA-directed DNA polymerase activity","MF"
"300","GO:0004415",0.999999999987826,0.931959688049748,0,2,"hyalurononglucosaminidase activity","MF"
"331","GO:0004505",0.999999999987853,0.968368146165325,0,1,"phenylalanine 4-monooxygenase activity","MF"
"774","GO:0006559",0.999999999987853,0.968368146165325,0,1,"L-phenylalanine catabolic process","BP"
"1215","GO:0016714",0.999999999987853,0.968368146165325,0,1,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced pteridine as one donor, and incorporation of one atom of oxygen","MF"
"448","GO:0004821",0.999999999988025,0.968365727484032,0,1,"histidine-tRNA ligase activity","MF"
"730","GO:0006427",0.999999999988025,0.968365727484032,0,1,"histidyl-tRNA aminoacylation","BP"
"1130","GO:0016010",0.999999999988043,0.908043942326888,0,3,"dystrophin-associated glycoprotein complex","CC"
"1746","GO:0051539",0.999999999988046,0.797416537989836,0,7,"4 iron, 4 sulfur cluster binding","MF"
"79","GO:0000902",0.999999999988092,0.859196932105698,0,4,"cell morphogenesis","BP"
"1812","GO:0071705",0.999999999988143,0.815318596248905,0,5,"nitrogen compound transport","BP"
"342","GO:0004535",0.99999999998823,0.92035346215371,0,2,"poly(A)-specific ribonuclease activity","MF"
"1504","GO:0033897",0.999999999988305,0.963568774258751,0,1,"ribonuclease T2 activity","MF"
"1493","GO:0033177",0.999999999988317,0.885607540187971,0,3,"proton-transporting two-sector ATPase complex, proton-transporting domain","CC"
"748","GO:0006471",0.999999999988369,0.840029758923386,0,5,"protein ADP-ribosylation","BP"
"1778","GO:0070122",0.999999999988414,0.76556606002576,0,8,"isopeptidase activity","MF"
"556","GO:0005681",0.99999999998843,0.718798290519003,0,8,"spliceosomal complex","CC"
"400","GO:0004675",0.999999999988472,0.820348768247128,0,6,"transmembrane receptor protein serine/threonine kinase activity","MF"
"1653","GO:0045893",0.999999999988504,0.886311354157173,0,3,"positive regulation of transcription, DNA-templated","BP"
"1691","GO:0047961",0.999999999988509,0.963624530051196,0,1,"glycine N-acyltransferase activity","MF"
"691","GO:0006303",0.999999999988567,0.908102076514224,0,3,"double-strand break repair via nonhomologous end joining","BP"
"1782","GO:0070290",0.999999999988713,0.926685456837557,0,2,"N-acylphosphatidylethanolamine-specific phospholipase D activity","MF"
"590","GO:0005815",0.999999999988774,0.870798546735026,0,4,"microtubule organizing center","CC"
"1458","GO:0032049",0.999999999989023,0.949464429656308,0,1,"cardiolipin biosynthetic process","BP"
"10","GO:0000077",0.99999999998906,0.790988353011709,0,6,"DNA damage checkpoint","BP"
"946","GO:0008194",0.999999999989216,0.750110944998578,0,7,"UDP-glycosyltransferase activity","MF"
"422","GO:0004749",0.999999999989267,0.896007115429034,0,3,"ribose phosphate diphosphokinase activity","MF"
"1051","GO:0009165",0.999999999989267,0.896007115429034,0,3,"nucleotide biosynthetic process","BP"
"144","GO:0003841",0.999999999989393,0.962697853895659,0,1,"1-acylglycerol-3-phosphate O-acyltransferase activity","MF"
"99","GO:0001726",0.999999999989413,0.968383951288829,0,1,"ruffle","CC"
"766","GO:0006537",0.999999999989458,0.968384693252689,0,1,"glutamate biosynthetic process","BP"
"1124","GO:0015930",0.999999999989458,0.968384693252689,0,1,"glutamate synthase activity","MF"
"1134","GO:0016040",0.999999999989458,0.968384693252689,0,1,"glutamate synthase (NADH) activity","MF"
"1519","GO:0034464",0.999999999989463,0.908043803250461,0,3,"BBSome","CC"
"1090","GO:0010756",0.999999999989485,0.96498633075041,0,1,"positive regulation of plasminogen activation","BP"
"572","GO:0005761",0.999999999989487,0.886041002650025,0,3,"mitochondrial ribosome","CC"
"449","GO:0004822",0.999999999989546,0.968370591244448,0,1,"isoleucine-tRNA ligase activity","MF"
"731","GO:0006428",0.999999999989546,0.968370591244448,0,1,"isoleucyl-tRNA aminoacylation","BP"
"1152","GO:0016272",0.99999999998987,0.767124289125514,0,6,"prefoldin complex","CC"
"1244","GO:0016813",0.999999999989887,0.901799277726944,0,3,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines","MF"
"1788","GO:0070531",0.999999999989926,0.935912361722347,0,2,"BRCA1-A complex","CC"
"1790","GO:0070552",0.999999999989926,0.935912361722347,0,2,"BRISC complex","CC"
"878","GO:0007131",0.999999999990007,0.914188178324708,0,2,"reciprocal meiotic recombination","BP"
"1644","GO:0045261",0.999999999990063,0.683311946110961,0,7,"proton-transporting ATP synthase complex, catalytic core F(1)","CC"
"421","GO:0004748",0.999999999990099,0.968368882929157,0,1,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor","MF"
"654","GO:0006108",0.999999999990125,0.936641831270999,0,2,"malate metabolic process","BP"
"1195","GO:0016615",0.999999999990125,0.936641831270999,0,2,"malate dehydrogenase activity","MF"
"1356","GO:0030060",0.999999999990125,0.936641831270999,0,2,"L-malate dehydrogenase activity","MF"
"1791","GO:0070569",0.999999999990151,0.907828257979015,0,3,"uridylyltransferase activity","MF"
"1232","GO:0016779",0.999999999990157,0.752320081845447,0,8,"nucleotidyltransferase activity","MF"
"348","GO:0004556",0.999999999990196,0.96478976760143,0,1,"alpha-amylase activity","MF"
"119","GO:0003690",0.999999999990326,0.811107497985395,0,4,"double-stranded DNA binding","MF"
"1146","GO:0016180",0.999999999990336,0.968367346520605,0,1,"snRNA processing","BP"
"1456","GO:0032039",0.999999999990336,0.968367346520605,0,1,"integrator complex","CC"
"581","GO:0005787",0.999999999990389,0.871690946052979,0,3,"signal peptidase complex","CC"
"312","GO:0004451",0.999999999990449,0.948666189940857,0,1,"isocitrate lyase activity","MF"
"687","GO:0006284",0.999999999990493,0.833329023568712,0,4,"base-excision repair","BP"
"21","GO:0000151",0.999999999990525,0.907998245801692,0,3,"ubiquitin ligase complex","CC"
"1516","GO:0034450",0.999999999990525,0.907998245801692,0,3,"ubiquitin-ubiquitin ligase activity","MF"
"1829","GO:0090114",0.999999999990543,0.968368587779739,0,1,"COPII-coated vesicle budding","BP"
"901","GO:0007269",0.999999999990586,0.968391034633891,0,1,"neurotransmitter secretion","BP"
"1108","GO:0015293",0.999999999990689,0.877629449650729,0,4,"symporter activity","MF"
"349","GO:0004559",0.999999999990721,0.907638756176562,0,3,"alpha-mannosidase activity","MF"
"634","GO:0006013",0.999999999990721,0.907638756176562,0,3,"mannose metabolic process","BP"
"275","GO:0004359",0.999999999990752,0.89693875050703,0,3,"glutaminase activity","MF"
"206","GO:0004013",0.999999999990787,0.937083153869967,0,2,"adenosylhomocysteinase activity","MF"
"1208","GO:0016671",0.999999999990894,0.968367508150707,0,1,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","MF"
"1880","GO:2001256",0.99999999999092,0.968153590925969,0,1,"regulation of store-operated calcium entry","BP"
"239","GO:0004140",0.999999999991061,0.926620341713123,0,2,"dephospho-CoA kinase activity","MF"
"1288","GO:0017174",0.999999999991079,0.966603105850229,0,1,"glycine N-methyltransferase activity","MF"
"988","GO:0008420",0.999999999991102,0.968255136907786,0,1,"RNA polymerase II CTD heptapeptide repeat phosphatase activity","MF"
"1041","GO:0009063",0.999999999991291,0.96836582002015,0,1,"cellular amino acid catabolic process","BP"
"1705","GO:0050023",0.999999999991291,0.96836582002015,0,1,"L-fuconate dehydratase activity","MF"
"1524","GO:0034968",0.999999999991379,0.89053089151454,0,3,"histone lysine methylation","BP"
"92","GO:0001522",0.999999999991388,0.811669982045035,0,6,"pseudouridine synthesis","BP"
"575","GO:0005777",0.999999999991427,0.794617458622076,0,7,"peroxisome","CC"
"489","GO:0005086",0.999999999991444,0.850344341874637,0,5,"ARF guanyl-nucleotide exchange factor activity","MF"
"1455","GO:0032012",0.999999999991444,0.850344341874637,0,5,"regulation of ARF protein signal transduction","BP"
"1274","GO:0017064",0.99999999999146,0.893746908640052,0,3,"fatty acid amide hydrolase activity","MF"
"326","GO:0004491",0.999999999991562,0.968367013478572,0,1,"methylmalonate-semialdehyde dehydrogenase (acylating) activity","MF"
"1226","GO:0016758",0.999999999991754,0.8902950019543,0,3,"transferase activity, transferring hexosyl groups","MF"
"1577","GO:0042744",0.999999999991873,0.937695328723295,0,2,"hydrogen peroxide catabolic process","BP"
"437","GO:0004800",0.999999999991926,0.754401028705202,0,6,"thyroxine 5'-deiodinase activity","MF"
"8","GO:0000062",0.999999999991936,0.900711375245801,0,3,"fatty-acyl-CoA binding","MF"
"1717","GO:0050909",0.999999999991942,0.799662559838782,0,5,"sensory perception of taste","BP"
"288","GO:0004379",0.999999999991986,0.968367981049798,0,1,"glycylpeptide N-tetradecanoyltransferase activity","MF"
"754","GO:0006499",0.999999999991986,0.968367981049798,0,1,"N-terminal protein myristoylation","BP"
"1150","GO:0016226",0.999999999992011,0.933785801991931,0,2,"iron-sulfur cluster assembly","BP"
"1517","GO:0034453",0.999999999992038,0.92861260138683,0,2,"microtubule anchoring","BP"
"193","GO:0003978",0.999999999992082,0.966226936236894,0,1,"UDP-glucose 4-epimerase activity","MF"
"989","GO:0008425",0.999999999992112,0.955302693840063,0,1,"2-polyprenyl-6-methoxy-1,4-benzoquinone methyltransferase activity","MF"
"1797","GO:0070836",0.999999999992122,0.865585751898311,0,3,"caveola assembly","BP"
"1053","GO:0009168",0.999999999992125,0.937730809438548,0,2,"purine ribonucleoside monophosphate biosynthetic process","BP"
"599","GO:0005849",0.999999999992222,0.960523478968766,0,1,"mRNA cleavage factor complex","CC"
"710","GO:0006378",0.999999999992222,0.960523478968766,0,1,"mRNA polyadenylation","BP"
"856","GO:0007009",0.999999999992224,0.96837468268959,0,1,"plasma membrane organization","BP"
"1730","GO:0051225",0.999999999992359,0.897550939712767,0,3,"spindle assembly","BP"
"1794","GO:0070652",0.999999999992359,0.897550939712767,0,3,"HAUS complex","CC"
"1004","GO:0008521",0.999999999992412,0.968340646631117,0,1,"acetyl-CoA transmembrane transporter activity","MF"
"574","GO:0005764",0.999999999992441,0.865468243231868,0,4,"lysosome","CC"
"1640","GO:0045145",0.999999999992446,0.948111557070826,0,1,"single-stranded DNA 5'-3' exodeoxyribonuclease activity","MF"
"419","GO:0004743",0.999999999992492,0.968366064014641,0,1,"pyruvate kinase activity","MF"
"1414","GO:0030955",0.999999999992492,0.968366064014641,0,1,"potassium ion binding","MF"
"1478","GO:0032509",0.999999999992514,0.967463957167407,0,1,"endosome transport via multivesicular body sorting pathway","BP"
"681","GO:0006265",0.999999999992549,0.877501759395093,0,4,"DNA topological change","BP"
"851","GO:0006974",0.999999999992551,0.893565191180107,0,3,"cellular response to DNA damage stimulus","BP"
"1153","GO:0016274",0.999999999992562,0.864430873861779,0,3,"protein-arginine N-methyltransferase activity","MF"
"1298","GO:0018216",0.999999999992562,0.864430873861779,0,3,"peptidyl-arginine methylation","BP"
"1338","GO:0019904",0.999999999992568,0.874230858829806,0,4,"protein domain specific binding","MF"
"588","GO:0005813",0.999999999992579,0.937738523988311,0,2,"centrosome","CC"
"1265","GO:0017017",0.999999999992606,0.887528983874194,0,3,"MAP kinase tyrosine/serine/threonine phosphatase activity","MF"
"1799","GO:0070876",0.999999999992621,0.955803181839054,0,1,"SOSS complex","CC"
"394","GO:0004656",0.999999999992642,0.7902197793288,0,6,"procollagen-proline 4-dioxygenase activity","MF"
"1850","GO:0120009",0.999999999992747,0.86875968299267,0,3,"intermembrane lipid transfer","BP"
"1851","GO:0120013",0.999999999992747,0.86875968299267,0,3,"lipid transfer activity","MF"
"18","GO:0000139",0.999999999992785,0.721435886230815,0,8,"Golgi membrane","CC"
"1198","GO:0016624",0.999999999992805,0.87914556604019,0,4,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor","MF"
"1476","GO:0032486",0.999999999992978,0.967344439549799,0,1,"Rap protein signal transduction","BP"
"498","GO:0005176",0.999999999993021,0.968375692007782,0,1,"ErbB-2 class receptor binding","MF"
"1089","GO:0010469",0.999999999993021,0.968375692007782,0,1,"regulation of signaling receptor activity","BP"
"1382","GO:0030197",0.999999999993021,0.968375692007782,0,1,"extracellular matrix constituent, lubricant activity","MF"
"1657","GO:0045944",0.999999999993037,0.937275991651763,0,2,"positive regulation of transcription by RNA polymerase II","BP"
"1634","GO:0045017",0.999999999993063,0.880991860373272,0,3,"glycerolipid biosynthetic process","BP"
"571","GO:0005759",0.999999999993071,0.901897119378676,0,3,"mitochondrial matrix","CC"
"1502","GO:0033743",0.999999999993114,0.878671513707532,0,3,"peptide-methionine (R)-S-oxide reductase activity","MF"
"1447","GO:0031625",0.999999999993238,0.72526353409827,0,9,"ubiquitin protein ligase binding","MF"
"1071","GO:0009396",0.999999999993287,0.937732419627073,0,2,"folic acid-containing compound biosynthetic process","BP"
"1766","GO:0060964",0.999999999993344,0.968367741942052,0,1,"regulation of gene silencing by miRNA","BP"
"834","GO:0006857",0.999999999993536,0.86857164655305,0,4,"oligopeptide transport","BP"
"1738","GO:0051301",0.999999999993598,0.878065778226847,0,4,"cell division","BP"
"530","GO:0005516",0.999999999993736,0.879346064258063,0,4,"calmodulin binding","MF"
"1534","GO:0035438",0.999999999993741,0.828258777771009,0,4,"cyclic-di-GMP binding","MF"
"1466","GO:0032299",0.999999999993781,0.963738421824481,0,1,"ribonuclease H2 complex","CC"
"1093","GO:0015016",0.999999999993879,0.937733306795116,0,2,"[heparan sulfate]-glucosamine N-sulfotransferase activity","MF"
"111","GO:0003341",0.999999999993966,0.963833432233369,0,1,"cilium movement","BP"
"912","GO:0008053",0.999999999994042,0.968356867862896,0,1,"mitochondrial fusion","BP"
"1082","GO:0009916",0.999999999994055,0.93368853673442,0,2,"alternative oxidase activity","MF"
"1525","GO:0034998",0.99999999999407,0.930252316701506,0,1,"oligosaccharyltransferase I complex","CC"
"1548","GO:0038166",0.999999999994097,0.968320712688877,0,1,"angiotensin-activated signaling pathway","BP"
"373","GO:0004620",0.999999999994198,0.879310324374305,0,4,"phospholipase activity","MF"
"751","GO:0006487",0.999999999994234,0.843195647293575,0,4,"protein N-linked glycosylation","BP"
"971","GO:0008308",0.99999999999424,0.96783819420617,0,1,"voltage-gated anion channel activity","MF"
"1846","GO:0098656",0.99999999999424,0.96783819420617,0,1,"anion transmembrane transport","BP"
"117","GO:0003684",0.99999999999427,0.722425696086952,0,9,"damaged DNA binding","MF"
"1589","GO:0043022",0.999999999994325,0.842336597851332,0,5,"ribosome binding","MF"
"1429","GO:0031144",0.999999999994404,0.956419732590711,0,1,"proteasome localization","BP"
"1810","GO:0071630",0.999999999994404,0.956419732590711,0,1,"nuclear protein quality control by the ubiquitin-proteasome system","BP"
"1803","GO:0071203",0.999999999994447,0.881589329457853,0,3,"WASH complex","CC"
"13","GO:0000105",0.999999999994477,0.78486988025534,0,6,"histidine biosynthetic process","BP"
"1283","GO:0017134",0.999999999994485,0.968365751813724,0,1,"fibroblast growth factor binding","MF"
"1241","GO:0016810",0.99999999999454,0.773325842585585,0,7,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","MF"
"1875","GO:1990904",0.999999999994553,0.738874455970131,0,7,"ribonucleoprotein complex","CC"
"413","GO:0004721",0.99999999999457,0.849336660082441,0,5,"phosphoprotein phosphatase activity","MF"
"538","GO:0005542",0.999999999994572,0.915375421204397,0,2,"folic acid binding","MF"
"1422","GO:0031071",0.999999999994652,0.968367138087462,0,1,"cysteine desulfurase activity","MF"
"1630","GO:0044571",0.999999999994652,0.968367138087462,0,1,"[2Fe-2S] cluster assembly","BP"
"606","GO:0005871",0.999999999994712,0.950085484379208,0,1,"kinesin complex","CC"
"1742","GO:0051382",0.999999999994753,0.83720377993694,0,4,"kinetochore assembly","BP"
"1103","GO:0015187",0.999999999994765,0.965610250391531,0,1,"glycine transmembrane transporter activity","MF"
"1864","GO:1904983",0.999999999994765,0.965610250391531,0,1,"glycine import into mitochondrion","BP"
"1151","GO:0016255",0.999999999994786,0.809129418004743,0,4,"attachment of GPI anchor to protein","BP"
"637","GO:0006044",0.999999999994809,0.931671964774953,0,2,"N-acetylglucosamine metabolic process","BP"
"931","GO:0008137",0.999999999994834,0.74363479170422,0,6,"NADH dehydrogenase (ubiquinone) activity","MF"
"1377","GO:0030163",0.999999999994868,0.797239686047958,0,7,"protein catabolic process","BP"
"615","GO:0005925",0.999999999994917,0.937758825212164,0,2,"focal adhesion","CC"
"1408","GO:0030833",0.99999999999497,0.779166319384253,0,6,"regulation of actin filament polymerization","BP"
"1561","GO:0042256",0.999999999994976,0.918275075741112,0,2,"mature ribosome assembly","BP"
"157","GO:0003873",0.999999999994987,0.942574307068336,0,1,"6-phosphofructo-2-kinase activity","MF"
"628","GO:0006003",0.999999999994987,0.942574307068336,0,1,"fructose 2,6-bisphosphate metabolic process","BP"
"1271","GO:0017056",0.999999999995013,0.8793659701392,0,4,"structural constituent of nuclear pore","MF"
"1702","GO:0048598",0.999999999995088,0.947377644811497,0,1,"embryonic morphogenesis","BP"
"1824","GO:0072669",0.999999999995088,0.947377644811497,0,1,"tRNA-splicing ligase complex","CC"
"1009","GO:0008537",0.9999999999951,0.966309981298709,0,1,"proteasome activator complex","CC"
"58","GO:0000444",0.9999999999951,0.968358591402352,0,1,"MIS12/MIND type complex","CC"
"1826","GO:0080132",0.999999999995129,0.968287924628162,0,1,"fatty acid alpha-hydroxylase activity","MF"
"1801","GO:0070985",0.999999999995163,0.930696548838257,0,1,"transcription factor TFIIK complex","CC"
"1437","GO:0031369",0.999999999995221,0.93773408442819,0,2,"translation initiation factor binding","MF"
"386","GO:0004644",0.999999999995232,0.943366787452166,0,1,"phosphoribosylglycinamide formyltransferase activity","MF"
"598","GO:0005845",0.999999999995364,0.950416160794019,0,1,"mRNA cap binding complex","CC"
"1848","GO:0106005",0.999999999995364,0.950416160794019,0,1,"RNA 5'-cap (guanine-N7)-methylation","BP"
"1566","GO:0042393",0.999999999995433,0.968375344376768,0,1,"histone binding","MF"
"17","GO:0000123",0.99999999999555,0.936025144426602,0,2,"histone acetyltransferase complex","CC"
"37","GO:0000228",0.999999999995643,0.96591680395607,0,1,"nuclear chromosome","CC"
"570","GO:0005751",0.999999999995696,0.962457807717454,0,1,"mitochondrial respiratory chain complex IV","CC"
"680","GO:0006261",0.999999999995704,0.879049227230661,0,3,"DNA-dependent DNA replication","BP"
"1500","GO:0033617",0.999999999995755,0.827582561511159,0,3,"mitochondrial cytochrome c oxidase assembly","BP"
"1683","GO:0046952",0.999999999995756,0.968369569650754,0,1,"ketone body catabolic process","BP"
"1249","GO:0016831",0.999999999995767,0.872699473163915,0,4,"carboxy-lyase activity","MF"
"1375","GO:0030151",0.999999999995792,0.871827470363523,0,4,"molybdenum ion binding","MF"
"1441","GO:0031461",0.999999999995867,0.879347147055655,0,4,"cullin-RING ubiquitin ligase complex","CC"
"166","GO:0003896",0.999999999995915,0.968333643039249,0,1,"DNA primase activity","MF"
"682","GO:0006269",0.999999999995915,0.968333643039249,0,1,"DNA replication, synthesis of RNA primer","BP"
"585","GO:0005795",0.999999999995945,0.922968501899739,0,2,"Golgi stack","CC"
"997","GO:0008455",0.999999999995945,0.922968501899739,0,2,"alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity","MF"
"1067","GO:0009312",0.999999999995945,0.922968501899739,0,2,"oligosaccharide biosynthetic process","BP"
"319","GO:0004474",0.999999999995973,0.936772952937584,0,2,"malate synthase activity","MF"
"647","GO:0006097",0.999999999995973,0.936772952937584,0,2,"glyoxylate cycle","BP"
"1405","GO:0030688",0.999999999996023,0.968364418623158,0,1,"preribosome, small subunit precursor","CC"
"1346","GO:0022904",0.999999999996064,0.957172434110822,0,1,"respiratory electron transport chain","BP"
"1273","GO:0017061",0.99999999999617,0.96765858151057,0,1,"S-methyl-5-thioadenosine phosphorylase activity","MF"
"531","GO:0005520",0.999999999996182,0.934738183039214,0,2,"insulin-like growth factor binding","MF"
"1194","GO:0016614",0.999999999996232,0.902250059571125,0,3,"oxidoreductase activity, acting on CH-OH group of donors","MF"
"517","GO:0005337",0.999999999996234,0.827458988537564,0,5,"nucleoside transmembrane transporter activity","MF"
"1859","GO:1901642",0.999999999996234,0.827458988537564,0,5,"nucleoside transmembrane transport","BP"
"495","GO:0005112",0.999999999996268,0.968384893730677,0,1,"Notch binding","MF"
"468","GO:0004861",0.999999999996316,0.75268355102561,0,5,"cyclin-dependent protein serine/threonine kinase inhibitor activity","MF"
"96","GO:0001664",0.999999999996472,0.935459500636851,0,2,"G protein-coupled receptor binding","MF"
"294","GO:0004399",0.999999999996474,0.967703412264797,0,1,"histidinol dehydrogenase activity","MF"
"380","GO:0004635",0.999999999996474,0.967703412264797,0,1,"phosphoribosyl-AMP cyclohydrolase activity","MF"
"381","GO:0004636",0.999999999996474,0.967703412264797,0,1,"phosphoribosyl-ATP diphosphatase activity","MF"
"855","GO:0007005",0.999999999996559,0.922012255835644,0,2,"mitochondrion organization","BP"
"790","GO:0006633",0.999999999996637,0.834636732798322,0,5,"fatty acid biosynthetic process","BP"
"1521","GO:0034508",0.999999999996644,0.935951798083391,0,2,"centromere complex assembly","BP"
"252","GO:0004185",0.999999999996667,0.961358470752533,0,1,"serine-type carboxypeptidase activity","MF"
"1588","GO:0043015",0.999999999996712,0.878461585571522,0,4,"gamma-tubulin binding","MF"
"1106","GO:0015269",0.999999999996727,0.753790123749978,0,6,"calcium-activated potassium channel activity","MF"
"444","GO:0004815",0.999999999996831,0.968365785321147,0,1,"aspartate-tRNA ligase activity","MF"
"727","GO:0006422",0.999999999996831,0.968365785321147,0,1,"aspartyl-tRNA aminoacylation","BP"
"258","GO:0004298",0.999999999996887,0.772053611769799,0,6,"threonine-type endopeptidase activity","MF"
"1117","GO:0015671",0.99999999999689,0.934831037987499,0,2,"oxygen transport","BP"
"1600","GO:0043161",0.999999999996898,0.867670291645025,0,3,"proteasome-mediated ubiquitin-dependent protein catabolic process","BP"
"1463","GO:0032259",0.999999999996917,0.77395623718794,0,7,"methylation","BP"
"130","GO:0003729",0.999999999996986,0.86407087848617,0,4,"mRNA binding","MF"
"209","GO:0004017",0.999999999996992,0.850237822847274,0,4,"adenylate kinase activity","MF"
"875","GO:0007094",0.999999999997044,0.968367043615012,0,1,"mitotic spindle assembly checkpoint","BP"
"192","GO:0003975",0.999999999997064,0.96661419464031,0,1,"UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity","MF"
"1032","GO:0008963",0.999999999997064,0.96661419464031,0,1,"phospho-N-acetylmuramoyl-pentapeptide-transferase activity","MF"
"1366","GO:0030130",0.999999999997072,0.932531799816738,0,2,"clathrin coat of trans-Golgi network vesicle","CC"
"1368","GO:0030132",0.999999999997072,0.932531799816738,0,2,"clathrin coat of coated pit","CC"
"395","GO:0004659",0.999999999997082,0.847210332019724,0,3,"prenyltransferase activity","MF"
"1489","GO:0032968",0.999999999997222,0.968373371311293,0,1,"positive regulation of transcription elongation from RNA polymerase II promoter","BP"
"614","GO:0005892",0.999999999997295,0.96837019683977,0,1,"acetylcholine-gated channel complex","CC"
"1247","GO:0016829",0.999999999997332,0.739040589195201,0,9,"lyase activity","MF"
"904","GO:0007596",0.999999999997343,0.961304032199385,0,1,"blood coagulation","BP"
"958","GO:0008242",0.999999999997344,0.907028148531115,0,3,"omega peptidase activity","MF"
"1061","GO:0009263",0.999999999997399,0.898538761142022,0,2,"deoxyribonucleotide biosynthetic process","BP"
"843","GO:0006895",0.999999999997421,0.967779258272908,0,1,"Golgi to endosome transport","BP"
"1471","GO:0032456",0.999999999997421,0.967779258272908,0,1,"endocytic recycling","BP"
"1576","GO:0042742",0.999999999997421,0.967779258272908,0,1,"defense response to bacterium","BP"
"1648","GO:0045335",0.999999999997421,0.967779258272908,0,1,"phagocytic vesicle","CC"
"1759","GO:0055037",0.999999999997421,0.967779258272908,0,1,"recycling endosome","CC"
"1833","GO:0090382",0.999999999997421,0.967779258272908,0,1,"phagosome maturation","BP"
"68","GO:0000775",0.999999999997425,0.911471682410732,0,2,"chromosome, centromeric region","CC"
"914","GO:0008073",0.999999999997455,0.963119391134031,0,1,"ornithine decarboxylase inhibitor activity","MF"
"305","GO:0004422",0.999999999997465,0.967274809880939,0,1,"hypoxanthine phosphoribosyltransferase activity","MF"
"428","GO:0004775",0.99999999999747,0.968230013633227,0,1,"succinate-CoA ligase (ADP-forming) activity","MF"
"429","GO:0004776",0.99999999999747,0.968230013633227,0,1,"succinate-CoA ligase (GDP-forming) activity","MF"
"652","GO:0006104",0.99999999999747,0.968230013633227,0,1,"succinyl-CoA metabolic process","BP"
"1407","GO:0030705",0.999999999997624,0.968369410836208,0,1,"cytoskeleton-dependent intracellular transport","BP"
"1768","GO:0061575",0.999999999997632,0.909926279660251,0,2,"cyclin-dependent protein serine/threonine kinase activator activity","MF"
"903","GO:0007283",0.999999999997649,0.968366370895981,0,1,"spermatogenesis","BP"
"1836","GO:0090498",0.999999999997649,0.968366370895981,0,1,"extrinsic component of Golgi membrane","CC"
"717","GO:0006401",0.999999999997665,0.933252815145585,0,2,"RNA catabolic process","BP"
"677","GO:0006241",0.999999999997669,0.814272231986493,0,6,"CTP biosynthetic process","BP"
"202","GO:0003997",0.99999999999769,0.878017482115546,0,4,"acyl-CoA oxidase activity","MF"
"1844","GO:0098599",0.999999999997728,0.967263652587236,0,1,"palmitoyl hydrolase activity","MF"
"1754","GO:0051920",0.999999999997783,0.904485959495049,0,3,"peroxiredoxin activity","MF"
"1438","GO:0031390",0.999999999997912,0.946049178864679,0,1,"Ctf18 RFC-like complex","CC"
"1246","GO:0016818",0.999999999997964,0.879349978111708,0,4,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF"
"106","GO:0002098",0.999999999997985,0.811171839548679,0,5,"tRNA wobble uridine modification","BP"
"152","GO:0003867",0.999999999997995,0.968372276767517,0,1,"4-aminobutyrate transaminase activity","MF"
"1077","GO:0009448",0.999999999997995,0.968372276767517,0,1,"gamma-aminobutyric acid metabolic process","BP"
"109","GO:0002218",0.999999999998014,0.774284914000709,0,5,"activation of innate immune response","BP"
"1474","GO:0032481",0.999999999998014,0.774284914000709,0,5,"positive regulation of type I interferon production","BP"
