"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1164","GO:0004352",1,0.961270903793251,0,5,"glutamate dehydrogenase (NAD+) activity","MF"
"1165","GO:0004354",1,0.97787695193126,0,3,"glutamate dehydrogenase (NADP+) activity","MF"
"1166","GO:0004356",1,0.987441771714087,0,1,"glutamate-ammonia ligase activity","MF"
"1167","GO:0004357",1,0.992828089625139,0,1,"glutamate-cysteine ligase activity","MF"
"1168","GO:0004359",1,0.968321618739491,0,3,"glutaminase activity","MF"
"1169","GO:0004360",1,0.984908074562702,0,2,"glutamine-fructose-6-phosphate transaminase (isomerizing) activity","MF"
"1170","GO:0004361",1,0.990968783457299,0,1,"glutaryl-CoA dehydrogenase activity","MF"
"1171","GO:0004363",1,0.98061780598111,0,2,"glutathione synthase activity","MF"
"1172","GO:0004364",1,0.863363260381262,0,12,"glutathione transferase activity","MF"
"1173","GO:0004366",1,0.99181283513825,0,1,"glycerol-3-phosphate O-acyltransferase activity","MF"
"1174","GO:0004367",1,0.984041753256554,0,1,"glycerol-3-phosphate dehydrogenase [NAD+] activity","MF"
"1175","GO:0004368",1,0.984041753256554,0,1,"glycerol-3-phosphate dehydrogenase (quinone) activity","MF"
"1176","GO:0004371",1,0.979618714012118,0,1,"glycerone kinase activity","MF"
"1177","GO:0004372",1,0.991663505488414,0,1,"glycine hydroxymethyltransferase activity","MF"
"1178","GO:0004373",1,0.992745642361364,0,1,"glycogen (starch) synthase activity","MF"
"1179","GO:0004376",1,0.984955499000478,0,2,"glycolipid mannosyltransferase activity","MF"
"1180","GO:0004377",1,0.992121658845955,0,1,"GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity","MF"
"1181","GO:0004382",1,0.992540615730129,0,1,"guanosine-diphosphatase activity","MF"
"1182","GO:0004383",1,0.913170760034048,0,10,"guanylate cyclase activity","MF"
"1183","GO:0004385",1,0.973140192034643,0,3,"guanylate kinase activity","MF"
"1185","GO:0004392",1,0.992862557663903,0,1,"heme oxygenase (decyclizing) activity","MF"
"1186","GO:0004394",1,0.970351361404601,0,2,"heparan sulfate 2-O-sulfotransferase activity","MF"
"1187","GO:0004396",1,0.991725071510393,0,1,"hexokinase activity","MF"
"1188","GO:0004402",1,0.90330789276756,0,12,"histone acetyltransferase activity","MF"
"1189","GO:0004407",1,0.912107334623429,0,7,"histone deacetylase activity","MF"
"1190","GO:0004411",1,0.992310625282326,0,1,"homogentisate 1,2-dioxygenase activity","MF"
"1191","GO:0004414",1,0.992853682243962,0,1,"homoserine O-acetyltransferase activity","MF"
"1192","GO:0004415",1,0.984080938816591,0,2,"hyalurononglucosaminidase activity","MF"
"1193","GO:0004418",1,0.991442448368839,0,1,"hydroxymethylbilane synthase activity","MF"
"1194","GO:0004419",1,0.992860693114869,0,1,"hydroxymethylglutaryl-CoA lyase activity","MF"
"1195","GO:0004420",1,0.959715972558027,0,4,"hydroxymethylglutaryl-CoA reductase (NADPH) activity","MF"
"1196","GO:0004421",1,0.992169922862362,0,1,"hydroxymethylglutaryl-CoA synthase activity","MF"
"1197","GO:0004427",1,0.992441111720892,0,1,"inorganic diphosphatase activity","MF"
"1198","GO:0004430",1,0.947989168654198,0,5,"1-phosphatidylinositol 4-kinase activity","MF"
"1199","GO:0004435",1,0.974303155920064,0,2,"phosphatidylinositol phospholipase C activity","MF"
"1200","GO:0004438",1,0.941048362940939,0,6,"phosphatidylinositol-3-phosphatase activity","MF"
"1201","GO:0004439",1,0.982973126132909,0,2,"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity","MF"
"1202","GO:0004445",1,0.988835590007786,0,1,"inositol-polyphosphate 5-phosphatase activity","MF"
"1203","GO:0004447",1,0.988930371154885,0,1,"iodide peroxidase activity","MF"
"1204","GO:0004449",1,0.983013357228452,0,2,"isocitrate dehydrogenase (NAD+) activity","MF"
"1205","GO:0004450",1,0.977746188355276,0,3,"isocitrate dehydrogenase (NADP+) activity","MF"
"1206","GO:0004451",1,0.991841130131866,0,1,"isocitrate lyase activity","MF"
"1207","GO:0004452",1,0.990455116578598,0,1,"isopentenyl-diphosphate delta-isomerase activity","MF"
"1208","GO:0004454",1,0.971163764464967,0,2,"ketohexokinase activity","MF"
"1209","GO:0004459",1,0.992356678959222,0,1,"L-lactate dehydrogenase activity","MF"
"1210","GO:0004462",1,0.991090217806871,0,1,"lactoylglutathione lyase activity","MF"
"1211","GO:0004463",1,0.99133133756718,0,1,"leukotriene-A4 hydrolase activity","MF"
"1212","GO:0004465",1,0.981644717205638,0,1,"lipoprotein lipase activity","MF"
"1213","GO:0004468",1,0.929460192213022,0,7,"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor","MF"
"1214","GO:0004470",1,0.984625929091563,0,1,"malic enzyme activity","MF"
"1215","GO:0004471",1,0.984625929091563,0,1,"malate dehydrogenase (decarboxylating) (NAD+) activity","MF"
"1216","GO:0004473",1,0.984625929091563,0,1,"malate dehydrogenase (decarboxylating) (NADP+) activity","MF"
"1217","GO:0004475",1,0.991714196686759,0,1,"mannose-1-phosphate guanylyltransferase activity","MF"
"1218","GO:0004477",1,0.990775994799489,0,1,"methenyltetrahydrofolate cyclohydrolase activity","MF"
"1219","GO:0004478",1,0.972662182626867,0,2,"methionine adenosyltransferase activity","MF"
"1220","GO:0004485",1,0.983667865516663,0,2,"methylcrotonoyl-CoA carboxylase activity","MF"
"1221","GO:0004487",1,0.990775994799489,0,1,"methylenetetrahydrofolate dehydrogenase (NAD+) activity","MF"
"1222","GO:0004488",1,0.990775994799489,0,1,"methylenetetrahydrofolate dehydrogenase (NADP+) activity","MF"
"1223","GO:0004489",1,0.982982359201483,0,2,"methylenetetrahydrofolate reductase (NAD(P)H) activity","MF"
"1224","GO:0004494",1,0.991877402044835,0,1,"methylmalonyl-CoA mutase activity","MF"
"1226","GO:0004499",1,0.910741710875885,0,8,"N,N-dimethylaniline monooxygenase activity","MF"
"1227","GO:0004500",1,0.990711931627341,0,1,"dopamine beta-monooxygenase activity","MF"
"1228","GO:0004502",1,0.988872242023426,0,1,"kynurenine 3-monooxygenase activity","MF"
"1229","GO:0004503",1,0.935928934867713,0,7,"monophenol monooxygenase activity","MF"
"1230","GO:0004505",1,0.971310253661065,0,3,"phenylalanine 4-monooxygenase activity","MF"
"1231","GO:0004508",1,0.94109795099021,0,5,"steroid 17-alpha-monooxygenase activity","MF"
"1232","GO:0004510",1,0.991547534733466,0,1,"tryptophan 5-monooxygenase activity","MF"
"1233","GO:0004514",1,0.98033757622992,0,2,"nicotinate-nucleotide diphosphorylase (carboxylating) activity","MF"
"1234","GO:0004517",1,0.976489544587231,0,2,"nitric-oxide synthase activity","MF"
"1235","GO:0004518",1,0.592058955123434,0,52,"nuclease activity","MF"
"1236","GO:0004519",1,0.784853576312984,0,19,"endonuclease activity","MF"
"1237","GO:0004520",1,0.94307006628008,0,6,"endodeoxyribonuclease activity","MF"
"1238","GO:0004521",1,0.870411148885512,0,13,"endoribonuclease activity","MF"
"1239","GO:0004523",1,0.941642241998468,0,6,"RNA-DNA hybrid ribonuclease activity","MF"
"1240","GO:0004525",1,0.968666058363512,0,4,"ribonuclease III activity","MF"
"1241","GO:0004526",1,0.963732290258133,0,4,"ribonuclease P activity","MF"
"1242","GO:0004527",1,0.877876775909784,0,14,"exonuclease activity","MF"
"1243","GO:0004528",1,0.9800908233596,0,2,"phosphodiesterase I activity","MF"
"1244","GO:0004529",1,0.98991408591396,0,1,"exodeoxyribonuclease activity","MF"
"1245","GO:0004530",1,0.982760844441592,0,1,"deoxyribonuclease I activity","MF"
"1246","GO:0004532",1,0.979878352692268,0,2,"exoribonuclease activity","MF"
"1247","GO:0004534",1,0.984789287289642,0,2,"5'-3' exoribonuclease activity","MF"
"1248","GO:0004535",1,0.960695132789595,0,5,"poly(A)-specific ribonuclease activity","MF"
"1249","GO:0004536",1,0.98051421909746,0,2,"deoxyribonuclease activity","MF"
"1250","GO:0004540",1,0.913378911720211,0,10,"ribonuclease activity","MF"
"1252","GO:0004551",1,0.942884610448726,0,7,"nucleotide diphosphatase activity","MF"
"1253","GO:0004552",1,0.990283682218249,0,1,"octanol dehydrogenase activity","MF"
"1255","GO:0004555",1,0.991781166492622,0,1,"alpha,alpha-trehalase activity","MF"
"1256","GO:0004556",1,0.992858929875334,0,1,"alpha-amylase activity","MF"
"1257","GO:0004557",1,0.971545634446618,0,3,"alpha-galactosidase activity","MF"
"1258","GO:0004558",1,0.981928157168137,0,2,"alpha-1,4-glucosidase activity","MF"
"1259","GO:0004559",1,0.975868350980992,0,2,"alpha-mannosidase activity","MF"
"1260","GO:0004560",1,0.907010362372623,0,8,"alpha-L-fucosidase activity","MF"
"1262","GO:0004565",1,0.917407865195368,0,10,"beta-galactosidase activity","MF"
"1263","GO:0004566",1,0.992822508416618,0,1,"beta-glucuronidase activity","MF"
"1264","GO:0004568",1,0.987565590064549,0,1,"chitinase activity","MF"
"1265","GO:0004569",1,0.992525287629068,0,1,"glycoprotein endo-alpha-1,2-mannosidase activity","MF"
"1267","GO:0004572",1,0.983907409687561,0,1,"mannosyl-oligosaccharide 1,3-1,6-alpha-mannosidase activity","MF"
"1268","GO:0004573",1,0.991553232637748,0,1,"mannosyl-oligosaccharide glucosidase activity","MF"
"1269","GO:0004575",1,0.992071108968003,0,1,"sucrose alpha-glucosidase activity","MF"
"1270","GO:0004576",1,0.969153963197977,0,2,"oligosaccharyl transferase activity","MF"
"1271","GO:0004578",1,0.991557450589072,0,1,"chitobiosyldiphosphodolichol beta-mannosyltransferase activity","MF"
"1272","GO:0004579",1,0.969153963197977,0,2,"dolichyl-diphosphooligosaccharide-protein glycotransferase activity","MF"
"1273","GO:0004582",1,0.983228823826228,0,2,"dolichyl-phosphate beta-D-mannosyltransferase activity","MF"
"1274","GO:0004585",1,0.989163370681612,0,1,"ornithine carbamoyltransferase activity","MF"
"1275","GO:0004587",1,0.99240476256491,0,1,"ornithine-oxo-acid transaminase activity","MF"
"1276","GO:0004591",1,0.985173002993616,0,1,"oxoglutarate dehydrogenase (succinyl-transferring) activity","MF"
"1277","GO:0004594",1,0.964834634921949,0,3,"pantothenate kinase activity","MF"
"1278","GO:0004596",1,0.990629084377907,0,1,"peptide alpha-N-acetyltransferase activity","MF"
"1279","GO:0004598",1,0.981798752894492,0,2,"peptidylamidoglycolate lyase activity","MF"
"1280","GO:0004601",1,0.75446024356609,0,29,"peroxidase activity","MF"
"1281","GO:0004602",1,0.89000581126585,0,9,"glutathione peroxidase activity","MF"
"1282","GO:0004605",1,0.989863255387205,0,1,"phosphatidate cytidylyltransferase activity","MF"
"1283","GO:0004609",1,0.976556508778212,0,2,"phosphatidylserine decarboxylase activity","MF"
"1284","GO:0004611",1,0.985802021210755,0,2,"phosphoenolpyruvate carboxykinase activity","MF"
"1285","GO:0004613",1,0.985802021210755,0,2,"phosphoenolpyruvate carboxykinase (GTP) activity","MF"
"1286","GO:0004616",1,0.991772588337438,0,1,"phosphogluconate dehydrogenase (decarboxylating) activity","MF"
"1287","GO:0004618",1,0.992000679472053,0,1,"phosphoglycerate kinase activity","MF"
"1288","GO:0004620",1,0.935522545094394,0,6,"phospholipase activity","MF"
"1289","GO:0004622",1,0.919387703574367,0,9,"lysophospholipase activity","MF"
"1290","GO:0004623",1,0.91175551897368,0,10,"phospholipase A2 activity","MF"
"1291","GO:0004629",1,0.991405074714716,0,1,"phospholipase C activity","MF"
"1292","GO:0004630",1,0.968346055501489,0,4,"phospholipase D activity","MF"
"1293","GO:0004637",1,0.991846946421257,0,1,"phosphoribosylamine-glycine ligase activity","MF"
"1294","GO:0004639",1,0.99192446701257,0,1,"phosphoribosylaminoimidazolesuccinocarboxamide synthase activity","MF"
"1295","GO:0004641",1,0.991846946421257,0,1,"phosphoribosylformylglycinamidine cyclo-ligase activity","MF"
"1296","GO:0004643",1,0.991342091686339,0,1,"phosphoribosylaminoimidazolecarboxamide formyltransferase activity","MF"
"1297","GO:0004644",1,0.991846946421257,0,1,"phosphoribosylglycinamide formyltransferase activity","MF"
"1298","GO:0004645",1,0.992849823256115,0,1,"1,4-alpha-oligoglucan phosphorylase activity","MF"
"1299","GO:0004648",1,0.991688351352319,0,1,"O-phospho-L-serine:2-oxoglutarate aminotransferase activity","MF"
"1300","GO:0004649",1,0.991407002916277,0,1,"poly(ADP-ribose) glycohydrolase activity","MF"
"1301","GO:0004652",1,0.992697454258467,0,1,"polynucleotide adenylyltransferase activity","MF"
"1302","GO:0004653",1,0.941228099350608,0,7,"polypeptide N-acetylgalactosaminyltransferase activity","MF"
"1303","GO:0004654",1,0.982725755216729,0,1,"polyribonucleotide nucleotidyltransferase activity","MF"
"1304","GO:0004656",1,0.938989468214472,0,6,"procollagen-proline 4-dioxygenase activity","MF"
"1305","GO:0004657",1,0.983074921938736,0,1,"proline dehydrogenase activity","MF"
"1306","GO:0004659",1,0.991525402124294,0,1,"prenyltransferase activity","MF"
"1307","GO:0004660",1,0.991159620528145,0,1,"protein farnesyltransferase activity","MF"
"1308","GO:0004661",1,0.985337022742693,0,2,"protein geranylgeranyltransferase activity","MF"
"1309","GO:0004662",1,0.992863717790184,0,1,"CAAX-protein geranylgeranyltransferase activity","MF"
"1310","GO:0004663",1,0.97364773252546,0,2,"Rab geranylgeranyltransferase activity","MF"
"1311","GO:0004668",1,0.992846912127362,0,1,"protein-arginine deiminase activity","MF"
"1312","GO:0004671",1,0.991324803814119,0,1,"protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity","MF"
"1316","GO:0004675",1,0.97771633209728,0,3,"transmembrane receptor protein serine/threonine kinase activity","MF"
"1317","GO:0004676",1,0.975297831617139,0,2,"3-phosphoinositide-dependent protein kinase activity","MF"
"1318","GO:0004677",1,0.930720453569462,0,6,"DNA-dependent protein kinase activity","MF"
"1319","GO:0004679",1,0.948685333341336,0,4,"AMP-activated protein kinase activity","MF"
"1320","GO:0004683",1,0.89376987688851,0,11,"calmodulin-dependent protein kinase activity","MF"
"1321","GO:0004686",1,0.976006528596979,0,2,"elongation factor-2 kinase activity","MF"
"1322","GO:0004687",1,0.979466410671333,0,2,"myosin light chain kinase activity","MF"
"1323","GO:0004689",1,0.983579748475135,0,1,"phosphorylase kinase activity","MF"
"1324","GO:0004691",1,0.964880765764843,0,3,"cAMP-dependent protein kinase activity","MF"
"1325","GO:0004692",1,0.992773448403766,0,1,"cGMP-dependent protein kinase activity","MF"
"1327","GO:0004697",1,0.9508333908896,0,5,"protein kinase C activity","MF"
"1328","GO:0004698",1,0.9952583223968,0,1,"calcium-dependent protein kinase C activity","MF"
"1329","GO:0004699",1,0.975314090698456,0,2,"calcium-independent protein kinase C activity","MF"
"1330","GO:0004704",1,0.990844492036137,0,1,"NF-kappaB-inducing kinase activity","MF"
"1331","GO:0004707",1,0.917645633787826,0,7,"MAP kinase activity","MF"
"1332","GO:0004708",1,0.909557214110394,0,10,"MAP kinase kinase activity","MF"
"1333","GO:0004709",1,0.919796099759557,0,8,"MAP kinase kinase kinase activity","MF"
"1334","GO:0004712",1,0.91965215905417,0,8,"protein serine/threonine/tyrosine kinase activity","MF"
"1337","GO:0004715",1,0.969531584856528,0,4,"non-membrane spanning protein tyrosine kinase activity","MF"
"1338","GO:0004720",1,0.984324546249818,0,2,"protein-lysine 6-oxidase activity","MF"
"1339","GO:0004721",1,0.708467876011502,0,37,"phosphoprotein phosphatase activity","MF"
"1340","GO:0004722",1,0.843538726504498,0,19,"protein serine/threonine phosphatase activity","MF"
"1341","GO:0004723",1,0.991714945375292,0,1,"calcium-dependent protein serine/threonine phosphatase activity","MF"
"1342","GO:0004725",1,0.695234262132253,0,36,"protein tyrosine phosphatase activity","MF"
"1343","GO:0004726",1,0.944399688626363,0,6,"non-membrane spanning protein tyrosine phosphatase activity","MF"
"1344","GO:0004729",1,0.991854470106316,0,1,"oxygen-dependent protoporphyrinogen oxidase activity","MF"
"1345","GO:0004730",1,0.991251227704766,0,1,"pseudouridylate synthase activity","MF"
"1346","GO:0004731",1,0.990875817537234,0,1,"purine-nucleoside phosphorylase activity","MF"
"1347","GO:0004734",1,0.984263986676549,0,1,"pyrimidodiazepine synthase activity","MF"
"1348","GO:0004735",1,0.946465655526804,0,4,"pyrroline-5-carboxylate reductase activity","MF"
"1349","GO:0004736",1,0.991939397208267,0,1,"pyruvate carboxylase activity","MF"
"1350","GO:0004739",1,0.985768610474401,0,2,"pyruvate dehydrogenase (acetyl-transferring) activity","MF"
"1351","GO:0004743",1,0.992874123488383,0,1,"pyruvate kinase activity","MF"
"1352","GO:0004744",1,0.96020943405775,0,3,"retinal isomerase activity","MF"
"1353","GO:0004745",1,0.860430523271608,0,15,"retinol dehydrogenase activity","MF"
"1354","GO:0004748",1,0.740446775657953,0,31,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor","MF"
"1355","GO:0004750",1,0.992827701705432,0,1,"ribulose-phosphate 3-epimerase activity","MF"
"1356","GO:0004751",1,0.99281956109886,0,1,"ribose-5-phosphate isomerase activity","MF"
"1357","GO:0004753",1,0.991660561952049,0,1,"saccharopine dehydrogenase activity","MF"
"1358","GO:0004754",1,0.982122101958785,0,2,"saccharopine dehydrogenase (NAD+, L-lysine-forming) activity","MF"
"1359","GO:0004766",1,0.991822960815607,0,1,"spermidine synthase activity","MF"
"1360","GO:0004767",1,0.980066465171585,0,1,"sphingomyelin phosphodiesterase activity","MF"
"1361","GO:0004768",1,0.976036388493235,0,3,"stearoyl-CoA 9-desaturase activity","MF"
"1362","GO:0004771",1,0.969613662837879,0,3,"sterol esterase activity","MF"
"1363","GO:0004772",1,0.992429339574401,0,1,"sterol O-acyltransferase activity","MF"
"1364","GO:0004775",1,0.980098442701069,0,2,"succinate-CoA ligase (ADP-forming) activity","MF"
"1365","GO:0004776",1,0.980098442701069,0,2,"succinate-CoA ligase (GDP-forming) activity","MF"
"1366","GO:0004777",1,0.973479712109323,0,3,"succinate-semialdehyde dehydrogenase (NAD+) activity","MF"
"1367","GO:0004781",1,0.982004492479993,0,1,"sulfate adenylyltransferase (ATP) activity","MF"
"1368","GO:0004784",1,0.967539476852008,0,3,"superoxide dismutase activity","MF"
"1369","GO:0004788",1,0.991829023990699,0,1,"thiamine diphosphokinase activity","MF"
"1370","GO:0004791",1,0.966973879217157,0,3,"thioredoxin-disulfide reductase activity","MF"
"1371","GO:0004792",1,0.977342570916112,0,3,"thiosulfate sulfurtransferase activity","MF"
"1372","GO:0004794",1,0.980883865918277,0,2,"L-threonine ammonia-lyase activity","MF"
"1373","GO:0004796",1,0.991900209557459,0,1,"thromboxane-A synthase activity","MF"
"1374","GO:0004797",1,0.977580559964665,0,2,"thymidine kinase activity","MF"
"1375","GO:0004798",1,0.974273333811439,0,2,"thymidylate kinase activity","MF"
"1376","GO:0004799",1,0.983259528612819,0,1,"thymidylate synthase activity","MF"
"1377","GO:0004800",1,0.912578941504228,0,9,"thyroxine 5'-deiodinase activity","MF"
"1378","GO:0004803",1,0.974700523998214,0,3,"transposase activity","MF"
"1379","GO:0004806",1,0.900717415094652,0,10,"triglyceride lipase activity","MF"
"1380","GO:0004807",1,0.99254603012691,0,1,"triose-phosphate isomerase activity","MF"
"1381","GO:0004812",1,0.9062033418451,0,10,"aminoacyl-tRNA ligase activity","MF"
"1382","GO:0004814",1,0.98263611895006,0,2,"arginine-tRNA ligase activity","MF"
"1383","GO:0004815",1,0.982678911369616,0,1,"aspartate-tRNA ligase activity","MF"
"1384","GO:0004818",1,0.953787875431311,0,3,"glutamate-tRNA ligase activity","MF"
"1385","GO:0004819",1,0.986138547827221,0,1,"glutamine-tRNA ligase activity","MF"
"1386","GO:0004822",1,0.991284301452816,0,1,"isoleucine-tRNA ligase activity","MF"
"1387","GO:0004823",1,0.986138547827221,0,1,"leucine-tRNA ligase activity","MF"
"1388","GO:0004826",1,0.981847199758523,0,2,"phenylalanine-tRNA ligase activity","MF"
"1389","GO:0004827",1,0.943565641860822,0,4,"proline-tRNA ligase activity","MF"
"1390","GO:0004828",1,0.991447841308861,0,1,"serine-tRNA ligase activity","MF"
"1391","GO:0004830",1,0.991840870146872,0,1,"tryptophan-tRNA ligase activity","MF"
"1392","GO:0004831",1,0.992641501228289,0,1,"tyrosine-tRNA ligase activity","MF"
"1393","GO:0004833",1,0.990149576393191,0,1,"tryptophan 2,3-dioxygenase activity","MF"
"1394","GO:0004835",1,0.991479062522177,0,1,"tubulin-tyrosine ligase activity","MF"
"1395","GO:0004837",1,0.968536450300325,0,2,"tyrosine decarboxylase activity","MF"
"1396","GO:0004839",1,0.930202827194253,0,7,"ubiquitin activating enzyme activity","MF"
"1397","GO:0004842",1,0.27915520529782,0,131,"ubiquitin-protein transferase activity","MF"
"1398","GO:0004843",1,0.728038829551823,0,33,"thiol-dependent ubiquitin-specific protease activity","MF"
"1399","GO:0004844",1,0.983538898403043,0,2,"uracil DNA N-glycosylase activity","MF"
"1400","GO:0004846",1,0.989245346868762,0,1,"urate oxidase activity","MF"
"1401","GO:0004849",1,0.979605063060546,0,2,"uridine kinase activity","MF"
"1402","GO:0004852",1,0.983833730474021,0,2,"uroporphyrinogen-III synthase activity","MF"
"1403","GO:0004854",1,0.959634710701608,0,5,"xanthine dehydrogenase activity","MF"
"1404","GO:0004855",1,0.97497067126694,0,3,"xanthine oxidase activity","MF"
"1405","GO:0004856",1,0.992289277970777,0,1,"xylulokinase activity","MF"
"1406","GO:0004857",1,0.872772563080377,0,15,"enzyme inhibitor activity","MF"
"1407","GO:0004860",1,0.926107182387569,0,8,"protein kinase inhibitor activity","MF"
"1408","GO:0004861",1,0.958839938505725,0,5,"cyclin-dependent protein serine/threonine kinase inhibitor activity","MF"
"1409","GO:0004862",1,0.951170135568615,0,4,"cAMP-dependent protein kinase inhibitor activity","MF"
"1410","GO:0004864",1,0.94195287792325,0,5,"protein phosphatase inhibitor activity","MF"
"1411","GO:0004865",1,0.991880009152119,0,1,"protein serine/threonine phosphatase inhibitor activity","MF"
"1413","GO:0004867",1,0.841108623816112,0,17,"serine-type endopeptidase inhibitor activity","MF"
"1415","GO:0004879",1,0.921219903275327,0,7,"nuclear receptor activity","MF"
"1417","GO:0004890",1,0.940128929313869,0,6,"GABA-A receptor activity","MF"
"1418","GO:0004896",1,0.939167067939023,0,7,"cytokine receptor activity","MF"
"1420","GO:0004931",1,0.966077865307336,0,3,"extracellularly ATP-gated cation channel activity","MF"
"1421","GO:0004935",1,0.702552663051203,0,31,"adrenergic receptor activity","MF"
"1422","GO:0004936",1,0.992758799624824,0,1,"alpha-adrenergic receptor activity","MF"
"1423","GO:0004937",1,0.979676466830249,0,2,"alpha1-adrenergic receptor activity","MF"
"1424","GO:0004938",1,0.977929472094684,0,2,"alpha2-adrenergic receptor activity","MF"
"1425","GO:0004939",1,0.986656149373458,0,1,"beta-adrenergic receptor activity","MF"
"1426","GO:0004940",1,0.921643982542338,0,7,"beta1-adrenergic receptor activity","MF"
"1427","GO:0004941",1,0.98076225044212,0,2,"beta2-adrenergic receptor activity","MF"
"1428","GO:0004951",1,0.973614664803599,0,3,"cholecystokinin receptor activity","MF"
"1429","GO:0004952",1,0.983629367011044,0,2,"dopamine neurotransmitter receptor activity","MF"
"1430","GO:0004957",1,0.992830351127021,0,1,"prostaglandin E receptor activity","MF"
"1431","GO:0004964",1,0.976971766248492,0,2,"luteinizing hormone receptor activity","MF"
"1432","GO:0004965",1,0.917802705610384,0,8,"G protein-coupled GABA receptor activity","MF"
"1433","GO:0004966",1,0.947067482399325,0,4,"galanin receptor activity","MF"
"1434","GO:0004969",1,0.984348317078734,0,2,"histamine receptor activity","MF"
"1435","GO:0004970",1,0.895370946907268,0,10,"ionotropic glutamate receptor activity","MF"
"1436","GO:0004971",1,0.943564559897581,0,5,"AMPA glutamate receptor activity","MF"
"1437","GO:0004972",1,0.961493201420914,0,4,"NMDA glutamate receptor activity","MF"
"1438","GO:0004977",1,0.867283600516126,0,13,"melanocortin receptor activity","MF"
"1439","GO:0004978",1,0.991418439464519,0,1,"corticotropin receptor activity","MF"
"1440","GO:0004980",1,0.960550004084582,0,4,"melanocyte-stimulating hormone receptor activity","MF"
"1441","GO:0004983",1,0.813676771388465,0,21,"neuropeptide Y receptor activity","MF"
"1442","GO:0004984",1,0.974354813915012,0,3,"olfactory receptor activity","MF"
"1443","GO:0004985",1,0.982611016903639,0,2,"opioid receptor activity","MF"
"1444","GO:0004989",1,0.958583434892567,0,5,"octopamine receptor activity","MF"
"1445","GO:0004993",1,0.840402239222939,0,18,"G protein-coupled serotonin receptor activity","MF"
"1446","GO:0004995",1,0.943665435653987,0,7,"tachykinin receptor activity","MF"
"1447","GO:0004996",1,0.988297174999021,0,1,"thyroid-stimulating hormone receptor activity","MF"
"1448","GO:0005000",1,0.988487005947685,0,1,"vasopressin receptor activity","MF"
"1449","GO:0005001",1,0.954288697506763,0,5,"transmembrane receptor protein tyrosine phosphatase activity","MF"
"1453","GO:0005006",1,0.988455740446708,0,1,"epidermal growth factor-activated receptor activity","MF"
"1454","GO:0005007",1,0.624992635419006,0,49,"fibroblast growth factor-activated receptor activity","MF"
"1455","GO:0005009",1,0.977956702377233,0,2,"insulin-activated receptor activity","MF"
"1456","GO:0005010",1,0.986531085318168,0,1,"insulin-like growth factor-activated receptor activity","MF"
"1457","GO:0005011",1,0.983282467703908,0,2,"macrophage colony-stimulating factor receptor activity","MF"
"1458","GO:0005017",1,0.991823497408536,0,1,"platelet-derived growth factor-activated receptor activity","MF"
"1459","GO:0005018",1,0.992611544601718,0,1,"platelet-derived growth factor alpha-receptor activity","MF"
"1460","GO:0005021",1,0.952038664489627,0,5,"vascular endothelial growth factor-activated receptor activity","MF"
"1461","GO:0005025",1,0.965296482576992,0,3,"transforming growth factor beta receptor activity, type I","MF"
"1462","GO:0005031",1,0.991798677889647,0,1,"tumor necrosis factor-activated receptor activity","MF"
"1463","GO:0005035",1,0.982900821958172,0,1,"death receptor activity","MF"
"1464","GO:0005041",1,0.897779693007145,0,10,"low-density lipoprotein particle receptor activity","MF"
"1465","GO:0005042",1,0.991798677889647,0,1,"netrin receptor activity","MF"
"1467","GO:0005046",1,0.992907791011254,0,1,"KDEL sequence binding","MF"
"1468","GO:0005047",1,0.961100607792512,0,5,"signal recognition particle binding","MF"
"1469","GO:0005048",1,0.984122964253681,0,2,"signal sequence binding","MF"
"1470","GO:0005049",1,0.956460886735999,0,5,"nuclear export signal receptor activity","MF"
"1471","GO:0005068",1,0.971555670731766,0,2,"transmembrane receptor protein tyrosine kinase adaptor activity","MF"
"1472","GO:0005078",1,0.922287638972767,0,9,"MAP-kinase scaffold activity","MF"
"1473","GO:0005080",1,0.810351080144662,0,24,"protein kinase C binding","MF"
"1474","GO:0005085",1,0.475539711485709,0,72,"guanyl-nucleotide exchange factor activity","MF"
"1475","GO:0005092",1,0.681975351868604,0,40,"GDP-dissociation inhibitor activity","MF"
"1476","GO:0005093",1,0.991845338551071,0,1,"Rab GDP-dissociation inhibitor activity","MF"
"1477","GO:0005094",1,0.991805413770951,0,1,"Rho GDP-dissociation inhibitor activity","MF"
"1478","GO:0005095",1,0.972391445842105,0,3,"GTPase inhibitor activity","MF"
"1481","GO:0005104",1,0.981393238839041,0,2,"fibroblast growth factor receptor binding","MF"
"1482","GO:0005105",1,0.992806388418161,0,1,"type 1 fibroblast growth factor receptor binding","MF"
"1484","GO:0005111",1,0.992806388418161,0,1,"type 2 fibroblast growth factor receptor binding","MF"
"1486","GO:0005113",1,0.955211619843867,0,5,"patched binding","MF"
"1487","GO:0005114",1,0.992860578339147,0,1,"type II transforming growth factor beta receptor binding","MF"
"1488","GO:0005118",1,0.986722968626491,0,1,"sevenless binding","MF"
