"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"251","GO:0004143",1,0.950886911957999,0,5,"diacylglycerol kinase activity","MF"
"252","GO:0004144",1,0.950886911942444,0,5,"diacylglycerol O-acyltransferase activity","MF"
"253","GO:0004146",1,0.980059417387451,0,2,"dihydrofolate reductase activity","MF"
"254","GO:0004148",1,0.989979829526408,0,1,"dihydrolipoyl dehydrogenase activity","MF"
"255","GO:0004149",1,0.989979829526739,0,1,"dihydrolipoyllysine-residue succinyltransferase activity","MF"
"256","GO:0004152",1,0.989979829526408,0,1,"dihydroorotate dehydrogenase activity","MF"
"257","GO:0004163",1,0.989979829529925,0,1,"diphosphomevalonate decarboxylase activity","MF"
"258","GO:0004164",1,0.989979829526408,0,1,"diphthine synthase activity","MF"
"259","GO:0004170",1,0.989979829526408,0,1,"dUTP diphosphatase activity","MF"
"260","GO:0004176",1,0.931919533137078,0,7,"ATP-dependent peptidase activity","MF"
"261","GO:0004177",1,0.989979829529891,0,1,"aminopeptidase activity","MF"
"262","GO:0004181",1,0.868445967174164,0,14,"metallocarboxypeptidase activity","MF"
"263","GO:0004185",1,0.980059417387184,0,2,"serine-type carboxypeptidase activity","MF"
"264","GO:0004190",1,0.877243538469275,0,13,"aspartic-type endopeptidase activity","MF"
"265","GO:0004197",1,0.851112938534384,0,16,"cysteine-type endopeptidase activity","MF"
"266","GO:0004198",1,0.941355762221679,0,6,"calcium-dependent cysteine-type endopeptidase activity","MF"
"267","GO:0004222",1,0.49334576306781,0,70,"metalloendopeptidase activity","MF"
"269","GO:0004298",1,0.913328089355533,0,9,"threonine-type endopeptidase activity","MF"
"270","GO:0004315",1,0.980059417388184,0,2,"3-oxoacyl-[acyl-carrier-protein] synthase activity","MF"
"271","GO:0004325",1,0.989979829526408,0,1,"ferrochelatase activity","MF"
"272","GO:0004326",1,0.989979829526855,0,1,"tetrahydrofolylpolyglutamate synthase activity","MF"
"273","GO:0004329",1,0.98997982953087,0,1,"formate-tetrahydrofolate ligase activity","MF"
"274","GO:0004332",1,0.989979829526444,0,1,"fructose-bisphosphate aldolase activity","MF"
"275","GO:0004333",1,0.989979829526408,0,1,"fumarate hydratase activity","MF"
"276","GO:0004334",1,0.989979829528839,0,1,"fumarylacetoacetase activity","MF"
"277","GO:0004335",1,0.970237776840248,0,3,"galactokinase activity","MF"
"278","GO:0004342",1,0.989979829526408,0,1,"glucosamine-6-phosphate deaminase activity","MF"
"279","GO:0004345",1,0.980059417387325,0,2,"glucose-6-phosphate dehydrogenase activity","MF"
"280","GO:0004346",1,0.989979829526408,0,1,"glucose-6-phosphatase activity","MF"
"281","GO:0004347",1,0.980059417387202,0,2,"glucose-6-phosphate isomerase activity","MF"
"282","GO:0004348",1,0.980059417387201,0,2,"glucosylceramidase activity","MF"
"283","GO:0004349",1,0.989979829528619,0,1,"glutamate 5-kinase activity","MF"
"284","GO:0004350",1,0.989979829528619,0,1,"glutamate-5-semialdehyde dehydrogenase activity","MF"
"285","GO:0004356",1,0.980059417387184,0,2,"glutamate-ammonia ligase activity","MF"
"286","GO:0004357",1,0.989979829526555,0,1,"glutamate-cysteine ligase activity","MF"
"287","GO:0004359",1,0.97023777684135,0,3,"glutaminase activity","MF"
"288","GO:0004360",1,0.989979829527875,0,1,"glutamine-fructose-6-phosphate transaminase (isomerizing) activity","MF"
"289","GO:0004362",1,0.989979829526587,0,1,"glutathione-disulfide reductase activity","MF"
"290","GO:0004363",1,0.98005941738825,0,2,"glutathione synthase activity","MF"
"291","GO:0004364",1,0.960513930839787,0,4,"glutathione transferase activity","MF"
"292","GO:0004367",1,0.989979829526408,0,1,"glycerol-3-phosphate dehydrogenase [NAD+] activity","MF"
"293","GO:0004368",1,0.989979829526481,0,1,"glycerol-3-phosphate dehydrogenase (quinone) activity","MF"
"294","GO:0004370",1,0.989979829527152,0,1,"glycerol kinase activity","MF"
"295","GO:0004371",1,0.989979829526828,0,1,"glycerone kinase activity","MF"
"296","GO:0004372",1,0.980059417387468,0,2,"glycine hydroxymethyltransferase activity","MF"
"297","GO:0004373",1,0.989979829527015,0,1,"glycogen (starch) synthase activity","MF"
"298","GO:0004375",1,0.989979829527984,0,1,"glycine dehydrogenase (decarboxylating) activity","MF"
"299","GO:0004376",1,0.980059417387184,0,2,"glycolipid mannosyltransferase activity","MF"
"300","GO:0004377",1,0.989979829526408,0,1,"GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity","MF"
"301","GO:0004379",1,0.989979829527403,0,1,"glycylpeptide N-tetradecanoyltransferase activity","MF"
"302","GO:0004383",1,0.92257728550455,0,8,"guanylate cyclase activity","MF"
"304","GO:0004392",1,0.989979829526408,0,1,"heme oxygenase (decyclizing) activity","MF"
"305","GO:0004396",1,0.980059417387184,0,2,"hexokinase activity","MF"
"306","GO:0004401",1,0.989979829526408,0,1,"histidinol-phosphatase activity","MF"
"307","GO:0004402",1,0.931919533136362,0,7,"histone acetyltransferase activity","MF"
"308","GO:0004407",1,0.960513930844887,0,4,"histone deacetylase activity","MF"
"309","GO:0004408",1,0.989979829526408,0,1,"holocytochrome-c synthase activity","MF"
"310","GO:0004411",1,0.989979829527279,0,1,"homogentisate 1,2-dioxygenase activity","MF"
"311","GO:0004415",1,0.970237776840159,0,3,"hyalurononglucosaminidase activity","MF"
"312","GO:0004416",1,0.989979829526408,0,1,"hydroxyacylglutathione hydrolase activity","MF"
"313","GO:0004417",1,0.989979829526408,0,1,"hydroxyethylthiazole kinase activity","MF"
"314","GO:0004418",1,0.989979829526554,0,1,"hydroxymethylbilane synthase activity","MF"
"315","GO:0004420",1,0.980059417387468,0,2,"hydroxymethylglutaryl-CoA reductase (NADPH) activity","MF"
"316","GO:0004421",1,0.989979829526408,0,1,"hydroxymethylglutaryl-CoA synthase activity","MF"
"317","GO:0004422",1,0.989979829526408,0,1,"hypoxanthine phosphoribosyltransferase activity","MF"
"318","GO:0004423",1,0.989979829526408,0,1,"iduronate-2-sulfatase activity","MF"
"319","GO:0004427",1,0.98997982952706,0,1,"inorganic diphosphatase activity","MF"
"320","GO:0004435",1,0.941355762229698,0,6,"phosphatidylinositol phospholipase C activity","MF"
"321","GO:0004449",1,0.970237776841014,0,3,"isocitrate dehydrogenase (NAD+) activity","MF"
"322","GO:0004450",1,0.980059417387359,0,2,"isocitrate dehydrogenase (NADP+) activity","MF"
"323","GO:0004451",1,0.960513930839787,0,4,"isocitrate lyase activity","MF"
"324","GO:0004452",1,0.989979829526408,0,1,"isopentenyl-diphosphate delta-isomerase activity","MF"
"325","GO:0004454",1,0.989979829526408,0,1,"ketohexokinase activity","MF"
"326","GO:0004459",1,0.989979829526408,0,1,"L-lactate dehydrogenase activity","MF"
"327","GO:0004462",1,0.960513930839787,0,4,"lactoylglutathione lyase activity","MF"
"328","GO:0004470",1,0.989979829526408,0,1,"malic enzyme activity","MF"
"329","GO:0004471",1,0.989979829526408,0,1,"malate dehydrogenase (decarboxylating) (NAD+) activity","MF"
"330","GO:0004474",1,0.980059417387184,0,2,"malate synthase activity","MF"
"331","GO:0004476",1,0.989979829526408,0,1,"mannose-6-phosphate isomerase activity","MF"
"332","GO:0004478",1,0.980059417387184,0,2,"methionine adenosyltransferase activity","MF"
"333","GO:0004479",1,0.989979829526408,0,1,"methionyl-tRNA formyltransferase activity","MF"
"334","GO:0004484",1,0.989979829527712,0,1,"mRNA guanylyltransferase activity","MF"
"335","GO:0004489",1,0.980059417387361,0,2,"methylenetetrahydrofolate reductase (NAD(P)H) activity","MF"
"336","GO:0004491",1,0.989979829526408,0,1,"methylmalonate-semialdehyde dehydrogenase (acylating) activity","MF"
"337","GO:0004494",1,0.989979829527105,0,1,"methylmalonyl-CoA mutase activity","MF"
"338","GO:0004497",1,0.913328089365069,0,9,"monooxygenase activity","MF"
"339","GO:0004499",1,0.90417102387746,0,10,"N,N-dimethylaniline monooxygenase activity","MF"
"340","GO:0004502",1,0.980059417387359,0,2,"kynurenine 3-monooxygenase activity","MF"
"341","GO:0004505",1,0.989979829526569,0,1,"phenylalanine 4-monooxygenase activity","MF"
"342","GO:0004512",1,0.989979829526481,0,1,"inositol-3-phosphate synthase activity","MF"
"343","GO:0004514",1,0.970237776840853,0,3,"nicotinate-nucleotide diphosphorylase (carboxylating) activity","MF"
"344","GO:0004516",1,0.989979829526921,0,1,"nicotinate phosphoribosyltransferase activity","MF"
"345","GO:0004517",1,0.970237776844816,0,3,"nitric-oxide synthase activity","MF"
"346","GO:0004518",1,0.85111293853022,0,16,"nuclease activity","MF"
"347","GO:0004519",1,0.941355762212851,0,6,"endonuclease activity","MF"
"348","GO:0004521",1,0.970237776840159,0,3,"endoribonuclease activity","MF"
"349","GO:0004523",1,0.989979829526408,0,1,"RNA-DNA hybrid ribonuclease activity","MF"
"350","GO:0004525",1,0.922577285506781,0,8,"ribonuclease III activity","MF"
"351","GO:0004526",1,0.970237776840159,0,3,"ribonuclease P activity","MF"
"352","GO:0004527",1,0.989979829528095,0,1,"exonuclease activity","MF"
"353","GO:0004535",1,0.989979829526408,0,1,"poly(A)-specific ribonuclease activity","MF"
"354","GO:0004540",1,0.87724353849701,0,13,"ribonuclease activity","MF"
"355","GO:0004550",1,0.941355762216519,0,6,"nucleoside diphosphate kinase activity","MF"
"357","GO:0004555",1,0.989979829526408,0,1,"alpha,alpha-trehalase activity","MF"
"358","GO:0004556",1,0.989979829526408,0,1,"alpha-amylase activity","MF"
"359","GO:0004559",1,0.960513930845854,0,4,"alpha-mannosidase activity","MF"
"360","GO:0004560",1,0.895105177291557,0,11,"alpha-L-fucosidase activity","MF"
"361","GO:0004563",1,0.931919533133015,0,7,"beta-N-acetylhexosaminidase activity","MF"
"362","GO:0004565",1,0.922577285503723,0,8,"beta-galactosidase activity","MF"
"363","GO:0004571",1,0.95088691194403,0,5,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity","MF"
"364","GO:0004576",1,0.9800594173907,0,2,"oligosaccharyl transferase activity","MF"
"365","GO:0004582",1,0.989979829526408,0,1,"dolichyl-phosphate beta-D-mannosyltransferase activity","MF"
"366","GO:0004587",1,0.989979829526481,0,1,"ornithine-oxo-acid transaminase activity","MF"
"367","GO:0004588",1,0.989979829526408,0,1,"orotate phosphoribosyltransferase activity","MF"
"368","GO:0004590",1,0.989979829526408,0,1,"orotidine-5'-phosphate decarboxylase activity","MF"
"369","GO:0004591",1,0.980059417389893,0,2,"oxoglutarate dehydrogenase (succinyl-transferring) activity","MF"
"370","GO:0004594",1,0.989979829526496,0,1,"pantothenate kinase activity","MF"
"372","GO:0004602",1,0.931919533130591,0,7,"glutathione peroxidase activity","MF"
"373","GO:0004605",1,0.989979829527353,0,1,"phosphatidate cytidylyltransferase activity","MF"
"374","GO:0004609",1,0.950886911942515,0,5,"phosphatidylserine decarboxylase activity","MF"
"375","GO:0004610",1,0.989979829526408,0,1,"phosphoacetylglucosamine mutase activity","MF"
"376","GO:0004611",1,0.989979829528459,0,1,"phosphoenolpyruvate carboxykinase activity","MF"
"377","GO:0004613",1,0.989979829528459,0,1,"phosphoenolpyruvate carboxykinase (GTP) activity","MF"
"378","GO:0004615",1,0.989979829526408,0,1,"phosphomannomutase activity","MF"
"379","GO:0004616",1,0.989979829526587,0,1,"phosphogluconate dehydrogenase (decarboxylating) activity","MF"
"380","GO:0004618",1,0.980059417387993,0,2,"phosphoglycerate kinase activity","MF"
"381","GO:0004619",1,0.989979829526695,0,1,"phosphoglycerate mutase activity","MF"
"382","GO:0004620",1,0.931919533138085,0,7,"phospholipase activity","MF"
"383","GO:0004621",1,0.989979829526569,0,1,"glycosylphosphatidylinositol phospholipase D activity","MF"
"384","GO:0004622",1,0.989979829526584,0,1,"lysophospholipase activity","MF"
"385","GO:0004623",1,0.980059417387184,0,2,"phospholipase A2 activity","MF"
"386","GO:0004630",1,0.989979829529617,0,1,"phospholipase D activity","MF"
"387","GO:0004634",1,0.989979829527984,0,1,"phosphopyruvate hydratase activity","MF"
"388","GO:0004637",1,0.989979829526408,0,1,"phosphoribosylamine-glycine ligase activity","MF"
"389","GO:0004639",1,0.989979829526408,0,1,"phosphoribosylaminoimidazolesuccinocarboxamide synthase activity","MF"
"390","GO:0004641",1,0.989979829526408,0,1,"phosphoribosylformylglycinamidine cyclo-ligase activity","MF"
"391","GO:0004642",1,0.989979829526444,0,1,"phosphoribosylformylglycinamidine synthase activity","MF"
"392","GO:0004643",1,0.989979829526737,0,1,"phosphoribosylaminoimidazolecarboxamide formyltransferase activity","MF"
"393","GO:0004644",1,0.989979829526408,0,1,"phosphoribosylglycinamide formyltransferase activity","MF"
"394","GO:0004645",1,0.989979829527875,0,1,"1,4-alpha-oligoglucan phosphorylase activity","MF"
"395","GO:0004648",1,0.989979829526496,0,1,"O-phospho-L-serine:2-oxoglutarate aminotransferase activity","MF"
"396","GO:0004649",1,0.989979829526408,0,1,"poly(ADP-ribose) glycohydrolase activity","MF"
"397","GO:0004651",1,0.989979829527712,0,1,"polynucleotide 5'-phosphatase activity","MF"
"398","GO:0004652",1,0.989979829528257,0,1,"polynucleotide adenylyltransferase activity","MF"
"399","GO:0004654",1,0.989979829527892,0,1,"polyribonucleotide nucleotidyltransferase activity","MF"
"400","GO:0004655",1,0.989979829526408,0,1,"porphobilinogen synthase activity","MF"
"401","GO:0004656",1,0.980059417387309,0,2,"procollagen-proline 4-dioxygenase activity","MF"
"402","GO:0004659",1,0.970237776840443,0,3,"prenyltransferase activity","MF"
"403","GO:0004661",1,0.989979829526408,0,1,"protein geranylgeranyltransferase activity","MF"
"404","GO:0004663",1,0.980059417387559,0,2,"Rab geranylgeranyltransferase activity","MF"
"405","GO:0004671",1,0.989979829526408,0,1,"protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity","MF"
"407","GO:0004674",1,0.641635146079902,0,44,"protein serine/threonine kinase activity","MF"
"408","GO:0004675",1,0.96051393084348,0,4,"transmembrane receptor protein serine/threonine kinase activity","MF"
"409","GO:0004677",1,0.980059417388564,0,2,"DNA-dependent protein kinase activity","MF"
"410","GO:0004683",1,0.980059417388058,0,2,"calmodulin-dependent protein kinase activity","MF"
"411","GO:0004689",1,0.989979829528203,0,1,"phosphorylase kinase activity","MF"
"412","GO:0004692",1,0.98005941739027,0,2,"cGMP-dependent protein kinase activity","MF"
"413","GO:0004694",1,0.989979829526608,0,1,"eukaryotic translation initiation factor 2alpha kinase activity","MF"
"414","GO:0004697",1,0.980059417389495,0,2,"protein kinase C activity","MF"
"415","GO:0004703",1,0.980059417390361,0,2,"G protein-coupled receptor kinase activity","MF"
"416","GO:0004707",1,0.941355762215109,0,6,"MAP kinase activity","MF"
"418","GO:0004714",1,0.922577285503197,0,8,"transmembrane receptor protein tyrosine kinase activity","MF"
"419","GO:0004719",1,0.980059417387184,0,2,"protein-L-isoaspartate (D-aspartate) O-methyltransferase activity","MF"
"420","GO:0004721",1,0.950886911943733,0,5,"phosphoprotein phosphatase activity","MF"
"421","GO:0004725",1,0.648147920452646,0,43,"protein tyrosine phosphatase activity","MF"
"422","GO:0004726",1,0.989979829526408,0,1,"non-membrane spanning protein tyrosine phosphatase activity","MF"
"423","GO:0004729",1,0.989979829526408,0,1,"oxygen-dependent protoporphyrinogen oxidase activity","MF"
"424","GO:0004731",1,0.989979829526429,0,1,"purine-nucleoside phosphorylase activity","MF"
"425","GO:0004733",1,0.980059417387184,0,2,"pyridoxamine-phosphate oxidase activity","MF"
"426","GO:0004735",1,0.980059417387254,0,2,"pyrroline-5-carboxylate reductase activity","MF"
"427","GO:0004736",1,0.989979829529489,0,1,"pyruvate carboxylase activity","MF"
"428","GO:0004739",1,0.989979829526571,0,1,"pyruvate dehydrogenase (acetyl-transferring) activity","MF"
"429","GO:0004742",1,0.989979829526517,0,1,"dihydrolipoyllysine-residue acetyltransferase activity","MF"
"430","GO:0004743",1,0.989979829526517,0,1,"pyruvate kinase activity","MF"
"431","GO:0004747",1,0.980059417387235,0,2,"ribokinase activity","MF"
"432","GO:0004748",1,0.989979829526699,0,1,"ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor","MF"
"433","GO:0004749",1,0.970237776840534,0,3,"ribose phosphate diphosphokinase activity","MF"
"434","GO:0004750",1,0.989979829526408,0,1,"ribulose-phosphate 3-epimerase activity","MF"
"435","GO:0004751",1,0.989979829526517,0,1,"ribose-5-phosphate isomerase activity","MF"
"436","GO:0004754",1,0.98997982952824,0,1,"saccharopine dehydrogenase (NAD+, L-lysine-forming) activity","MF"
"437","GO:0004767",1,0.989979829526498,0,1,"sphingomyelin phosphodiesterase activity","MF"
"438","GO:0004781",1,0.989979829527896,0,1,"sulfate adenylyltransferase (ATP) activity","MF"
"439","GO:0004784",1,0.970237776840159,0,3,"superoxide dismutase activity","MF"
"440","GO:0004788",1,0.989979829526481,0,1,"thiamine diphosphokinase activity","MF"
"441","GO:0004792",1,0.989979829527333,0,1,"thiosulfate sulfurtransferase activity","MF"
"442","GO:0004797",1,0.989979829526408,0,1,"thymidine kinase activity","MF"
"443","GO:0004798",1,0.989979829526408,0,1,"thymidylate kinase activity","MF"
"444","GO:0004799",1,0.989979829526408,0,1,"thymidylate synthase activity","MF"
"445","GO:0004800",1,0.950886911942444,0,5,"thyroxine 5'-deiodinase activity","MF"
"446","GO:0004801",1,0.989979829526408,0,1,"sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase activity","MF"
"447","GO:0004807",1,0.989979829526427,0,1,"triose-phosphate isomerase activity","MF"
"448","GO:0004809",1,0.989979829526408,0,1,"tRNA (guanine-N2-)-methyltransferase activity","MF"
"449","GO:0004812",1,0.793110186046628,0,23,"aminoacyl-tRNA ligase activity","MF"
"450","GO:0004813",1,0.989979829528131,0,1,"alanine-tRNA ligase activity","MF"
"451","GO:0004814",1,0.980059417387777,0,2,"arginine-tRNA ligase activity","MF"
"452","GO:0004815",1,0.98997982952853,0,1,"aspartate-tRNA ligase activity","MF"
"453","GO:0004817",1,0.989979829528513,0,1,"cysteine-tRNA ligase activity","MF"
"454","GO:0004818",1,0.980059417387972,0,2,"glutamate-tRNA ligase activity","MF"
"455","GO:0004819",1,0.989979829526429,0,1,"glutamine-tRNA ligase activity","MF"
"456","GO:0004820",1,0.989979829526584,0,1,"glycine-tRNA ligase activity","MF"
"457","GO:0004822",1,0.989979829527875,0,1,"isoleucine-tRNA ligase activity","MF"
"458","GO:0004824",1,0.989979829528184,0,1,"lysine-tRNA ligase activity","MF"
"459","GO:0004825",1,0.98997982952833,0,1,"methionine-tRNA ligase activity","MF"
"460","GO:0004826",1,0.9702377768451,0,3,"phenylalanine-tRNA ligase activity","MF"
"461","GO:0004827",1,0.980059417387184,0,2,"proline-tRNA ligase activity","MF"
"462","GO:0004828",1,0.98997982952663,0,1,"serine-tRNA ligase activity","MF"
"463","GO:0004829",1,0.989979829528095,0,1,"threonine-tRNA ligase activity","MF"
"464","GO:0004830",1,0.980059417387184,0,2,"tryptophan-tRNA ligase activity","MF"
"465","GO:0004831",1,0.989979829528331,0,1,"tyrosine-tRNA ligase activity","MF"
"466","GO:0004832",1,0.989979829526924,0,1,"valine-tRNA ligase activity","MF"
"467","GO:0004833",1,0.989979829526836,0,1,"tryptophan 2,3-dioxygenase activity","MF"
"468","GO:0004839",1,0.989979829528947,0,1,"ubiquitin activating enzyme activity","MF"
"470","GO:0004843",1,0.681710140942551,0,38,"thiol-dependent ubiquitin-specific protease activity","MF"
"471","GO:0004844",1,0.989979829526408,0,1,"uracil DNA N-glycosylase activity","MF"
"472","GO:0004850",1,0.989979829526408,0,1,"uridine phosphorylase activity","MF"
"473","GO:0004852",1,0.989979829526408,0,1,"uroporphyrinogen-III synthase activity","MF"
"474","GO:0004853",1,0.989979829526408,0,1,"uroporphyrinogen decarboxylase activity","MF"
"475","GO:0004856",1,0.989979829526408,0,1,"xylulokinase activity","MF"
"476","GO:0004857",1,0.980059417388425,0,2,"enzyme inhibitor activity","MF"
"477","GO:0004861",1,0.960513930839787,0,4,"cyclin-dependent protein serine/threonine kinase inhibitor activity","MF"
"478","GO:0004862",1,0.989979829526408,0,1,"cAMP-dependent protein kinase inhibitor activity","MF"
"479","GO:0004864",1,0.989979829526408,0,1,"protein phosphatase inhibitor activity","MF"
"480","GO:0004865",1,0.989979829526408,0,1,"protein serine/threonine phosphatase inhibitor activity","MF"
"481","GO:0004866",1,0.886129646834793,0,12,"endopeptidase inhibitor activity","MF"
"482","GO:0004867",1,0.868445967187621,0,14,"serine-type endopeptidase inhibitor activity","MF"
"483","GO:0004869",1,0.941355762213487,0,6,"cysteine-type endopeptidase inhibitor activity","MF"
"484","GO:0004888",1,0.545849860778975,0,60,"transmembrane signaling receptor activity","MF"
"485","GO:0004896",1,0.989979829532392,0,1,"cytokine receptor activity","MF"
"487","GO:0004931",1,0.960513930843374,0,4,"extracellularly ATP-gated cation channel activity","MF"
"488","GO:0004977",1,0.980059417387184,0,2,"melanocortin receptor activity","MF"
"489","GO:0004983",1,0.922577285499395,0,8,"neuropeptide Y receptor activity","MF"
"490","GO:0004984",1,0.989979829532066,0,1,"olfactory receptor activity","MF"
"491","GO:0005003",1,0.970237776844408,0,3,"ephrin receptor activity","MF"
"492","GO:0005007",1,0.980059417391167,0,2,"fibroblast growth factor-activated receptor activity","MF"
"494","GO:0005047",1,0.970237776842718,0,3,"signal recognition particle binding","MF"
"495","GO:0005049",1,0.989979829527311,0,1,"nuclear export signal receptor activity","MF"
"496","GO:0005085",1,0.597830651643183,0,51,"guanyl-nucleotide exchange factor activity","MF"
"497","GO:0005086",1,0.931919533140236,0,7,"ARF guanyl-nucleotide exchange factor activity","MF"
"498","GO:0005089",1,0.989979829532571,0,1,"Rho guanyl-nucleotide exchange factor activity","MF"
"499","GO:0005092",1,0.970237776841313,0,3,"GDP-dissociation inhibitor activity","MF"
"500","GO:0005093",1,0.980059417388342,0,2,"Rab GDP-dissociation inhibitor activity","MF"
"501","GO:0005094",1,0.989979829526408,0,1,"Rho GDP-dissociation inhibitor activity","MF"
"502","GO:0005096",1,0.731616607659575,0,31,"GTPase activator activity","MF"
"503","GO:0005102",1,0.859736056467248,0,15,"signaling receptor binding","MF"
"504","GO:0005112",1,0.989979829527495,0,1,"Notch binding","MF"
"506","GO:0005179",1,0.97023777684023,0,3,"hormone activity","MF"
"507","GO:0005198",1,0.904171023889684,0,10,"structural molecule activity","MF"
"510","GO:0005216",1,0.322377118764196,0,112,"ion channel activity","MF"
"511","GO:0005220",1,0.989979829531667,0,1,"inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity","MF"
"512","GO:0005230",1,0.851112938531343,0,16,"extracellular ligand-gated ion channel activity","MF"
"513","GO:0005242",1,0.960513930841575,0,4,"inward rectifier potassium channel activity","MF"
"514","GO:0005245",1,0.950886911955823,0,5,"voltage-gated calcium channel activity","MF"
"515","GO:0005247",1,0.941355762226315,0,6,"voltage-gated chloride channel activity","MF"
"516","GO:0005248",1,0.941355762232681,0,6,"voltage-gated sodium channel activity","MF"
"517","GO:0005249",1,0.746530869265735,0,29,"voltage-gated potassium channel activity","MF"
"518","GO:0005261",1,0.980059417387184,0,2,"cation channel activity","MF"
"519","GO:0005262",1,0.851112938542771,0,16,"calcium channel activity","MF"
"520","GO:0005267",1,0.931919533130644,0,7,"potassium channel activity","MF"
"521","GO:0005272",1,0.950886911945998,0,5,"sodium channel activity","MF"
"522","GO:0005319",1,0.950886911952914,0,5,"lipid transporter activity","MF"
"523","GO:0005337",1,0.970237776840584,0,3,"nucleoside transmembrane transporter activity","MF"
"525","GO:0005375",1,0.950886911942444,0,5,"copper ion transmembrane transporter activity","MF"
"526","GO:0005381",1,0.989979829526408,0,1,"iron ion transmembrane transporter activity","MF"
"527","GO:0005388",1,0.980059417393088,0,2,"calcium transmembrane transporter activity, phosphorylative mechanism","MF"
"528","GO:0005432",1,0.970237776843697,0,3,"calcium:sodium antiporter activity","MF"
"529","GO:0005436",1,0.941355762212833,0,6,"sodium:phosphate symporter activity","MF"
"530","GO:0005452",1,0.960513930843903,0,4,"inorganic anion exchanger activity","MF"
"532","GO:0005484",1,0.950886911942949,0,5,"SNAP receptor activity","MF"
"533","GO:0005488",1,0.989979829526408,0,1,"binding","MF"
"534","GO:0005506",1,0.32566406763999,0,111,"iron ion binding","MF"
"538","GO:0005516",1,0.931919533138136,0,7,"calmodulin binding","MF"
"539","GO:0005520",1,0.980059417389532,0,2,"insulin-like growth factor binding","MF"
"540","GO:0005523",1,0.989979829526408,0,1,"tropomyosin binding","MF"
"543","GO:0005536",1,0.980059417387184,0,2,"glucose binding","MF"
"544","GO:0005537",1,0.989979829532103,0,1,"mannose binding","MF"
"545","GO:0005542",1,0.980059417387184,0,2,"folic acid binding","MF"
"546","GO:0005543",1,0.931919533153278,0,7,"phospholipid binding","MF"
"547","GO:0005544",1,0.941355762225318,0,6,"calcium-dependent phospholipid binding","MF"
"548","GO:0005545",1,0.989979829526971,0,1,"1-phosphatidylinositol binding","MF"
"549","GO:0005548",1,0.970237776841265,0,3,"phospholipid transporter activity","MF"
"551","GO:0005581",1,0.970237776857186,0,3,"collagen trimer","CC"
"552","GO:0005615",1,0.895105177324892,0,11,"extracellular space","CC"
"553","GO:0005622",1,0.989979829526408,0,1,"intracellular","CC"
"555","GO:0005643",1,0.941355762224179,0,6,"nuclear pore","CC"
"556","GO:0005663",1,0.989979829527604,0,1,"DNA replication factor C complex","CC"
"557","GO:0005664",1,0.989979829526408,0,1,"nuclear origin of replication recognition complex","CC"
"558","GO:0005665",1,0.980059417387184,0,2,"RNA polymerase II, core complex","CC"
"559","GO:0005666",1,0.989979829526408,0,1,"RNA polymerase III complex","CC"
"560","GO:0005667",1,0.877243538473068,0,13,"transcription regulator complex","CC"
"561","GO:0005669",1,0.970237776840782,0,3,"transcription factor TFIID complex","CC"
"562","GO:0005672",1,0.980059417387468,0,2,"transcription factor TFIIA complex","CC"
"563","GO:0005673",1,0.989979829526408,0,1,"transcription factor TFIIE complex","CC"
"564","GO:0005675",1,0.989979829526408,0,1,"transcription factor TFIIH holo complex","CC"
"565","GO:0005680",1,0.960513930839787,0,4,"anaphase-promoting complex","CC"
"566","GO:0005681",1,0.922577285506222,0,8,"spliceosomal complex","CC"
"567","GO:0005685",1,0.970237776841352,0,3,"U1 snRNP","CC"
"568","GO:0005686",1,0.989979829526408,0,1,"U2 snRNP","CC"
"569","GO:0005688",1,0.989979829526408,0,1,"U6 snRNP","CC"
"570","GO:0005689",1,0.989979829526408,0,1,"U12-type spliceosomal complex","CC"
"571","GO:0005694",1,0.904171023901474,0,10,"chromosome","CC"
"572","GO:0005730",1,0.922577285502471,0,8,"nucleolus","CC"
"573","GO:0005732",1,0.989979829527459,0,1,"small nucleolar ribonucleoprotein complex","CC"
"575","GO:0005739",1,0.851112938526293,0,16,"mitochondrion","CC"
"576","GO:0005740",1,0.980059417387184,0,2,"mitochondrial envelope","CC"
"577","GO:0005741",1,0.960513930843074,0,4,"mitochondrial outer membrane","CC"
"578","GO:0005742",1,0.989979829526408,0,1,"mitochondrial outer membrane translocase complex","CC"
"580","GO:0005744",1,0.980059417387184,0,2,"TIM23 mitochondrial import inner membrane translocase complex","CC"
"581","GO:0005750",1,0.980059417387184,0,2,"mitochondrial respiratory chain complex III","CC"
"582","GO:0005751",1,0.989979829526408,0,1,"mitochondrial respiratory chain complex IV","CC"
"583","GO:0005758",1,0.980059417387184,0,2,"mitochondrial intermembrane space","CC"
"584","GO:0005759",1,0.989979829526408,0,1,"mitochondrial matrix","CC"
"585","GO:0005760",1,0.989979829527266,0,1,"gamma DNA polymerase complex","CC"
"586","GO:0005761",1,0.980059417387184,0,2,"mitochondrial ribosome","CC"
